*********************************************************
Program parameters

baseParams	(Str)	4.0 13.0 2
clusterParams	(Str)	0.1 4 2.0 8.0
desolvationParams	(Str)	500.0 1.0
ligandGrid	(Str)	0.5 6.0 6.0
ligandMs	(Str)	10.0 1.8
ligandPdb	(Str)	/sbi/users/manuel/Databases/AffinityBenchmark1/1ZLI_l_u.pdb
ligandSeg	(Str)	10.0 20.0 1.5 1 0 1 0
log-file	(Str)	/sbi/users/manuel/Affinity_docking/ba_jobs_u/1ZLI/patchdock_log.txt
log-level	(Str)	2
matchAlgorithm	(Str)	1
matchingParams	(Str)	1.5 1.5 0.4 0.5 0.9
protLib	(Str)	/soft/bio/structure/PatchDock/chem.lib
receptorGrid	(Str)	0.5 6.0 6.0
receptorMs	(Str)	10.0 1.8
receptorPdb	(Str)	/sbi/users/manuel/Databases/AffinityBenchmark1/1ZLI_r_u.pdb
receptorSeg	(Str)	10.0 20.0 1.5 1 0 1 0
scoreParams	(Str)	0.3 -5.0 0.5 0.0 0.0 1500 -8 -4 0 1 0

*********************************************************

   # | score | pen.  | Area    | as1   | as2   | as12  | ACE     | hydroph | Energy  |cluster| dist. || Ligand Transformation
   1 | 12724 | -3.36 | 1730.50 |     0 |     0 |     0 |  374.90 |    0.00 |    0.00 |     0 | 0.00 || 3.12181 0.40180 0.26236 -57.74883 55.18899 128.09975
   2 | 12588 | -3.46 | 1651.90 |     0 |     0 |     0 |  345.50 |    0.00 |    0.00 |     0 | 0.00 || 1.56017 1.02396 2.03270 -75.00410 10.16334 27.00038
   3 | 12542 | -3.75 | 1701.00 |     0 |     0 |     0 |  459.37 |    0.00 |    0.00 |     0 | 0.00 || 0.98083 -0.32064 0.45434 -56.22726 39.23437 -0.90604
   4 | 12376 | -2.89 | 1541.30 |     0 |     0 |     0 |  371.69 |    0.00 |    0.00 |     0 | 0.00 || -2.33360 -0.67647 0.86402 39.01382 30.18174 145.40244
   5 | 12350 | -2.92 | 1564.60 |     0 |     0 |     0 |  136.35 |    0.00 |    0.00 |     0 | 0.00 || 1.77199 -0.03847 -2.50895 45.31353 -35.16182 7.04382
   6 | 12178 | -3.24 | 1504.90 |     0 |     0 |     0 |  420.16 |    0.00 |    0.00 |     0 | 0.00 || 1.57702 -0.81421 -1.48888 47.07483 72.64558 18.26775
   7 | 12114 | -3.79 | 2032.60 |     0 |     0 |     0 |  175.52 |    0.00 |    0.00 |     0 | 0.00 || 1.04215 0.11680 1.78750 -37.89685 -0.69371 -6.63356
   8 | 12016 | -2.83 | 1767.80 |     0 |     0 |     0 |  117.43 |    0.00 |    0.00 |     0 | 0.00 || 2.64023 0.20092 2.28506 -32.31236 -43.78769 112.41362
   9 | 11924 | -3.09 | 1724.50 |     0 |     0 |     0 |  339.77 |    0.00 |    0.00 |     0 | 0.00 || -1.83128 0.88174 -1.46678 -69.06774 71.80643 90.00566
  10 | 11916 | -2.72 | 1572.20 |     0 |     0 |     0 |  178.55 |    0.00 |    0.00 |     0 | 0.00 || 1.06681 0.19789 1.36575 -2.96583 48.90895 -19.51423
  11 | 11902 | -4.11 | 1944.00 |     0 |     0 |     0 |    6.69 |    0.00 |    0.00 |     0 | 0.00 || -0.71629 0.60367 -2.08599 -62.91603 57.83733 27.11546
  12 | 11870 | -3.47 | 1825.00 |     0 |     0 |     0 |   50.15 |    0.00 |    0.00 |     0 | 0.00 || -0.01044 -0.71731 0.41708 -39.86989 -45.88622 23.58366
  13 | 11606 | -2.82 | 1553.70 |     0 |     0 |     0 |  165.96 |    0.00 |    0.00 |     0 | 0.00 || 2.44780 -0.98568 -1.83353 71.40266 -13.93324 103.06638
  14 | 11482 | -2.97 | 1570.50 |     0 |     0 |     0 |  277.73 |    0.00 |    0.00 |     0 | 0.00 || -0.28117 0.37315 0.30530 23.85848 -22.47747 1.26119
  15 | 11464 | -2.90 | 1371.40 |     0 |     0 |     0 |  158.06 |    0.00 |    0.00 |     0 | 0.00 || 2.48570 1.02261 -2.91110 62.15610 -42.45327 64.30892
  16 | 11402 | -3.86 | 1676.20 |     0 |     0 |     0 |  486.93 |    0.00 |    0.00 |     0 | 0.00 || -1.16460 0.00980 -0.20106 -35.56712 -56.81554 75.08424
  17 | 11386 | -2.83 | 1409.20 |     0 |     0 |     0 |  299.64 |    0.00 |    0.00 |     0 | 0.00 || -1.02814 0.27134 -2.52880 -20.59799 115.63828 77.81484
  18 | 11330 | -3.02 | 1465.00 |     0 |     0 |     0 |  247.35 |    0.00 |    0.00 |     0 | 0.00 || 2.23799 -1.03837 0.74895 -60.42667 100.59808 43.66060
  19 | 11320 | -3.23 | 1639.00 |     0 |     0 |     0 |  380.90 |    0.00 |    0.00 |     0 | 0.00 || -1.61546 -1.20877 -1.16728 -52.45820 -36.20869 105.34975
  20 | 11306 | -2.82 | 1455.20 |     0 |     0 |     0 |  236.44 |    0.00 |    0.00 |     0 | 0.00 || -2.16705 -0.02300 1.98610 50.58835 27.40906 142.16193
  21 | 11288 | -3.05 | 1546.10 |     0 |     0 |     0 |  163.11 |    0.00 |    0.00 |     0 | 0.00 || 0.21153 0.81630 1.86598 20.77518 73.01811 -6.24117
  22 | 11210 | -3.06 | 1727.30 |     0 |     0 |     0 |  228.71 |    0.00 |    0.00 |     0 | 0.00 || 1.18986 -0.00923 -2.05911 57.70934 32.05154 -9.31052
  23 | 11150 | -3.71 | 2019.40 |     0 |     0 |     0 |  232.05 |    0.00 |    0.00 |     0 | 0.00 || -2.32329 0.04812 -0.61443 -34.36007 18.50878 149.27106
