*********************************************************
Program parameters

baseParams	(Str)	4.0 13.0 2
clusterParams	(Str)	0.1 4 2.0 8.0
desolvationParams	(Str)	500.0 1.0
ligandGrid	(Str)	0.5 6.0 6.0
ligandMs	(Str)	10.0 1.8
ligandPdb	(Str)	/sbi/users/manuel/Databases/AffinityBenchmark1/1F6M_l_u.pdb
ligandSeg	(Str)	10.0 20.0 1.5 1 0 1 0
log-file	(Str)	/sbi/users/manuel/Affinity_docking/ba_jobs_u/1F6M/patchdock_log.txt
log-level	(Str)	2
matchAlgorithm	(Str)	1
matchingParams	(Str)	1.5 1.5 0.4 0.5 0.9
protLib	(Str)	/soft/bio/structure/PatchDock/chem.lib
receptorGrid	(Str)	0.5 6.0 6.0
receptorMs	(Str)	10.0 1.8
receptorPdb	(Str)	/sbi/users/manuel/Databases/AffinityBenchmark1/1F6M_r_u.pdb
receptorSeg	(Str)	10.0 20.0 1.5 1 0 1 0
scoreParams	(Str)	0.3 -5.0 0.5 0.0 0.0 1500 -8 -4 0 1 0

*********************************************************

   # | score | pen.  | Area    | as1   | as2   | as12  | ACE     | hydroph | Energy  |cluster| dist. || Ligand Transformation
   1 | 13024 | -2.95 | 1713.60 |     0 |     0 |     0 |  152.42 |    0.00 |    0.00 |     0 | 0.00 || -1.15627 1.30101 -0.52951 -66.71562 -40.08224 100.87856
   2 | 12546 | -4.34 | 1926.90 |     0 |     0 |     0 |   17.74 |    0.00 |    0.00 |     0 | 0.00 || 2.56403 -0.65465 -2.25874 80.11015 -42.08508 107.35786
   3 | 12354 | -3.32 | 1710.30 |     0 |     0 |     0 |  400.36 |    0.00 |    0.00 |     0 | 0.00 || 0.61912 -0.45926 -0.29493 -35.07956 46.79814 -18.02946
   4 | 12168 | -3.27 | 1879.60 |     0 |     0 |     0 |  374.71 |    0.00 |    0.00 |     0 | 0.00 || 2.13063 1.27317 -2.59186 59.05505 -65.00317 87.17963
   5 | 12146 | -3.00 | 1769.60 |     0 |     0 |     0 |  -89.67 |    0.00 |    0.00 |     0 | 0.00 || -0.56105 -0.82746 -1.91307 -43.61447 109.67120 38.06373
   6 | 12052 | -2.85 | 1536.30 |     0 |     0 |     0 |  -36.87 |    0.00 |    0.00 |     0 | 0.00 || 0.22914 -0.65737 -1.53722 1.82491 101.83363 -11.45757
   7 | 11856 | -2.91 | 1570.20 |     0 |     0 |     0 |  270.57 |    0.00 |    0.00 |     0 | 0.00 || 2.96437 0.53240 1.75701 -66.76631 -13.45193 161.04041
   8 | 11818 | -3.03 | 1465.10 |     0 |     0 |     0 |  290.63 |    0.00 |    0.00 |     0 | 0.00 || 1.40209 -0.50108 -2.80548 86.77444 -30.83330 15.43573
   9 | 11726 | -3.40 | 1705.90 |     0 |     0 |     0 | -175.82 |    0.00 |    0.00 |     0 | 0.00 || 1.49882 1.27307 -2.41062 49.67201 -61.37972 66.45050
  10 | 11384 | -3.20 | 1791.40 |     0 |     0 |     0 |  161.15 |    0.00 |    0.00 |     0 | 0.00 || 2.76588 0.34395 -0.77555 80.04616 105.33778 138.80661
  11 | 11364 | -3.14 | 1624.40 |     0 |     0 |     0 |  315.33 |    0.00 |    0.00 |     0 | 0.00 || -2.05321 -1.23456 -2.96535 -100.72794 70.81936 101.31419
  12 | 11324 | -3.59 | 1703.10 |     0 |     0 |     0 |  114.34 |    0.00 |    0.00 |     0 | 0.00 || -1.65330 -1.13602 2.39467 16.74150 158.63882 112.64130
  13 | 11322 | -2.87 | 1570.40 |     0 |     0 |     0 |  197.86 |    0.00 |    0.00 |     0 | 0.00 || -0.13932 -1.01064 1.74869 106.06974 -3.56991 27.14347
