*********************************************************
Program parameters

baseParams	(Str)	4.0 13.0 2
clusterParams	(Str)	0.1 4 2.0 8.0
desolvationParams	(Str)	500.0 1.0
ligandGrid	(Str)	0.5 6.0 6.0
ligandMs	(Str)	10.0 1.8
ligandPdb	(Str)	/sbi/users/manuel/Databases/AffinityBenchmark1/1KKL_l_u.pdb
ligandSeg	(Str)	10.0 20.0 1.5 1 0 1 0
log-file	(Str)	/sbi/users/manuel/Affinity_docking/ba_jobs_u/1KKL/patchdock_log.txt
log-level	(Str)	2
matchAlgorithm	(Str)	1
matchingParams	(Str)	1.5 1.5 0.4 0.5 0.9
protLib	(Str)	/soft/bio/structure/PatchDock/chem.lib
receptorGrid	(Str)	0.5 6.0 6.0
receptorMs	(Str)	10.0 1.8
receptorPdb	(Str)	/sbi/users/manuel/Databases/AffinityBenchmark1/1KKL_r_u.pdb
receptorSeg	(Str)	10.0 20.0 1.5 1 0 1 0
scoreParams	(Str)	0.3 -5.0 0.5 0.0 0.0 1500 -8 -4 0 1 0

*********************************************************

   # | score | pen.  | Area    | as1   | as2   | as12  | ACE     | hydroph | Energy  |cluster| dist. || Ligand Transformation
   1 | 12190 | -2.71 | 1479.40 |     0 |     0 |     0 |  405.17 |    0.00 |    0.00 |     0 | 0.00 || 1.22210 -0.44343 2.26933 83.07368 -42.32814 -31.28872
   2 | 11790 | -2.59 | 1448.30 |     0 |     0 |     0 |  415.44 |    0.00 |    0.00 |     0 | 0.00 || 1.05287 -0.09939 1.04849 7.44433 -32.26642 -57.40283
   3 | 11594 | -3.68 | 1520.60 |     0 |     0 |     0 | -116.84 |    0.00 |    0.00 |     0 | 0.00 || -2.86460 -0.90475 -0.21327 53.13502 64.01061 68.81289
   4 | 11340 | -2.97 | 1644.60 |     0 |     0 |     0 |  247.41 |    0.00 |    0.00 |     0 | 0.00 || -2.42793 -0.41717 -0.89700 32.70450 64.60519 69.73571
   5 | 11270 | -2.99 | 1458.50 |     0 |     0 |     0 |   23.05 |    0.00 |    0.00 |     0 | 0.00 || -2.36695 0.34434 -1.09331 -7.58247 115.04785 58.11581
   6 | 11208 | -3.17 | 1601.20 |     0 |     0 |     0 |  -22.39 |    0.00 |    0.00 |     0 | 0.00 || -2.37988 -0.91787 -1.63903 53.02486 8.46845 77.41400
   7 | 11188 | -3.33 | 1572.60 |     0 |     0 |     0 |  436.83 |    0.00 |    0.00 |     0 | 0.00 || -0.67937 0.48770 1.56799 101.68273 -36.23376 -26.69246
   8 | 11178 | -2.97 | 1337.40 |     0 |     0 |     0 |  452.42 |    0.00 |    0.00 |     0 | 0.00 || -0.56151 0.71434 -1.45912 -21.19141 65.84521 -45.60986
   9 | 11168 | -2.89 | 1612.30 |     0 |     0 |     0 | -147.20 |    0.00 |    0.00 |     0 | 0.00 || 1.89667 -0.69265 0.51986 -45.51984 28.27906 49.83671
  10 | 11164 | -2.79 | 1480.30 |     0 |     0 |     0 |   29.61 |    0.00 |    0.00 |     0 | 0.00 || 2.13589 -0.83698 -1.10771 54.67948 108.30418 67.74820
  11 | 11142 | -2.58 | 1342.40 |     0 |     0 |     0 | -100.90 |    0.00 |    0.00 |     0 | 0.00 || -2.74802 -1.10758 2.20570 3.46164 21.49145 68.46985
  12 | 11140 | -3.38 | 1510.00 |     0 |     0 |     0 |  -62.30 |    0.00 |    0.00 |     0 | 0.00 || 2.07670 -0.99935 2.85585 84.25117 -33.07800 75.71252
  13 | 11136 | -3.02 | 1404.00 |     0 |     0 |     0 |  439.04 |    0.00 |    0.00 |     0 | 0.00 || 0.87798 0.28122 -2.16435 62.07066 64.01812 -78.03584
  14 | 11104 | -3.37 | 1468.40 |     0 |     0 |     0 |   71.57 |    0.00 |    0.00 |     0 | 0.00 || 2.58763 -1.04182 -1.92739 103.61562 25.88137 46.85253
  15 | 11102 | -2.73 | 1426.60 |     0 |     0 |     0 |  257.31 |    0.00 |    0.00 |     0 | 0.00 || 0.47155 0.12253 -2.17770 46.60168 78.59462 -62.27107
