*********************************************************
Program parameters

baseParams	(Str)	4.0 13.0 2
clusterParams	(Str)	0.1 4 2.0 8.0
desolvationParams	(Str)	500.0 1.0
ligandGrid	(Str)	0.5 6.0 6.0
ligandMs	(Str)	10.0 1.8
ligandPdb	(Str)	/sbi/users/manuel/Databases/AffinityBenchmark1/4CPA_l_u.pdb
ligandSeg	(Str)	10.0 20.0 1.5 1 0 1 0
log-file	(Str)	/sbi/users/manuel/Affinity_docking/ba_jobs_u/4CPA/patchdock_log.txt
log-level	(Str)	2
matchAlgorithm	(Str)	1
matchingParams	(Str)	1.5 1.5 0.4 0.5 0.9
protLib	(Str)	/soft/bio/structure/PatchDock/chem.lib
receptorGrid	(Str)	0.5 6.0 6.0
receptorMs	(Str)	10.0 1.8
receptorPdb	(Str)	/sbi/users/manuel/Databases/AffinityBenchmark1/4CPA_r_u.pdb
receptorSeg	(Str)	10.0 20.0 1.5 1 0 1 0
scoreParams	(Str)	0.3 -5.0 0.5 0.0 0.0 1500 -8 -4 0 1 0

*********************************************************

   # | score | pen.  | Area    | as1   | as2   | as12  | ACE     | hydroph | Energy  |cluster| dist. || Ligand Transformation
   1 |  8748 | -2.70 | 1076.20 |     0 |     0 |     0 |  -13.13 |    0.00 |    0.00 |     0 | 0.00 || -1.88019 -0.14862 -1.15635 7.25624 -1.82959 22.18074
   2 |  8516 | -2.64 | 1016.10 |     0 |     0 |     0 |    4.17 |    0.00 |    0.00 |     0 | 0.00 || -0.31056 0.50937 2.41615 -6.06480 24.35085 27.23959
   3 |  8404 | -3.06 | 1216.70 |     0 |     0 |     0 |   -3.57 |    0.00 |    0.00 |     0 | 0.00 || 2.73074 0.69691 2.21528 -16.77783 40.05716 30.70976
   4 |  8350 | -2.81 | 1089.00 |     0 |     0 |     0 |  -44.55 |    0.00 |    0.00 |     0 | 0.00 || 1.51287 0.38532 -1.22418 -6.03205 -16.24081 26.80711
   5 |  8308 | -2.45 | 1015.60 |     0 |     0 |     0 |   20.63 |    0.00 |    0.00 |     0 | 0.00 || -1.69883 -0.64652 -0.67216 15.88057 4.27427 8.08064
   6 |  8280 | -2.82 | 1278.00 |     0 |     0 |     0 |   59.41 |    0.00 |    0.00 |     0 | 0.00 || -1.20165 -0.46928 -0.95363 14.67504 -8.51665 10.64387
   7 |  8238 | -2.80 | 1116.70 |     0 |     0 |     0 |  129.86 |    0.00 |    0.00 |     0 | 0.00 || -0.49535 -0.14793 2.26780 -28.26540 33.96884 21.73809
   8 |  8236 | -2.75 | 1040.00 |     0 |     0 |     0 |   89.81 |    0.00 |    0.00 |     0 | 0.00 || -1.64686 0.23021 -1.42676 5.41595 -9.75449 26.28273
   9 |  8212 | -2.54 |  980.70 |     0 |     0 |     0 |   68.93 |    0.00 |    0.00 |     0 | 0.00 || -0.87562 -0.17887 2.40360 -20.46966 27.66129 24.48567
  10 |  8168 | -2.78 | 1108.90 |     0 |     0 |     0 |  120.91 |    0.00 |    0.00 |     0 | 0.00 || 2.27196 -0.79764 -0.98436 8.95883 12.94645 -4.58297
  11 |  8166 | -2.58 |  977.10 |     0 |     0 |     0 | -187.98 |    0.00 |    0.00 |     0 | 0.00 || 2.24898 -0.45584 1.30792 -0.52522 6.20201 12.67895
  12 |  8158 | -2.39 |  962.10 |     0 |     0 |     0 |   51.65 |    0.00 |    0.00 |     0 | 0.00 || 1.12926 0.44844 3.02799 -39.18252 -18.71086 23.06516
  13 |  8116 | -2.68 | 1000.40 |     0 |     0 |     0 |   59.22 |    0.00 |    0.00 |     0 | 0.00 || -2.31841 0.74448 -0.73027 -18.94276 -6.48797 5.67415
