1	57.90	-18.72	-33.81	13.83	6.46	20.29	-107.71	51.73	-33.63	28.11	-0.99	30	31	69	5	24	28	-2.78	7.05	7902.30	89.29	-7928.30	
2	60.99	11.91	-22.05	6.35	10.36	17.77	-94.15	32.12	-33.37	39.39	-0.26	26	22	67	6	18	25	2.80	13.46	7527.50	94.20	-7394.40	
3	57.54	-0.81	-28.17	24.41	3.80	24.79	-141.39	50.82	-33.25	30.49	0.00	23	29	70	5	24	27	1.40	11.73	7494.40	85.96	-7520.90	
4	66.18	10.55	-25.06	23.08	9.85	21.78	-96.76	36.04	-52.23	19.46	0.00	32	26	70	6	30	31	-2.87	33.03	8119.10	64.60	-7947.70	
5	61.13	7.08	-26.93	17.06	11.22	20.95	-119.70	44.29	-57.93	25.38	-0.41	31	26	62	7	38	26	-6.78	10.44	8135.50	74.07	-8007.30	
6	60.60	-10.73	-21.13	6.54	11.19	19.26	-175.60	63.05	-33.65	20.67	-0.87	26	28	61	7	34	32	-1.46	15.60	7974.30	98.16	-7973.00	
7	7.68	1.18	-19.82	11.87	2.35	24.65	-31.46	23.14	-20.03	6.26	-0.46	9	22	37	9	30	32	-14.20	-0.79	5038.40	14.78	-5807.40	
8	65.26	1.33	-40.06	28.84	5.98	20.96	-177.37	110.48	-24.16	56.13	-1.84	24	31	70	11	33	35	1.47	11.17	8407.30	125.46	-8424.40	
9	62.59	28.02	-27.98	18.26	8.14	14.68	-22.46	108.58	-15.56	25.56	-0.43	15	26	42	4	34	25	-3.64	2.97	7427.10	110.30	-7586.60	
10	64.25	44.56	-26.19	6.55	11.39	19.36	-14.43	132.96	-21.83	36.94	0.00	25	26	66	6	22	24	-2.19	7.21	7833.50	101.21	-7765.60	
11	64.24	43.83	-27.84	12.76	5.09	20.75	-37.15	144.21	-21.01	54.85	0.00	19	22	48	8	19	21	3.34	11.13	5859.60	48.24	-6096.40	
12	25.24	-3.59	-28.93	6.06	16.47	18.92	-5.56	10.80	-29.61	6.63	-1.10	9	19	38	4	20	21	2.89	5.36	3902.90	15.90	-4306.50	
13	65.80	45.85	-15.67	6.43	3.92	22.57	-71.86	60.69	-28.26	70.61	0.00	21	29	65	7	31	28	-1.98	23.22	7796.40	62.00	-7694.90	
14	67.00	-8.40	-24.41	16.23	2.79	20.38	-105.72	53.61	-32.32	25.14	-1.15	36	21	73	14	33	30	-0.69	10.23	8528.50	121.32	-8567.20	
15	14.66	-47.87	-20.98	9.60	-3.24	19.01	-69.55	0.00	-3.12	0.00	0.00	10	22	35	5	38	41	-8.26	0.46	4881.50	29.90	-5571.20	
16	66.76	-23.69	-25.94	10.01	5.27	16.57	-194.71	49.29	-45.92	32.12	-0.78	21	24	46	4	34	33	-7.27	4.28	7913.60	114.80	-7991.00	
17	63.23	16.27	-36.98	21.51	16.58	17.21	-185.55	110.62	-73.62	57.46	-1.01	28	29	64	11	28	14	0.49	9.14	7608.00	99.67	-7626.80	
18	32.27	-18.42	-24.67	11.93	-2.43	23.10	-58.49	82.17	-41.70	8.70	-0.60	15	12	38	1	25	51	-5.89	3.70	4460.00	3.76	-5121.10	
19	68.97	30.20	-36.34	18.90	6.55	22.28	-73.12	172.02	-37.43	41.51	-1.59	18	25	45	13	24	18	-2.25	8.99	6403.40	61.27	-6480.50	
20	36.35	-57.24	-27.02	9.04	8.01	16.50	-154.14	0.00	-31.57	5.58	-1.70	6	19	30	5	22	14	-4.95	-1.47	3089.60	-13.66	-3448.00	
21	65.71	14.66	-25.04	8.05	6.66	13.56	-46.79	88.92	-34.58	31.58	0.00	16	17	46	10	25	16	-0.14	2.41	7108.70	114.63	-6961.70	
22	61.89	33.58	-23.32	14.78	9.35	17.21	-58.76	178.40	-17.27	11.80	-1.01	20	17	40	9	35	25	-3.69	8.85	7113.80	97.40	-7305.40	
23	28.24	37.25	-31.70	11.11	10.87	16.44	-103.54	250.29	-35.32	64.70	-1.00	10	17	53	3	16	13	1.51	2.63	3607.20	5.62	-4080.40	
24	60.12	-36.48	-46.78	21.51	-2.67	16.71	-94.32	45.98	-33.65	29.33	0.00	14	23	46	9	33	36	2.77	23.96	7612.30	83.73	-7475.60	
25	34.57	20.99	-19.95	11.61	5.96	25.24	-44.14	69.86	-23.90	35.52	-0.53	17	20	51	7	20	25	2.17	15.46	4020.70	6.64	-4500.40	
26	65.43	31.69	-25.42	16.95	2.29	18.40	-11.55	103.70	-4.10	28.43	0.00	22	21	68	4	26	49	6.24	34.32	8173.80	102.05	-8148.80	
27	72.59	20.57	-31.16	25.41	-9.68	14.52	-26.05	201.64	-20.53	37.21	-1.25	12	31	34	5	44	26	-0.04	4.90	6913.00	95.85	-6914.40	
28	64.87	33.47	-30.16	14.78	8.04	37.53	-103.92	119.93	-27.75	37.90	-0.85	15	27	47	3	28	25	0.82	3.20	6521.10	52.23	-6848.10	
29	29.39	-14.31	-16.82	10.65	-0.88	23.21	-111.39	37.45	-30.13	31.14	-1.00	20	11	45	3	12	24	8.54	14.63	3761.40	22.14	-3937.20	
30	63.92	26.79	-24.34	8.77	5.70	23.35	-55.67	127.58	-29.96	26.79	-0.72	20	14	70	1	21	43	-4.51	35.29	7528.90	66.60	-7622.80	
31	65.20	7.20	-14.25	6.08	6.14	15.68	-75.20	37.28	-44.26	18.64	0.00	20	25	58	10	48	40	1.45	12.35	8865.60	147.28	-9208.20	
32	69.02	5.73	-32.56	13.92	10.31	29.12	-134.70	58.06	-31.96	36.08	0.00	19	17	38	7	21	19	-4.42	4.98	6166.40	48.94	-6379.90	
33	64.92	9.32	-24.82	10.85	15.52	16.82	-59.77	17.53	-37.50	19.31	-0.99	26	24	57	14	36	20	-3.03	6.30	7302.50	84.11	-7385.10	
34	65.57	-17.30	-14.16	3.39	-0.02	17.72	-43.59	0.00	-26.67	0.00	0.00	19	19	76	2	21	45	-2.58	31.75	7815.90	88.76	-7833.60	
35	46.02	-8.05	-29.74	25.64	0.55	19.48	-27.99	48.03	-26.58	23.57	-0.35	10	12	41	1	14	29	-2.72	-0.50	3897.40	7.91	-4422.20	
36	55.28	17.63	-24.92	11.22	14.28	19.94	-59.84	63.95	-18.12	25.48	-1.67	9	16	55	8	18	23	3.77	13.43	4528.40	43.18	-5085.60	
37	22.88	10.93	-23.49	15.04	3.32	17.80	-19.30	85.78	-12.27	18.19	-1.08	9	18	31	6	21	39	-8.08	0.18	4318.30	12.18	-5022.70	
38	68.75	33.34	-11.54	5.45	7.28	27.23	-31.03	62.72	-28.07	16.34	-0.28	25	19	57	3	18	13	3.76	12.25	5619.80	48.14	-5964.00	
39	34.05	24.13	-28.76	16.42	2.64	19.90	-38.80	151.78	-18.03	53.82	0.00	20	8	38	3	19	31	4.01	7.86	4021.50	16.82	-4397.50	
40	65.29	17.82	-32.52	22.93	3.62	19.97	-91.83	54.77	-29.10	61.82	0.00	18	17	51	7	29	20	-3.66	17.46	6789.00	76.83	-6670.20	
41	58.68	-4.21	-33.01	18.18	8.96	28.63	-100.42	29.97	-32.91	14.73	-0.70	15	28	56	7	31	20	-3.17	11.12	6925.40	49.94	-7182.30	
42	57.46	-9.43	-26.60	17.06	3.81	21.72	-50.86	0.00	-7.59	8.70	-0.24	9	27	37	4	27	24	1.11	2.67	4709.40	34.08	-5290.50	
43	63.82	9.76	-34.78	27.51	15.32	16.63	-200.98	157.60	-90.63	30.37	-2.31	28	18	48	4	23	19	6.73	19.58	5746.50	47.61	-5718.70	
44	71.64	39.63	-20.72	20.57	14.46	19.09	-94.72	67.90	-27.40	32.20	-0.25	27	15	64	4	14	30	3.29	23.21	6280.80	121.19	-6212.50	
45	28.42	11.61	-28.70	10.01	15.65	14.53	-136.52	111.75	-55.80	35.16	-0.45	12	14	39	3	27	37	-10.76	-2.36	4511.20	-14.83	-5103.10	
