*********************************************************
Program parameters

baseParams	(Str)	4.0 13.0 2
clusterParams	(Str)	0.1 4 2.0 8.0
desolvationParams	(Str)	500.0 1.0
ligandGrid	(Str)	0.5 6.0 6.0
ligandMs	(Str)	10.0 1.8
ligandPdb	(Str)	/sbi/users/manuel/Databases/AffinityBenchmark1/1ACB_l_u.pdb
ligandSeg	(Str)	10.0 20.0 1.5 1 0 1 0
log-file	(Str)	/sbi/users/manuel/Affinity_docking/ba_jobs_u/1ACB/patchdock_log.txt
log-level	(Str)	2
matchAlgorithm	(Str)	1
matchingParams	(Str)	1.5 1.5 0.4 0.5 0.9
protLib	(Str)	/soft/bio/structure/PatchDock/chem.lib
receptorGrid	(Str)	0.5 6.0 6.0
receptorMs	(Str)	10.0 1.8
receptorPdb	(Str)	/sbi/users/manuel/Databases/AffinityBenchmark1/1ACB_r_u.pdb
receptorSeg	(Str)	10.0 20.0 1.5 1 0 1 0
scoreParams	(Str)	0.3 -5.0 0.5 0.0 0.0 1500 -8 -4 0 1 0

*********************************************************

   # | score | pen.  | Area    | as1   | as2   | as12  | ACE     | hydroph | Energy  |cluster| dist. || Ligand Transformation
   1 | 11968 | -3.24 | 1831.60 |     0 |     0 |     0 | -288.25 |    0.00 |    0.00 |     0 | 0.00 || 2.12970 0.39446 2.99548 9.08574 -1.43528 -7.69369
   2 | 11652 | -2.70 | 1454.30 |     0 |     0 |     0 | -107.13 |    0.00 |    0.00 |     0 | 0.00 || 3.01574 -0.45031 -1.39375 35.73650 35.15984 24.92544
   3 | 11166 | -3.14 | 1519.00 |     0 |     0 |     0 | -278.79 |    0.00 |    0.00 |     0 | 0.00 || -1.70448 0.25633 -2.10336 13.27308 42.97395 32.81552
   4 | 11062 | -2.78 | 1529.60 |     0 |     0 |     0 |   23.49 |    0.00 |    0.00 |     0 | 0.00 || 1.69811 0.08715 -2.62948 21.52512 13.33981 -17.51066
   5 | 10834 | -3.04 | 1651.10 |     0 |     0 |     0 | -182.04 |    0.00 |    0.00 |     0 | 0.00 || 0.94840 0.90707 -2.96604 11.71096 -14.71649 -23.41798
   6 | 10824 | -3.00 | 1579.60 |     0 |     0 |     0 | -430.26 |    0.00 |    0.00 |     0 | 0.00 || -0.28552 -0.16713 -1.29611 -26.06143 27.12856 7.56723
   7 | 10620 | -3.75 | 1494.00 |     0 |     0 |     0 |  117.92 |    0.00 |    0.00 |     0 | 0.00 || -2.97488 0.02072 0.34548 -13.16317 9.12966 2.94110
   8 | 10572 | -2.96 | 1553.90 |     0 |     0 |     0 | -285.61 |    0.00 |    0.00 |     0 | 0.00 || -1.09679 0.99505 -1.13318 -22.85288 32.16332 8.30877
   9 | 10508 | -2.87 | 1385.90 |     0 |     0 |     0 |  -81.49 |    0.00 |    0.00 |     0 | 0.00 || -2.06795 -0.15600 1.80312 10.74935 8.82009 34.26019
  10 | 10490 | -3.56 | 1597.70 |     0 |     0 |     0 |  159.72 |    0.00 |    0.00 |     0 | 0.00 || 2.96266 -0.40449 2.46827 9.92674 -19.87352 4.30935
  11 | 10302 | -3.36 | 1585.30 |     0 |     0 |     0 | -242.85 |    0.00 |    0.00 |     0 | 0.00 || 0.38141 -0.66767 1.78592 21.06926 -41.95784 12.67352
  12 | 10274 | -2.56 | 1266.60 |     0 |     0 |     0 |    3.08 |    0.00 |    0.00 |     0 | 0.00 || -1.11919 -0.50553 -2.68555 16.13471 10.39175 59.21033
  13 | 10254 | -2.67 | 1315.90 |     0 |     0 |     0 | -479.79 |    0.00 |    0.00 |     0 | 0.00 || 2.03876 0.24073 -1.68017 31.44058 27.91472 -10.57142
  14 | 10234 | -2.55 | 1190.50 |     0 |     0 |     0 |    4.10 |    0.00 |    0.00 |     0 | 0.00 || 2.83571 -0.04493 1.69436 -10.58883 -33.98796 41.54906
  15 | 10192 | -3.03 | 1373.90 |     0 |     0 |     0 | -132.95 |    0.00 |    0.00 |     0 | 0.00 || -0.55975 -0.14896 1.89897 37.18612 13.83254 10.89801
  16 | 10142 | -2.72 | 1231.80 |     0 |     0 |     0 | -236.48 |    0.00 |    0.00 |     0 | 0.00 || -2.41974 0.48000 -2.78555 33.93197 18.38458 16.12246
  17 | 10118 | -3.18 | 1441.40 |     0 |     0 |     0 | -168.97 |    0.00 |    0.00 |     0 | 0.00 || 2.17697 0.34241 -2.44723 17.44527 -33.03974 0.82767
  18 | 10098 | -2.88 | 1366.70 |     0 |     0 |     0 | -256.18 |    0.00 |    0.00 |     0 | 0.00 || 2.89153 -1.06982 -2.18063 34.04630 6.02581 17.77884
  19 | 10074 | -3.69 | 1618.90 |     0 |     0 |     0 | -393.44 |    0.00 |    0.00 |     0 | 0.00 || -2.34495 0.49666 -2.19486 32.07151 37.05251 30.21790
  20 | 10070 | -2.98 | 1369.60 |     0 |     0 |     0 |   -8.32 |    0.00 |    0.00 |     0 | 0.00 || 0.04285 0.28985 -1.84794 -25.56179 -3.87414 -0.38260
  21 | 10068 | -3.86 | 1674.40 |     0 |     0 |     0 | -447.34 |    0.00 |    0.00 |     0 | 0.00 || 0.42027 0.19620 -1.45327 -12.30890 29.80523 -10.07174
  22 | 10044 | -2.55 | 1146.20 |     0 |     0 |     0 |  -72.78 |    0.00 |    0.00 |     0 | 0.00 || 2.68557 -0.93288 1.17935 -19.65498 25.10097 24.40227
  23 | 10036 | -2.54 | 1243.00 |     0 |     0 |     0 |   27.18 |    0.00 |    0.00 |     0 | 0.00 || 1.39644 0.15190 -0.21808 -12.27010 -14.97756 -10.13262
  24 | 10022 | -3.46 | 1604.90 |     0 |     0 |     0 |  -54.80 |    0.00 |    0.00 |     0 | 0.00 || 2.69342 -0.54094 1.05779 -2.10808 -15.18742 10.31898
  25 | 10020 | -3.72 | 1450.30 |     0 |     0 |     0 | -175.21 |    0.00 |    0.00 |     0 | 0.00 || -2.87349 0.46406 0.46697 -27.96917 -15.77777 21.73125
  26 | 10020 | -2.99 | 1362.10 |     0 |     0 |     0 |   -8.44 |    0.00 |    0.00 |     0 | 0.00 || 1.00182 0.27797 -2.21491 -3.66217 -12.59674 -7.46439
  27 | 10002 | -3.24 | 1397.80 |     0 |     0 |     0 | -203.64 |    0.00 |    0.00 |     0 | 0.00 || 0.01618 0.02497 -0.64357 -7.49365 10.00199 -4.35406
  28 |  9860 | -2.68 | 1246.90 |     0 |     0 |     0 | -229.66 |    0.00 |    0.00 |     0 | 0.00 || -2.76759 0.03808 0.44171 -32.26221 -7.01433 42.08727
  29 |  9832 | -2.76 | 1338.10 |     0 |     0 |     0 | -281.67 |    0.00 |    0.00 |     0 | 0.00 || 0.76856 0.29264 -0.82999 2.40659 15.68382 -26.51654
  30 |  9822 | -2.99 | 1316.40 |     0 |     0 |     0 |   35.32 |    0.00 |    0.00 |     0 | 0.00 || -2.19764 0.02797 -1.95018 1.83044 -6.17666 46.04173
  31 |  9814 | -3.23 | 1469.50 |     0 |     0 |     0 | -248.67 |    0.00 |    0.00 |     0 | 0.00 || -1.81437 -0.82794 1.79555 12.88919 31.72690 40.45026
  32 |  9808 | -2.82 | 1281.10 |     0 |     0 |     0 | -167.34 |    0.00 |    0.00 |     0 | 0.00 || -2.76404 -0.51649 1.51349 -0.21058 -16.74987 60.41252
  33 |  9798 | -3.17 | 1444.80 |     0 |     0 |     0 | -264.10 |    0.00 |    0.00 |     0 | 0.00 || 0.82646 -0.12053 0.84919 -1.71287 3.50430 -12.35990
  34 |  9784 | -3.29 | 1531.10 |     0 |     0 |     0 | -124.41 |    0.00 |    0.00 |     0 | 0.00 || -1.06063 -0.36702 0.36664 7.28550 -1.26811 26.78458
  35 |  9730 | -3.48 | 1286.50 |     0 |     0 |     0 | -116.55 |    0.00 |    0.00 |     0 | 0.00 || -1.77701 0.07141 0.97873 4.58972 3.73212 32.15919
  36 |  9730 | -2.75 | 1209.30 |     0 |     0 |     0 |  372.85 |    0.00 |    0.00 |     0 | 0.00 || -2.72977 0.60275 2.94674 10.40231 -15.71876 45.88543
  37 |  9730 | -2.38 | 1135.40 |     0 |     0 |     0 |  -29.89 |    0.00 |    0.00 |     0 | 0.00 || -0.67630 0.95064 1.91233 30.57508 -30.50402 12.45700
