1	53.15	5.12	-18.81	6.12	6.67	20.46	-106.28	13.33	-30.13	46.96	-0.84	29	30	69	5	30	28	16.33	26.78	7427.80	28.81	-7857.70	
2	58.58	39.96	-32.78	16.76	11.54	20.59	-156.04	141.55	-53.82	85.34	-0.53	25	25	66	8	26	33	4.64	20.88	7183.30	39.28	-7998.70	
3	43.09	23.17	-23.87	10.91	6.34	13.46	-14.22	69.36	-20.08	45.17	0.00	24	26	61	5	36	30	9.61	18.97	6379.00	89.31	-6621.10	
4	41.58	-25.11	-34.61	14.03	4.82	22.52	-55.91	46.87	-33.38	17.23	-0.90	19	39	60	1	29	24	-9.95	9.80	7073.50	44.57	-7656.60	
5	59.61	64.20	-33.92	13.26	21.32	21.18	-112.73	231.34	-32.50	74.49	-0.65	19	31	45	6	19	35	-2.62	19.71	6084.30	67.13	-6581.30	
6	47.85	-15.08	-30.25	13.51	8.30	14.65	-120.38	84.54	-43.48	27.92	-3.77	22	37	32	18	37	21	0.04	5.00	5679.10	20.42	-6317.30	
7	51.26	31.92	-19.78	12.23	11.22	16.62	-50.52	57.23	-33.69	48.98	0.00	29	30	45	11	29	33	-5.44	1.68	6519.40	1.21	-7097.50	
8	49.25	19.45	-22.87	12.30	10.31	20.42	-110.82	94.65	-24.74	37.40	-1.20	25	22	58	2	23	37	11.95	17.20	5981.40	0.15	-6421.70	
9	47.60	-6.73	-38.51	18.67	19.82	12.75	-181.18	101.94	-61.22	42.56	-2.90	19	44	42	16	45	11	-0.94	-0.93	6365.30	47.44	-6854.70	
10	54.62	-18.93	-33.69	15.27	4.21	21.87	0.00	11.41	-7.74	13.23	-1.08	4	34	68	12	38	18	-4.37	-2.45	7303.50	50.19	-7817.80	
11	52.47	-24.32	-27.28	12.66	9.77	12.88	-113.57	73.63	-29.84	16.88	-2.53	28	36	39	6	19	17	8.81	18.10	5504.00	47.01	-5653.70	
12	56.04	29.51	-28.11	10.56	14.26	18.61	-11.51	26.48	-28.01	47.51	-1.92	11	41	37	10	33	18	-7.12	1.15	6731.30	8.99	-7281.70	
13	51.12	-30.07	-30.52	14.74	7.96	17.79	-138.79	51.62	-42.53	17.18	-0.96	28	31	54	4	31	31	7.31	11.01	6552.80	42.48	-7028.70	
14	48.06	18.06	-27.96	18.73	-0.22	11.71	-23.82	153.55	-34.69	40.56	-2.64	25	27	33	7	23	24	7.64	15.07	5438.20	65.86	-5522.40	
15	61.72	-34.38	-31.01	22.26	0.53	19.74	-107.98	41.39	-11.47	5.55	0.00	23	24	70	10	35	30	5.74	12.28	7107.00	88.09	-7583.10	
16	51.52	42.81	-34.89	37.96	8.73	10.97	-61.46	166.09	-25.54	50.73	-0.53	33	32	67	11	36	28	14.16	30.61	7509.40	15.94	-8213.80	
17	53.26	14.71	-24.32	9.41	11.08	15.86	-29.56	36.80	-20.79	27.59	-0.76	20	34	60	2	42	23	4.39	21.48	6374.70	35.35	-7152.80	
18	48.22	-2.66	-27.31	13.55	8.06	15.88	-46.29	70.06	-29.13	15.15	-0.99	18	34	45	6	31	22	4.18	5.48	5866.90	44.20	-6439.40	
19	62.24	-3.67	-35.77	16.61	3.73	18.41	-73.56	189.98	-12.85	31.08	-0.36	19	23	56	0	22	35	5.32	25.41	6257.90	56.11	-6879.50	
20	51.80	22.91	-28.36	22.74	9.14	18.36	-18.67	45.83	-18.73	36.54	0.00	14	38	40	10	31	12	1.89	-2.59	5748.00	19.75	-6024.30	
21	67.02	-11.09	-31.88	19.41	8.20	18.22	-130.71	83.09	-51.04	39.10	-1.12	13	30	57	3	35	15	4.82	5.66	6637.10	33.08	-7323.20	
22	55.26	23.29	-33.98	13.69	2.36	18.99	-76.11	164.51	-26.90	57.05	-0.74	18	36	32	13	37	11	-12.04	-9.20	6295.90	17.69	-6779.80	
23	56.77	18.40	-38.49	18.60	8.66	28.87	-93.03	152.45	-50.79	30.49	-0.32	23	32	64	4	40	41	-4.94	6.17	7823.90	62.75	-8802.60	
24	58.08	36.24	-24.96	11.49	6.81	17.46	-4.68	116.88	-19.33	38.49	0.00	17	30	28	3	38	21	-12.59	3.30	5445.90	21.97	-6054.90	
25	44.89	-1.04	-33.38	19.40	-1.81	18.47	0.00	43.68	-18.14	54.40	0.00	18	24	46	0	19	26	7.27	20.43	5293.40	54.79	-5788.10	
26	51.47	-5.18	-31.51	19.80	17.84	12.99	-49.48	24.50	-15.41	14.72	-2.01	14	42	36	7	27	16	0.16	6.72	5957.90	26.38	-6108.00	
27	53.45	-20.91	-29.26	18.55	0.29	23.04	-85.29	54.29	-34.07	5.21	-0.96	17	32	76	18	52	46	-3.04	6.67	8921.20	75.82	-9713.40	
28	50.25	18.14	-29.60	9.82	7.93	11.91	-4.80	79.15	-15.50	43.06	0.00	22	28	38	9	32	23	10.38	12.03	5519.20	48.61	-6024.50	
29	53.61	17.40	-30.07	14.99	3.58	20.17	-32.10	131.15	-35.05	64.06	0.00	20	24	50	3	21	36	0.38	24.96	6109.10	22.54	-6354.30	
30	55.29	10.32	-36.59	14.23	8.34	18.85	-113.79	47.46	-30.69	65.15	0.00	14	30	45	5	46	37	-2.73	18.04	7083.70	37.71	-7866.40	
31	58.29	-41.55	-30.64	13.59	8.65	18.03	-166.47	38.79	-20.83	6.69	0.00	22	21	44	5	33	25	4.47	16.99	6330.00	53.87	-6489.70	
32	51.72	32.70	-11.25	5.93	3.98	21.40	-37.71	74.21	-20.60	35.95	0.00	26	32	71	11	38	27	18.77	27.47	7421.10	33.19	-7826.80	
33	34.94	-12.50	-11.80	2.90	2.42	17.85	-91.15	31.54	-48.78	14.43	-1.33	33	17	78	4	26	38	26.17	34.07	6952.80	42.63	-7633.20	
34	54.45	-26.23	-35.31	26.50	7.83	16.26	-124.93	62.27	-44.32	7.17	-1.39	17	29	51	12	48	40	0.22	21.03	6143.40	22.48	-6936.00	
35	52.60	39.35	-25.24	20.03	10.17	23.29	-52.76	104.22	-25.83	39.22	0.00	24	32	59	9	25	32	13.23	7.10	6933.90	30.02	-7349.60	
36	64.51	30.21	-17.27	9.72	3.30	23.11	-21.09	83.32	-38.93	25.38	0.00	25	18	60	5	26	47	15.72	35.21	6262.50	5.95	-7021.20	
37	52.90	328.72	-26.67	456.41	-10.46	40.60	-72.00	0.00	-43.30	10.82	-0.21	28	24	75	9	37	52	18.33	29.44	7909.00	79.76	-8669.30	
38	74.70	29.02	-12.92	9.63	6.24	22.14	0.00	50.40	-3.78	30.34	0.00	17	32	39	8	38	39	2.94	11.99	6008.80	47.45	-6593.70	
