1	20.43	-24.46	-27.24	13.20	-2.07	15.04	-6.15	2.10	-6.86	4.64	-0.81	5	16	40	4	31	32	2.21	5.43	4669.00	38.44	-5128.40	
2	13.18	-2.12	-22.06	7.52	7.73	17.03	-4.97	0.00	-19.30	8.56	0.00	10	19	43	2	23	41	12.21	22.20	4437.00	-3.53	-4665.80	
3	19.57	24.89	-17.11	8.42	11.01	21.29	-10.08	24.84	-3.38	16.47	-0.99	7	19	30	3	32	20	11.39	15.64	3485.60	-9.46	-3692.10	
4	49.62	3.62	-26.08	18.85	10.71	15.47	-44.28	25.27	-15.82	9.52	-0.51	9	18	33	2	23	12	10.92	4.05	3433.70	1.07	-3449.80	
5	16.84	-18.44	-20.88	11.40	-11.99	21.36	0.00	30.73	0.00	14.01	0.00	3	10	23	7	35	50	-11.71	-5.93	4458.40	-3.16	-5154.90	
6	19.27	-57.70	-23.40	10.19	-21.16	21.02	0.00	0.00	-5.55	0.00	-1.11	0	5	17	6	51	44	-7.62	-8.97	3845.50	-33.94	-4493.50	
7	17.77	-29.01	-34.19	27.20	-1.54	16.23	0.00	7.33	-15.33	3.46	-2.15	7	13	19	8	39	31	-9.08	0.24	3851.20	2.17	-4645.10	
8	48.49	-12.84	-27.95	30.39	-6.50	25.97	0.00	0.00	0.00	0.00	-0.23	1	12	24	9	44	28	-9.42	-4.16	4188.70	30.52	-4762.20	
9	47.25	-16.74	-27.37	16.39	5.75	15.82	-15.54	19.70	-5.18	2.51	-0.99	6	23	33	4	29	26	18.82	16.01	3687.30	10.63	-3759.20	
10	48.53	-34.74	-29.89	9.78	-5.76	14.55	0.00	0.00	-2.90	12.11	0.00	5	18	22	5	28	30	9.44	11.21	3912.60	27.59	-4096.60	
11	20.74	5.83	-11.37	4.32	-1.42	22.26	0.00	0.00	-2.51	9.61	0.00	7	15	25	9	43	28	-5.73	1.97	3787.60	23.66	-4525.30	
12	22.51	-6.28	-14.83	5.52	1.47	20.85	0.00	0.00	0.00	0.00	-0.33	1	15	19	13	36	30	-7.14	-1.78	4108.70	-13.10	-4811.80	
13	21.60	-24.00	-16.94	7.83	-10.20	18.54	0.00	0.00	0.00	0.00	-0.78	2	10	21	5	43	40	-8.94	-5.08	3778.30	-9.99	-4644.30	
14	49.00	-43.07	-26.74	20.29	-10.10	18.73	-23.55	3.72	-8.79	5.58	-0.29	3	15	33	4	29	33	1.22	3.34	3950.80	-10.71	-3965.10	
