1	59.76	-9.05	-32.47	13.50	3.13	19.05	-39.72	36.79	-48.83	47.88	-0.40	25	26	56	7	30	34	11.87	23.74	6233.10	100.05	-6889.70	
2	62.46	80.24	-38.82	33.57	19.92	17.54	-127.00	273.29	-43.84	76.82	-0.97	36	29	61	2	9	16	28.44	40.56	5314.10	37.27	-5635.00	
3	5.45	-31.74	-38.46	21.28	0.82	17.19	-7.68	36.09	-36.04	8.86	0.00	11	21	48	3	25	39	-0.03	7.26	5296.80	40.57	-5757.70	
4	22.71	-5.04	-34.47	14.66	14.14	18.23	-141.18	64.41	-24.10	43.74	-0.39	17	22	60	6	30	29	5.88	15.89	5119.80	55.05	-5812.80	
5	62.40	-2.09	-33.40	13.70	9.73	14.30	-101.09	77.10	-47.27	58.80	-1.40	33	27	54	3	19	18	35.25	41.25	6112.30	67.18	-6150.50	
6	63.43	0.51	-25.01	15.04	3.96	16.96	-3.95	23.62	-13.19	19.31	0.00	30	21	45	5	12	15	20.86	35.23	4631.60	71.21	-5235.00	
7	26.00	26.35	-36.16	17.53	15.30	15.90	-225.77	216.31	-106.70	57.64	0.00	29	15	51	4	18	12	17.83	22.19	4137.10	19.98	-4530.20	
8	27.94	19.93	-25.22	15.89	7.11	25.96	-64.63	56.98	-34.35	37.55	0.00	20	13	40	7	17	25	-8.89	-1.78	4333.70	25.06	-4909.90	
9	28.51	11.21	-23.74	12.12	-1.42	17.67	-30.17	43.74	-14.05	44.42	0.00	23	20	46	7	28	48	-6.86	3.16	5178.00	20.50	-5885.40	
10	25.53	-4.64	-25.38	21.88	4.85	15.81	-45.90	20.71	-16.48	26.25	0.00	14	8	51	5	15	33	13.62	21.05	4208.40	39.35	-4355.00	
11	13.84	33.82	-20.50	5.18	-0.71	16.33	-13.17	32.57	-7.97	75.95	-0.95	21	21	50	5	24	20	24.24	36.83	4944.40	96.64	-5580.70	
12	58.31	35.43	-23.91	20.93	9.11	18.42	-104.64	116.59	-80.97	46.59	0.00	37	28	47	5	19	20	14.78	23.48	5362.80	34.78	-5832.70	
13	17.50	19.22	-29.36	19.59	10.33	22.97	-70.66	33.11	-43.27	42.54	0.00	16	23	45	5	28	16	12.65	15.19	4216.80	19.31	-4676.60	
14	62.40	-3.87	-29.81	26.10	6.44	16.39	-20.30	34.10	-14.38	11.25	-0.40	23	21	39	8	15	21	8.90	23.33	4897.90	84.28	-5282.00	
15	16.92	61.48	-19.61	10.78	13.05	19.00	-64.74	132.42	-46.67	65.76	0.00	27	18	60	2	20	16	13.52	27.42	4418.20	32.61	-5090.80	
16	23.43	37.29	-31.48	15.10	20.52	19.79	-96.29	96.47	-56.70	56.29	-0.52	36	14	51	2	13	15	31.91	37.94	5106.20	57.17	-5102.60	
17	25.84	-6.03	-31.34	21.93	4.03	18.93	-236.57	120.29	-39.37	44.95	-0.27	26	21	57	2	23	20	17.85	29.99	4430.90	40.91	-4996.70	
