*********************************************************
Program parameters

baseParams	(Str)	4.0 13.0 2
clusterParams	(Str)	0.1 4 2.0 8.0
desolvationParams	(Str)	500.0 1.0
ligandGrid	(Str)	0.5 6.0 6.0
ligandMs	(Str)	10.0 1.8
ligandPdb	(Str)	/sbi/users/manuel/Databases/AffinityBenchmark1/2ABZ_l_u.pdb
ligandSeg	(Str)	10.0 20.0 1.5 1 0 1 0
log-file	(Str)	/sbi/users/manuel/Affinity_docking/ba_jobs_u/2ABZ/patchdock_log.txt
log-level	(Str)	2
matchAlgorithm	(Str)	1
matchingParams	(Str)	1.5 1.5 0.4 0.5 0.9
protLib	(Str)	/soft/bio/structure/PatchDock/chem.lib
receptorGrid	(Str)	0.5 6.0 6.0
receptorMs	(Str)	10.0 1.8
receptorPdb	(Str)	/sbi/users/manuel/Databases/AffinityBenchmark1/2ABZ_r_u.pdb
receptorSeg	(Str)	10.0 20.0 1.5 1 0 1 0
scoreParams	(Str)	0.3 -5.0 0.5 0.0 0.0 1500 -8 -4 0 1 0

*********************************************************

   # | score | pen.  | Area    | as1   | as2   | as12  | ACE     | hydroph | Energy  |cluster| dist. || Ligand Transformation
   1 | 10358 | -3.10 | 1478.70 |     0 |     0 |     0 | -148.86 |    0.00 |    0.00 |     0 | 0.00 || -0.04300 -0.98658 -1.99770 63.75001 66.68373 81.05838
   2 | 10340 | -2.61 | 1357.80 |     0 |     0 |     0 | -164.05 |    0.00 |    0.00 |     0 | 0.00 || 1.32802 0.24601 2.98241 151.02438 6.94355 -31.63393
   3 | 10232 | -2.97 | 1393.80 |     0 |     0 |     0 | -154.31 |    0.00 |    0.00 |     0 | 0.00 || -2.73507 1.18603 1.02982 36.98237 -9.53844 -52.46435
   4 | 10032 | -3.28 | 1300.30 |     0 |     0 |     0 | -256.43 |    0.00 |    0.00 |     0 | 0.00 || -1.69718 -0.88646 0.59651 62.39095 1.03942 104.96488
   5 |  9984 | -3.04 | 1639.40 |     0 |     0 |     0 | -132.07 |    0.00 |    0.00 |     0 | 0.00 || -1.90637 0.21569 3.07618 173.77264 -10.98692 36.88438
   6 |  9952 | -2.40 | 1153.40 |     0 |     0 |     0 |   42.77 |    0.00 |    0.00 |     0 | 0.00 || 1.86760 -0.53348 -2.75103 173.45230 10.48623 62.70356
   7 |  9944 | -2.13 | 1128.40 |     0 |     0 |     0 |  -12.09 |    0.00 |    0.00 |     0 | 0.00 || 2.13086 -0.80034 2.01841 107.58501 -82.61750 49.22394
   8 |  9896 | -3.75 | 1449.40 |     0 |     0 |     0 | -179.15 |    0.00 |    0.00 |     0 | 0.00 || 2.60878 -0.72464 -1.03216 82.30339 87.39860 50.27539
   9 |  9874 | -3.37 | 1532.40 |     0 |     0 |     0 |   98.33 |    0.00 |    0.00 |     0 | 0.00 || -0.19228 -0.00477 -1.67405 52.23046 88.96369 24.05277
  10 |  9834 | -2.72 | 1202.30 |     0 |     0 |     0 |   -0.88 |    0.00 |    0.00 |     0 | 0.00 || -1.97824 0.30294 1.59030 114.64045 -79.17380 8.29678
  11 |  9812 | -3.38 | 1510.80 |     0 |     0 |     0 | -210.45 |    0.00 |    0.00 |     0 | 0.00 || 1.13498 0.03242 -3.09144 166.21587 29.36472 -36.64310
  12 |  9806 | -3.10 | 1169.80 |     0 |     0 |     0 |   90.22 |    0.00 |    0.00 |     0 | 0.00 || -2.42315 1.26400 -3.05568 138.90402 -17.32932 -47.74262
  13 |  9644 | -2.89 | 1355.10 |     0 |     0 |     0 | -230.76 |    0.00 |    0.00 |     0 | 0.00 || 1.35435 0.83714 2.66384 111.70323 7.23900 -65.27523
  14 |  9636 | -2.89 | 1234.80 |     0 |     0 |     0 | -212.75 |    0.00 |    0.00 |     0 | 0.00 || 2.43929 -0.93778 2.83935 145.59940 -39.22345 62.07219
  15 |  9612 | -3.00 | 1211.80 |     0 |     0 |     0 |    5.83 |    0.00 |    0.00 |     0 | 0.00 || 2.10317 -0.21945 -1.15521 79.64748 90.92928 -5.83041
  16 |  9606 | -3.25 | 1384.20 |     0 |     0 |     0 | -152.87 |    0.00 |    0.00 |     0 | 0.00 || 3.05887 1.01393 1.49558 46.41852 -25.37000 -36.84655
  17 |  9402 | -2.87 | 1374.60 |     0 |     0 |     0 |   99.46 |    0.00 |    0.00 |     0 | 0.00 || 1.58597 0.48022 2.26694 125.57239 -30.27706 -56.68322
  18 |  9340 | -2.66 | 1141.10 |     0 |     0 |     0 |  -18.29 |    0.00 |    0.00 |     0 | 0.00 || -2.90812 0.15516 -3.07133 181.45975 11.90354 40.77283
  19 |  9314 | -2.47 | 1114.00 |     0 |     0 |     0 | -204.03 |    0.00 |    0.00 |     0 | 0.00 || -2.54353 1.32301 -2.70226 128.13425 36.09966 -67.63820
  20 |  9238 | -2.94 | 1278.40 |     0 |     0 |     0 | -392.19 |    0.00 |    0.00 |     0 | 0.00 || 2.02291 -0.08531 3.12554 170.01758 -10.78909 -16.75755
