*********************************************************
Program parameters

baseParams	(Str)	4.0 13.0 2
clusterParams	(Str)	0.1 4 2.0 8.0
desolvationParams	(Str)	500.0 1.0
ligandGrid	(Str)	0.5 6.0 6.0
ligandMs	(Str)	10.0 1.8
ligandPdb	(Str)	/sbi/users/manuel/Databases/AffinityBenchmark1/1PVH_l_u.pdb
ligandSeg	(Str)	10.0 20.0 1.5 1 0 1 0
log-file	(Str)	/sbi/users/manuel/Affinity_docking/ba_jobs_u/1PVH/patchdock_log.txt
log-level	(Str)	2
matchAlgorithm	(Str)	1
matchingParams	(Str)	1.5 1.5 0.4 0.5 0.9
protLib	(Str)	/soft/bio/structure/PatchDock/chem.lib
receptorGrid	(Str)	0.5 6.0 6.0
receptorMs	(Str)	10.0 1.8
receptorPdb	(Str)	/sbi/users/manuel/Databases/AffinityBenchmark1/1PVH_r_u.pdb
receptorSeg	(Str)	10.0 20.0 1.5 1 0 1 0
scoreParams	(Str)	0.3 -5.0 0.5 0.0 0.0 1500 -8 -4 0 1 0

*********************************************************

   # | score | pen.  | Area    | as1   | as2   | as12  | ACE     | hydroph | Energy  |cluster| dist. || Ligand Transformation
   1 | 12694 | -3.15 | 1730.30 |     0 |     0 |     0 |  386.30 |    0.00 |    0.00 |     0 | 0.00 || -0.76585 0.52474 -1.48629 -43.05441 75.82620 36.92162
   2 | 12428 | -3.74 | 1733.70 |     0 |     0 |     0 | -134.58 |    0.00 |    0.00 |     0 | 0.00 || 0.31277 0.80992 2.55743 -4.63755 37.23521 -44.34942
   3 | 12330 | -3.61 | 1709.30 |     0 |     0 |     0 |  444.00 |    0.00 |    0.00 |     0 | 0.00 || 1.50704 0.84934 -3.13500 26.25442 -24.95086 22.39269
   4 | 12244 | -3.87 | 1898.20 |     0 |     0 |     0 |  266.19 |    0.00 |    0.00 |     0 | 0.00 || 1.47313 0.33526 -2.43107 68.12921 24.57934 26.45516
   5 | 12234 | -3.03 | 1688.90 |     0 |     0 |     0 |  496.82 |    0.00 |    0.00 |     0 | 0.00 || 0.94739 -0.04828 -2.29562 72.97463 42.55495 31.63668
   6 | 12202 | -3.35 | 1664.10 |     0 |     0 |     0 |  272.64 |    0.00 |    0.00 |     0 | 0.00 || 0.06035 -0.24438 1.85325 36.13562 -39.85023 29.03571
   7 | 12072 | -3.61 | 1824.20 |     0 |     0 |     0 |  329.81 |    0.00 |    0.00 |     0 | 0.00 || 0.67852 0.17072 1.88537 10.43686 2.22608 -0.20164
   8 | 11906 | -3.24 | 1658.90 |     0 |     0 |     0 |  160.28 |    0.00 |    0.00 |     0 | 0.00 || 0.49794 -0.97840 1.41606 -8.05751 -72.71793 55.58604
   9 | 11880 | -3.25 | 1481.30 |     0 |     0 |     0 |  187.21 |    0.00 |    0.00 |     0 | 0.00 || -0.55673 -1.34970 0.56199 21.75917 -58.36577 112.65621
  10 | 11874 | -2.91 | 1607.80 |     0 |     0 |     0 |  154.35 |    0.00 |    0.00 |     0 | 0.00 || 0.95549 -0.70388 -2.26556 105.56736 67.23515 42.71819
