*********************************************************
Program parameters

baseParams	(Str)	4.0 13.0 2
clusterParams	(Str)	0.1 4 2.0 8.0
desolvationParams	(Str)	500.0 1.0
ligandGrid	(Str)	0.5 6.0 6.0
ligandMs	(Str)	10.0 1.8
ligandPdb	(Str)	/sbi/users/manuel/Databases/AffinityBenchmark1/1E6J_l_u.pdb
ligandSeg	(Str)	10.0 20.0 1.5 1 0 1 0
log-file	(Str)	/sbi/users/manuel/Affinity_docking/ba_jobs_u/1E6J/patchdock_log.txt
log-level	(Str)	2
matchAlgorithm	(Str)	1
matchingParams	(Str)	1.5 1.5 0.4 0.5 0.9
protLib	(Str)	/soft/bio/structure/PatchDock/chem.lib
receptorGrid	(Str)	0.5 6.0 6.0
receptorMs	(Str)	10.0 1.8
receptorPdb	(Str)	/sbi/users/manuel/Databases/AffinityBenchmark1/1E6J_r_u.pdb
receptorSeg	(Str)	10.0 20.0 1.5 1 0 1 0
scoreParams	(Str)	0.3 -5.0 0.5 0.0 0.0 1500 -8 -4 0 1 0

*********************************************************

   # | score | pen.  | Area    | as1   | as2   | as12  | ACE     | hydroph | Energy  |cluster| dist. || Ligand Transformation
   1 | 16172 | -3.10 | 2433.30 |     0 |     0 |     0 |  411.61 |    0.00 |    0.00 |     0 | 0.00 || -0.82643 -0.11603 -2.80754 67.68655 7.98487 32.36513
   2 | 16000 | -2.96 | 2121.00 |     0 |     0 |     0 |  390.75 |    0.00 |    0.00 |     0 | 0.00 || -1.91640 0.66199 -1.46454 32.19601 2.96638 38.72937
   3 | 14862 | -3.97 | 2252.80 |     0 |     0 |     0 |  419.68 |    0.00 |    0.00 |     0 | 0.00 || 2.80022 0.89513 -0.70963 40.89870 3.37749 38.44372
   4 | 14676 | -2.85 | 1928.70 |     0 |     0 |     0 |  223.65 |    0.00 |    0.00 |     0 | 0.00 || 0.97081 0.87077 -1.27563 70.89418 -3.95269 25.65929
   5 | 14652 | -3.63 | 2035.50 |     0 |     0 |     0 |  353.57 |    0.00 |    0.00 |     0 | 0.00 || -1.08278 0.57532 -1.21497 31.60785 -4.64793 30.60819
   6 | 14522 | -3.56 | 2225.90 |     0 |     0 |     0 |  315.28 |    0.00 |    0.00 |     0 | 0.00 || -0.35092 0.24686 1.55827 57.71686 -23.97251 22.12773
   7 | 14392 | -3.31 | 2092.70 |     0 |     0 |     0 |  322.42 |    0.00 |    0.00 |     0 | 0.00 || 2.82513 -0.56546 -2.23503 72.57610 7.51156 40.86255
   8 | 14198 | -3.67 | 2580.40 |     0 |     0 |     0 |  213.04 |    0.00 |    0.00 |     0 | 0.00 || -0.00963 -0.57165 -0.37436 28.91485 -0.26864 37.57516
   9 | 13880 | -3.89 | 2430.20 |     0 |     0 |     0 |   90.84 |    0.00 |    0.00 |     0 | 0.00 || -0.48714 -0.26178 -1.72784 59.14217 27.88508 4.91722
  10 | 13754 | -4.31 | 2459.90 |     0 |     0 |     0 |  148.56 |    0.00 |    0.00 |     0 | 0.00 || 3.12560 1.08094 2.20744 82.53459 -16.65540 11.62955
