*********************************************************
Program parameters

baseParams	(Str)	4.0 13.0 2
clusterParams	(Str)	0.1 4 2.0 8.0
desolvationParams	(Str)	500.0 1.0
ligandGrid	(Str)	0.5 6.0 6.0
ligandMs	(Str)	10.0 1.8
ligandPdb	(Str)	/sbi/users/manuel/Databases/AffinityBenchmark1/1BVK_l_u.pdb
ligandSeg	(Str)	10.0 20.0 1.5 1 0 1 0
log-file	(Str)	/sbi/users/manuel/Affinity_docking/ba_jobs_u/1BVK/patchdock_log.txt
log-level	(Str)	2
matchAlgorithm	(Str)	1
matchingParams	(Str)	1.5 1.5 0.4 0.5 0.9
protLib	(Str)	/soft/bio/structure/PatchDock/chem.lib
receptorGrid	(Str)	0.5 6.0 6.0
receptorMs	(Str)	10.0 1.8
receptorPdb	(Str)	/sbi/users/manuel/Databases/AffinityBenchmark1/1BVK_r_u.pdb
receptorSeg	(Str)	10.0 20.0 1.5 1 0 1 0
scoreParams	(Str)	0.3 -5.0 0.5 0.0 0.0 1500 -8 -4 0 1 0

*********************************************************

   # | score | pen.  | Area    | as1   | as2   | as12  | ACE     | hydroph | Energy  |cluster| dist. || Ligand Transformation
   1 | 11362 | -3.73 | 1733.40 |     0 |     0 |     0 |  409.64 |    0.00 |    0.00 |     0 | 0.00 || 1.04023 0.63924 1.29302 -59.19425 125.82658 25.55251
   2 | 11260 | -2.73 | 1405.70 |     0 |     0 |     0 |  159.14 |    0.00 |    0.00 |     0 | 0.00 || 2.33181 0.91449 1.02803 -147.71098 126.30951 175.19061
   3 | 11004 | -2.85 | 1542.10 |     0 |     0 |     0 |  484.87 |    0.00 |    0.00 |     0 | 0.00 || 2.75912 0.85400 0.09507 -113.98737 174.67181 199.06952
   4 | 10972 | -2.35 | 1340.70 |     0 |     0 |     0 |  457.49 |    0.00 |    0.00 |     0 | 0.00 || -0.10544 0.36184 3.01746 15.90693 186.25351 42.74916
   5 | 10924 | -2.96 | 1579.40 |     0 |     0 |     0 |  412.46 |    0.00 |    0.00 |     0 | 0.00 || 2.71593 -1.17366 -2.81994 -30.03094 -53.10302 247.70386
   6 | 10778 | -2.97 | 1514.60 |     0 |     0 |     0 |  403.68 |    0.00 |    0.00 |     0 | 0.00 || 1.32564 0.43776 2.50817 -81.63120 -22.91956 29.96297
   7 | 10738 | -2.56 | 1240.80 |     0 |     0 |     0 |  462.13 |    0.00 |    0.00 |     0 | 0.00 || 1.65443 -0.82726 0.13976 -70.85165 230.12738 161.80424
   8 | 10678 | -2.66 | 1278.50 |     0 |     0 |     0 |    8.14 |    0.00 |    0.00 |     0 | 0.00 || 2.52588 -0.35227 3.07337 -5.92916 -67.45412 256.95013
   9 | 10636 | -2.36 | 1233.30 |     0 |     0 |     0 |  244.79 |    0.00 |    0.00 |     0 | 0.00 || 1.85088 0.14190 2.53924 -29.61362 -88.35384 140.83768
  10 | 10620 | -3.39 | 1556.00 |     0 |     0 |     0 |  399.70 |    0.00 |    0.00 |     0 | 0.00 || -1.77157 -0.83271 0.17766 78.24142 -49.23737 240.06348
  11 | 10562 | -3.36 | 1547.70 |     0 |     0 |     0 |  471.49 |    0.00 |    0.00 |     0 | 0.00 || 1.72511 -0.64577 -0.47238 31.27104 256.07208 157.73222
