*********************************************************
Program parameters

baseParams	(Str)	4.0 13.0 2
clusterParams	(Str)	0.1 4 2.0 8.0
desolvationParams	(Str)	500.0 1.0
ligandGrid	(Str)	0.5 6.0 6.0
ligandMs	(Str)	10.0 1.8
ligandPdb	(Str)	/sbi/users/manuel/Databases/AffinityBenchmark1/2OUL_l_u.pdb
ligandSeg	(Str)	10.0 20.0 1.5 1 0 1 0
log-file	(Str)	/sbi/users/manuel/Affinity_docking/ba_jobs_u/2OUL/patchdock_log.txt
log-level	(Str)	2
matchAlgorithm	(Str)	1
matchingParams	(Str)	1.5 1.5 0.4 0.5 0.9
protLib	(Str)	/soft/bio/structure/PatchDock/chem.lib
receptorGrid	(Str)	0.5 6.0 6.0
receptorMs	(Str)	10.0 1.8
receptorPdb	(Str)	/sbi/users/manuel/Databases/AffinityBenchmark1/2OUL_r_u.pdb
receptorSeg	(Str)	10.0 20.0 1.5 1 0 1 0
scoreParams	(Str)	0.3 -5.0 0.5 0.0 0.0 1500 -8 -4 0 1 0

*********************************************************

   # | score | pen.  | Area    | as1   | as2   | as12  | ACE     | hydroph | Energy  |cluster| dist. || Ligand Transformation
   1 | 12312 | -3.04 | 1705.70 |     0 |     0 |     0 |  133.67 |    0.00 |    0.00 |     0 | 0.00 || 0.30407 -0.63683 -3.03223 111.48246 210.41916 11.22820
   2 | 12258 | -2.87 | 1771.00 |     0 |     0 |     0 |  385.51 |    0.00 |    0.00 |     0 | 0.00 || -0.56331 0.13862 -1.99232 216.28238 185.27139 10.77396
   3 | 12172 | -2.70 | 1562.90 |     0 |     0 |     0 |   18.72 |    0.00 |    0.00 |     0 | 0.00 || 1.95902 0.14722 1.80126 321.10248 13.96012 -350.71759
   4 | 11952 | -3.25 | 1607.30 |     0 |     0 |     0 |  103.46 |    0.00 |    0.00 |     0 | 0.00 || 0.44456 0.28350 -0.95056 -98.07140 83.02147 -91.69524
   5 | 11806 | -3.26 | 1604.20 |     0 |     0 |     0 |   72.12 |    0.00 |    0.00 |     0 | 0.00 || -2.09597 0.71350 1.22354 -107.00260 59.20893 -273.75925
   6 | 11782 | -3.31 | 1656.30 |     0 |     0 |     0 |   49.63 |    0.00 |    0.00 |     0 | 0.00 || 0.75742 -0.66316 2.64063 245.91345 221.27032 -42.70401
   7 | 11670 | -3.07 | 1874.10 |     0 |     0 |     0 |  150.88 |    0.00 |    0.00 |     0 | 0.00 || 2.05635 -0.47615 1.14860 184.52504 -123.66845 -268.35385
   8 | 11488 | -2.74 | 1362.30 |     0 |     0 |     0 |  330.55 |    0.00 |    0.00 |     0 | 0.00 || -1.23086 -0.01353 -1.16937 224.16177 228.64580 -32.04245
   9 | 11486 | -2.54 | 1420.40 |     0 |     0 |     0 |   68.06 |    0.00 |    0.00 |     0 | 0.00 || 0.03586 -0.18513 -2.57961 147.64101 193.77977 18.88292
  10 | 11462 | -3.43 | 1585.30 |     0 |     0 |     0 |  322.93 |    0.00 |    0.00 |     0 | 0.00 || 1.03666 0.26690 -1.47651 -72.25905 166.74098 -179.54376
  11 | 11462 | -3.67 | 1709.90 |     0 |     0 |     0 |  212.21 |    0.00 |    0.00 |     0 | 0.00 || -2.18872 -0.13998 0.78745 -119.65778 150.97165 -165.94275
  12 | 11412 | -2.91 | 1421.20 |     0 |     0 |     0 |  127.04 |    0.00 |    0.00 |     0 | 0.00 || -1.46754 0.43841 -1.99676 336.55679 135.83417 -121.27409
  13 | 11338 | -3.73 | 1664.30 |     0 |     0 |     0 |  133.71 |    0.00 |    0.00 |     0 | 0.00 || 0.40813 -0.84085 3.08834 110.66537 222.20535 1.24716
  14 | 11326 | -2.91 | 1433.80 |     0 |     0 |     0 |   64.95 |    0.00 |    0.00 |     0 | 0.00 || -2.60671 -0.73793 0.44237 -85.87590 194.30185 -173.67204
  15 | 11270 | -3.43 | 1621.80 |     0 |     0 |     0 |  377.17 |    0.00 |    0.00 |     0 | 0.00 || -2.39837 -1.26786 -2.45566 339.14581 13.60888 -97.04500
  16 | 11262 | -3.23 | 1382.00 |     0 |     0 |     0 |  352.30 |    0.00 |    0.00 |     0 | 0.00 || 0.34039 -1.31344 2.98526 32.67956 231.55850 -31.61388
  17 | 11234 | -2.99 | 1551.50 |     0 |     0 |     0 |  303.97 |    0.00 |    0.00 |     0 | 0.00 || -1.30726 0.86041 -2.18805 387.59540 154.61450 -157.13760
  18 | 11234 | -3.32 | 1686.40 |     0 |     0 |     0 |  109.23 |    0.00 |    0.00 |     0 | 0.00 || 0.10241 -1.46175 2.10763 133.88281 264.60565 -44.59378
  19 | 11186 | -2.93 | 1588.20 |     0 |     0 |     0 |  407.68 |    0.00 |    0.00 |     0 | 0.00 || -1.48880 -0.22235 0.53246 -49.45847 209.06027 -57.13245
  20 | 11100 | -3.55 | 1428.10 |     0 |     0 |     0 |  107.14 |    0.00 |    0.00 |     0 | 0.00 || 2.15151 -0.01079 2.51004 290.04987 83.05901 -378.59839
  21 | 10984 | -2.96 | 1424.70 |     0 |     0 |     0 |  -22.32 |    0.00 |    0.00 |     0 | 0.00 || -2.46502 0.61532 2.34862 44.57952 -71.41270 -313.22415
  22 | 10966 | -2.42 | 1280.60 |     0 |     0 |     0 |   37.65 |    0.00 |    0.00 |     0 | 0.00 || 2.40999 0.66877 -0.33464 128.67587 10.13243 -383.43524
  23 | 10950 | -2.92 | 1427.60 |     0 |     0 |     0 |   99.00 |    0.00 |    0.00 |     0 | 0.00 || -1.25684 -1.32616 0.67653 127.84480 256.12451 -36.13249
  24 | 10942 | -2.89 | 1481.30 |     0 |     0 |     0 |  124.66 |    0.00 |    0.00 |     0 | 0.00 || -1.45888 -0.25908 1.68176 -43.02306 -29.38560 -1.25748
  25 | 10940 | -3.06 | 1504.30 |     0 |     0 |     0 |  164.07 |    0.00 |    0.00 |     0 | 0.00 || 1.68994 0.06186 0.38157 106.26031 -116.98677 -281.64743
  26 | 10930 | -2.77 | 1504.60 |     0 |     0 |     0 |  147.44 |    0.00 |    0.00 |     0 | 0.00 || -2.90282 0.08760 0.72672 -35.24765 99.45280 -368.40979
