1	59.88	5.97	-31.32	21.22	14.94	22.08	0.00	0.00	-19.35	0.00	-0.71	11	33	38	26	30	15	-12.14	-9.18	5622.30	67.86	-6748.80	
2	47.36	26.68	-17.68	7.64	16.33	21.23	-71.63	29.85	-28.93	22.49	0.00	16	29	42	11	39	18	-2.10	18.92	5095.30	25.85	-5889.40	
3	44.84	3.15	-30.14	11.85	9.73	20.42	-70.80	0.00	-16.54	51.30	-1.12	9	17	32	4	29	13	10.52	5.68	4617.60	26.27	-4907.10	
4	46.42	0.50	-34.45	14.32	19.89	23.62	-97.93	36.55	-47.70	13.57	-2.05	14	38	47	17	32	19	-9.99	-1.46	5570.40	40.12	-6458.40	
5	57.06	16.80	-25.22	13.06	13.78	17.67	-30.36	52.99	-17.05	11.98	-0.82	8	33	30	13	39	14	-20.09	-1.28	5277.50	68.78	-6268.60	
6	62.25	6.22	-19.65	8.37	3.49	17.61	-16.79	47.32	-18.54	6.81	0.00	4	34	42	16	51	25	-7.54	-1.76	5685.50	29.50	-6588.50	
7	58.90	-6.26	-44.36	32.07	12.03	16.75	0.00	16.85	0.00	7.17	-1.41	8	39	43	20	41	22	-20.92	-6.30	6185.30	94.74	-7523.50	
8	48.28	2.09	-30.67	22.49	15.93	18.24	-31.61	4.86	-22.79	13.61	-0.77	11	23	41	15	13	12	-12.35	-5.82	4369.20	35.15	-5057.60	
9	65.38	16.98	-30.30	19.88	18.12	17.11	-10.13	0.00	-7.91	11.89	-0.91	6	43	30	15	30	13	-10.33	-4.02	5353.80	44.83	-6084.10	
10	43.57	10.38	-22.51	14.40	10.15	26.13	-76.25	71.58	-11.04	12.95	-1.80	14	25	43	3	19	19	-10.74	10.50	4416.40	22.74	-5001.80	
11	61.65	13.14	-37.59	19.30	9.90	26.25	-53.63	40.56	-30.90	36.09	-0.63	16	42	22	20	35	16	-17.11	-12.23	5414.20	37.97	-6165.50	
12	41.94	16.65	-23.99	14.17	17.33	24.48	-214.38	54.85	-43.55	47.19	-1.96	22	24	31	14	27	10	2.71	3.30	4710.80	27.35	-5283.00	
13	29.18	3.69	-13.48	9.25	2.56	20.91	-50.20	68.17	-31.92	0.00	0.00	29	29	34	13	45	16	-7.47	-6.18	5583.00	80.49	-6376.70	
14	39.29	32.01	-32.35	12.71	15.14	24.82	-45.09	113.78	-30.55	34.18	-0.47	19	24	51	12	22	17	-1.85	18.49	4839.30	16.22	-5394.20	
15	58.20	30.69	-19.46	15.93	9.37	20.97	-33.67	25.67	-29.44	31.12	0.00	14	35	30	20	31	18	-8.74	-7.61	5272.70	65.08	-5811.60	
16	36.06	11.00	-22.15	10.83	9.82	24.36	0.00	8.21	-7.15	6.48	-0.70	13	34	39	18	28	12	23.91	27.97	5337.00	102.57	-5784.10	
17	51.94	18.53	-29.89	24.47	14.61	17.76	-37.90	52.41	-12.65	15.86	-1.27	11	28	31	16	30	21	-21.37	4.56	4854.90	45.15	-5691.70	
18	54.12	-28.72	-31.18	17.29	4.62	16.78	-51.35	0.00	-13.15	1.11	0.00	9	19	38	5	28	32	10.19	26.34	3936.00	23.57	-4697.80	
19	59.49	3.47	-23.66	13.79	4.74	23.14	-48.46	64.18	-8.88	18.27	0.00	16	21	32	7	15	18	11.47	13.76	4566.00	64.85	-4757.70	
