*********************************************************
Program parameters

baseParams	(Str)	4.0 13.0 2
clusterParams	(Str)	0.1 4 2.0 8.0
desolvationParams	(Str)	500.0 1.0
ligandGrid	(Str)	0.5 6.0 6.0
ligandMs	(Str)	10.0 1.8
ligandPdb	(Str)	/sbi/users/manuel/Databases/AffinityBenchmark1/1A2K_l_u.pdb
ligandSeg	(Str)	10.0 20.0 1.5 1 0 1 0
log-file	(Str)	/sbi/users/manuel/Affinity_docking/ba_jobs_u/1A2K/patchdock_log.txt
log-level	(Str)	2
matchAlgorithm	(Str)	1
matchingParams	(Str)	1.5 1.5 0.4 0.5 0.9
protLib	(Str)	/soft/bio/structure/PatchDock/chem.lib
receptorGrid	(Str)	0.5 6.0 6.0
receptorMs	(Str)	10.0 1.8
receptorPdb	(Str)	/sbi/users/manuel/Databases/AffinityBenchmark1/1A2K_r_u.pdb
receptorSeg	(Str)	10.0 20.0 1.5 1 0 1 0
scoreParams	(Str)	0.3 -5.0 0.5 0.0 0.0 1500 -8 -4 0 1 0

*********************************************************

   # | score | pen.  | Area    | as1   | as2   | as12  | ACE     | hydroph | Energy  |cluster| dist. || Ligand Transformation
   1 | 14572 | -3.12 | 1768.00 |     0 |     0 |     0 |  129.34 |    0.00 |    0.00 |     0 | 0.00 || -1.14718 -1.37107 0.43733 -0.56681 -65.29325 161.78169
   2 | 14304 | -3.66 | 2298.20 |     0 |     0 |     0 | -145.84 |    0.00 |    0.00 |     0 | 0.00 || -1.98867 -0.03020 0.30199 -38.12976 -85.71951 106.12241
   3 | 13982 | -2.77 | 1908.40 |     0 |     0 |     0 |    7.23 |    0.00 |    0.00 |     0 | 0.00 || 1.80892 0.62623 -2.82142 84.64922 -60.48743 45.91644
   4 | 13738 | -3.67 | 1872.70 |     0 |     0 |     0 |  112.73 |    0.00 |    0.00 |     0 | 0.00 || 3.11342 -0.80914 -2.14404 45.56396 0.00596 166.73442
   5 | 13468 | -3.00 | 1967.80 |     0 |     0 |     0 |  -60.41 |    0.00 |    0.00 |     0 | 0.00 || -0.81723 0.01509 2.18170 112.72265 -4.69766 59.74236
   6 | 13384 | -3.28 | 1881.90 |     0 |     0 |     0 |  303.36 |    0.00 |    0.00 |     0 | 0.00 || -0.66869 -1.00186 0.22261 -60.63941 -69.15044 81.04218
   7 | 13344 | -3.66 | 1984.30 |     0 |     0 |     0 |  208.92 |    0.00 |    0.00 |     0 | 0.00 || -0.18987 1.16222 -1.89293 8.73869 -18.68037 -26.13630
   8 | 13246 | -2.69 | 1736.80 |     0 |     0 |     0 |  309.91 |    0.00 |    0.00 |     0 | 0.00 || 1.38869 0.60083 0.14213 -2.94874 84.55486 22.59443
   9 | 13186 | -3.49 | 1899.90 |     0 |     0 |     0 |  277.90 |    0.00 |    0.00 |     0 | 0.00 || -1.06201 0.24662 0.96553 75.56866 -78.95105 19.15474
  10 | 13072 | -2.95 | 1661.70 |     0 |     0 |     0 |  245.62 |    0.00 |    0.00 |     0 | 0.00 || -0.38946 -1.34724 -1.46103 10.45484 78.42059 154.68527
  11 | 12972 | -3.07 | 1685.10 |     0 |     0 |     0 |  142.98 |    0.00 |    0.00 |     0 | 0.00 || -2.07695 -0.02675 1.63976 105.11610 -53.06612 153.06938
  12 | 12966 | -3.12 | 1921.30 |     0 |     0 |     0 | -225.14 |    0.00 |    0.00 |     0 | 0.00 || 0.64626 0.70524 0.62114 -33.17974 28.97095 -14.19815
  13 | 12954 | -3.36 | 1803.70 |     0 |     0 |     0 |  239.23 |    0.00 |    0.00 |     0 | 0.00 || 0.55966 0.70019 -0.07723 28.09270 46.07987 28.48734
  14 | 12924 | -3.23 | 1717.50 |     0 |     0 |     0 |  302.76 |    0.00 |    0.00 |     0 | 0.00 || 2.84242 0.36678 2.61544 95.16183 -32.74451 153.68573
  15 | 12890 | -2.76 | 1541.20 |     0 |     0 |     0 |  369.69 |    0.00 |    0.00 |     0 | 0.00 || 0.25092 0.33951 -0.79109 40.95081 49.02539 -18.89314
  16 | 12722 | -2.93 | 1597.10 |     0 |     0 |     0 |  344.02 |    0.00 |    0.00 |     0 | 0.00 || 2.58743 0.11275 0.64243 -55.34227 19.16109 165.28746
  17 | 12672 | -2.90 | 1615.20 |     0 |     0 |     0 |  233.74 |    0.00 |    0.00 |     0 | 0.00 || -0.28440 0.59216 0.12219 44.74989 -11.32382 -22.15093
  18 | 12666 | -3.50 | 1712.50 |     0 |     0 |     0 |  220.91 |    0.00 |    0.00 |     0 | 0.00 || 1.32987 0.04891 1.54311 -28.97300 -50.08102 42.23723
  19 | 12660 | -3.44 | 2106.10 |     0 |     0 |     0 |  105.11 |    0.00 |    0.00 |     0 | 0.00 || 1.94000 -0.97086 2.84812 41.10621 -69.74294 134.33514
  20 | 12612 | -3.21 | 1743.00 |     0 |     0 |     0 |  314.72 |    0.00 |    0.00 |     0 | 0.00 || -1.04521 0.02971 -1.04468 -58.69349 27.00300 74.06712
  21 | 12596 | -4.20 | 1994.10 |     0 |     0 |     0 |  208.33 |    0.00 |    0.00 |     0 | 0.00 || 2.81753 0.41548 -1.95467 89.69438 70.92090 153.47879
  22 | 12516 | -3.56 | 1840.70 |     0 |     0 |     0 |  216.16 |    0.00 |    0.00 |     0 | 0.00 || -1.56041 -0.04285 0.67242 38.78782 -96.85901 114.55130
  23 | 12510 | -2.75 | 1575.40 |     0 |     0 |     0 |  412.98 |    0.00 |    0.00 |     0 | 0.00 || 0.85898 0.38831 0.08673 -20.81790 72.11721 49.23032
  24 | 12510 | -3.67 | 1731.10 |     0 |     0 |     0 |  325.03 |    0.00 |    0.00 |     0 | 0.00 || 3.00564 0.19915 2.56099 82.66508 -30.47823 172.38336
  25 | 12500 | -2.73 | 1635.30 |     0 |     0 |     0 |  157.89 |    0.00 |    0.00 |     0 | 0.00 || 0.94650 1.34729 -2.65980 32.74128 -41.17654 43.06938
  26 | 12494 | -2.77 | 1510.70 |     0 |     0 |     0 |  308.61 |    0.00 |    0.00 |     0 | 0.00 || 0.77583 0.60661 0.96570 -27.22669 16.71659 39.38110
  27 | 12464 | -3.10 | 1649.30 |     0 |     0 |     0 |   16.72 |    0.00 |    0.00 |     0 | 0.00 || -2.70772 1.01980 -1.94592 24.64092 126.10983 45.19658
  28 | 12462 | -3.71 | 1805.60 |     0 |     0 |     0 |  275.15 |    0.00 |    0.00 |     0 | 0.00 || -0.46862 0.68401 0.13515 49.55650 -32.09082 -22.18911
  29 | 12458 | -2.84 | 1677.20 |     0 |     0 |     0 |  204.54 |    0.00 |    0.00 |     0 | 0.00 || 1.65767 -0.64314 2.30753 26.37877 -79.48000 111.55980
  30 | 12438 | -2.72 | 1585.30 |     0 |     0 |     0 |  137.61 |    0.00 |    0.00 |     0 | 0.00 || -1.55853 0.39016 -0.82602 -81.70974 22.95014 41.53711
  31 | 12418 | -3.40 | 1705.70 |     0 |     0 |     0 |  134.85 |    0.00 |    0.00 |     0 | 0.00 || -1.51111 -1.41861 -3.03840 -0.23903 82.44828 141.43895
  32 | 12410 | -3.63 | 2106.80 |     0 |     0 |     0 |  379.31 |    0.00 |    0.00 |     0 | 0.00 || -0.79390 -0.86896 2.41791 143.69351 -2.95224 80.69768
  33 | 12396 | -2.81 | 1598.30 |     0 |     0 |     0 |   18.62 |    0.00 |    0.00 |     0 | 0.00 || 0.90615 0.68969 0.06188 -25.59177 55.24168 5.84269
  34 | 12328 | -2.88 | 1594.30 |     0 |     0 |     0 | -171.73 |    0.00 |    0.00 |     0 | 0.00 || 2.77429 -0.17429 2.36917 37.59156 -69.48080 139.76222
  35 | 12320 | -3.53 | 1933.50 |     0 |     0 |     0 |  -63.23 |    0.00 |    0.00 |     0 | 0.00 || 1.35968 -1.11455 -1.73884 112.66241 38.51023 161.24417
  36 | 12316 | -3.48 | 1839.90 |     0 |     0 |     0 |  255.07 |    0.00 |    0.00 |     0 | 0.00 || 1.22593 -1.05032 0.65253 -62.58325 22.45557 152.95840
