1	32.54	-2.28	-30.66	20.98	6.55	14.03	-55.54	0.00	-15.36	29.28	0.00	12	32	44	16	52	25	20.58	20.90	5802.60	51.27	-6308.00	
2	55.89	7.66	-23.89	12.53	4.11	22.67	0.00	65.84	-14.86	12.33	-2.03	16	34	38	7	30	19	15.39	23.42	4884.70	37.82	-5142.80	
3	42.08	-38.21	-34.24	21.10	5.66	12.77	-93.47	9.62	-32.74	14.64	-1.31	18	19	50	1	23	22	17.41	23.95	4416.80	12.26	-4496.40	
4	52.00	15.19	-25.70	12.17	6.10	24.98	-33.15	88.20	-6.38	41.53	-2.25	12	16	37	0	10	20	10.35	21.58	3893.00	4.35	-3537.70	
5	44.75	-36.51	-31.46	10.82	3.65	11.99	-75.96	124.08	-16.45	0.00	-1.18	16	31	36	3	21	21	10.53	24.78	5017.70	34.09	-5408.70	
6	30.19	-13.98	-19.94	10.09	6.62	10.78	-46.40	21.04	-11.34	9.44	0.00	10	28	36	14	46	23	0.43	0.07	5131.20	28.65	-5635.00	
7	56.27	-11.51	-24.72	16.03	12.04	16.07	-160.16	58.46	-24.64	22.21	0.00	20	25	38	4	18	16	24.48	31.04	4772.50	57.69	-4657.60	
8	43.77	31.23	-26.43	15.84	6.60	18.33	0.00	107.23	-8.33	26.67	-1.64	17	27	45	8	36	20	12.70	20.80	5126.70	11.57	-5416.60	
9	29.51	-20.08	-28.33	14.70	-3.81	14.57	-4.45	10.81	-5.60	19.25	-1.10	12	24	33	20	47	31	13.05	15.53	5840.20	14.20	-6430.80	
10	36.35	-0.21	-27.34	11.08	9.03	16.99	-64.80	21.76	-32.88	25.19	0.00	12	15	37	12	21	9	13.30	19.26	3825.60	20.94	-4096.20	
11	54.97	9.48	-27.34	10.61	4.34	19.25	-87.93	115.13	-32.96	31.30	-1.65	10	18	16	12	27	13	10.07	7.40	3437.20	63.98	-3407.20	
12	48.20	-17.32	-29.57	16.86	9.12	17.59	-94.95	37.82	-22.25	27.63	-0.94	15	24	38	4	23	16	20.52	19.05	4681.20	53.68	-4779.00	
13	45.05	16.05	-27.48	23.11	3.86	16.24	-9.75	23.79	-20.22	35.91	0.00	12	27	32	6	24	19	10.28	22.15	4504.80	23.79	-4878.20	
14	38.72	13.04	-22.98	18.82	11.85	15.06	-53.47	53.97	-41.32	9.62	0.00	15	18	40	3	17	17	8.08	15.69	4045.80	2.89	-4049.30	
15	39.07	-30.84	-24.38	11.69	-1.75	20.93	-56.78	25.81	-5.02	11.13	-1.37	10	21	29	4	25	15	11.28	16.33	3510.40	-15.52	-3402.80	
16	42.35	15.07	-24.79	11.65	6.65	17.37	-58.45	90.80	-23.97	34.37	0.00	18	25	34	6	23	19	5.63	23.56	4654.20	17.97	-4905.40	
17	33.45	-28.59	-25.06	11.33	-4.57	16.93	-19.27	0.00	-15.28	6.31	-0.62	4	17	24	13	32	27	4.24	5.61	4776.50	-4.35	-5187.00	
18	57.21	11.98	-33.74	17.71	15.43	19.22	-104.45	166.59	-21.94	27.06	-2.36	16	29	25	8	27	11	3.99	9.96	4443.80	21.63	-4658.30	
19	40.12	28.65	-39.49	14.00	16.15	15.31	-62.51	185.98	-59.73	32.99	-0.97	21	28	41	1	26	17	18.38	23.30	4486.30	28.90	-4564.60	
20	58.80	16.46	-22.63	11.77	19.09	13.56	-37.90	6.39	-16.79	23.29	0.00	15	22	31	5	11	12	12.97	19.06	3479.80	19.71	-3633.80	
21	31.43	-21.06	-24.43	7.65	0.04	18.00	-45.06	22.42	-35.16	12.03	0.00	12	17	22	7	25	15	-3.79	0.43	3841.50	-11.26	-4018.10	
22	57.38	19.04	-33.65	19.32	17.80	14.04	-123.65	58.58	-54.40	61.86	-0.22	21	21	27	14	22	6	6.86	14.45	3913.20	38.99	-4298.20	
23	67.21	39.54	-8.66	1.60	6.30	16.89	-35.15	44.04	-21.74	41.28	0.00	21	26	42	3	17	11	15.70	27.35	3528.10	23.35	-3774.90	
24	42.28	-5.68	-24.78	14.01	6.39	15.41	-127.30	48.23	-23.82	31.20	-0.96	10	18	27	4	28	19	5.97	15.63	3859.50	11.64	-3717.50	
25	32.22	10.40	-28.70	13.79	14.44	19.44	-98.98	62.74	-11.97	22.79	-0.30	7	16	33	7	22	8	12.33	32.00	3512.60	19.99	-3811.20	
26	40.99	1.00	-30.19	16.36	8.88	15.11	-62.77	67.47	-14.85	18.64	0.00	13	18	31	5	21	17	13.95	25.22	3629.20	-11.67	-3697.50	
27	47.49	-17.22	-22.77	8.31	0.35	16.21	-75.19	102.10	-20.57	0.00	0.00	18	15	38	3	9	20	17.14	16.95	3952.60	-3.91	-3769.40	
28	12.37	5.17	-28.95	17.71	-6.41	19.44	-29.69	123.64	-24.86	40.72	-0.22	12	9	25	4	26	37	-5.52	10.25	4004.10	-0.82	-4196.90	
29	27.42	-6.55	-38.62	21.60	17.00	16.97	-108.55	89.89	-15.29	10.05	-2.57	11	29	32	9	32	19	12.85	18.08	5337.70	25.98	-5422.00	
30	43.10	28.16	-31.25	6.73	11.98	16.20	-57.43	200.92	-24.86	34.66	-1.59	22	29	39	4	23	23	16.07	18.91	5754.40	23.64	-5760.10	
31	61.66	35.43	-29.71	11.75	15.86	14.66	-30.80	153.15	-22.52	29.35	0.00	19	20	38	1	10	11	24.36	31.52	3863.30	39.63	-3698.80	
32	55.78	-3.95	-26.70	16.92	2.34	12.85	-51.45	38.09	-25.27	22.86	-0.40	19	27	31	6	28	14	7.78	15.80	4056.30	27.39	-4366.70	
33	58.98	27.08	-32.28	26.63	12.09	10.59	-32.68	31.96	-16.16	48.20	0.00	19	23	36	3	21	15	24.09	40.48	4612.60	66.79	-4498.00	
34	60.00	24.35	-22.56	13.58	7.12	16.77	-52.11	99.83	-21.60	30.01	0.00	16	17	38	7	27	19	6.14	6.29	4698.30	40.29	-4879.00	
35	59.98	-3.36	-22.61	6.33	5.26	16.63	-71.08	92.04	-24.22	18.77	-0.87	14	18	21	2	23	15	9.30	20.48	3995.90	27.29	-4011.40	
36	64.31	-17.78	-19.91	9.63	-1.24	15.27	-90.67	66.77	-30.51	36.55	-0.40	13	8	42	4	16	23	11.33	24.19	4077.00	22.15	-4021.80	
37	52.90	16.99	-28.64	18.05	16.72	14.24	-44.67	62.99	-36.99	21.28	0.00	18	23	28	4	16	8	7.36	18.50	4373.50	32.60	-4536.60	
38	49.73	12.51	-23.07	23.50	6.64	23.56	0.00	0.00	-10.45	20.55	0.00	7	24	23	11	24	9	5.15	11.77	4007.70	16.48	-4050.20	
39	40.79	9.00	-31.36	18.18	2.07	21.91	-73.88	118.89	-26.26	66.54	-1.87	11	15	30	2	18	27	1.71	21.38	3944.40	-2.19	-4135.40	
40	35.25	-21.20	-25.34	17.74	1.17	17.54	-32.95	0.00	-7.84	3.21	-0.56	11	23	25	14	54	30	8.06	3.71	5094.90	15.83	-5649.00	
41	46.30	8.70	-24.32	11.38	9.57	14.37	-88.32	108.31	-16.71	16.11	0.00	11	22	33	2	18	32	12.07	27.31	4239.30	30.30	-4310.00	
42	30.51	-18.38	-32.52	18.52	2.96	16.82	0.00	8.28	-9.22	0.00	-0.67	7	21	24	12	28	9	-2.60	-3.78	3697.90	-4.81	-4042.60	
43	33.65	-24.91	-24.67	9.83	1.55	21.96	-93.65	28.99	-31.02	28.42	-1.43	14	15	25	4	26	19	9.23	19.86	4485.80	-7.98	-4525.70	
44	27.08	11.40	-28.11	16.50	12.30	17.87	-71.83	72.30	-10.89	18.24	0.00	9	15	22	6	26	16	4.05	24.45	3983.50	27.25	-3959.10	
45	42.50	13.15	-26.86	6.63	8.06	15.90	-28.54	54.45	-5.26	27.18	-0.34	10	24	29	13	32	17	11.73	7.09	4403.30	42.05	-4627.30	
46	28.55	-8.04	-29.19	14.02	12.53	17.85	-33.62	0.00	-19.83	5.54	-0.26	6	18	34	12	30	11	13.00	12.04	4182.70	2.62	-4282.10	
47	30.52	34.68	-28.62	10.69	7.45	21.45	0.00	135.17	-2.32	47.56	-0.36	13	20	33	8	17	22	3.81	19.30	4017.80	9.92	-4384.60	
48	62.84	3.99	-17.94	17.66	4.26	22.11	-53.38	2.05	-24.51	9.21	0.00	14	17	15	7	25	6	7.93	15.79	2989.60	25.89	-3102.50	
49	66.82	-12.80	-27.43	26.44	10.35	15.50	-155.24	29.76	-30.33	27.38	-0.22	14	21	35	3	14	14	8.94	20.45	3305.40	8.05	-3369.30	
50	62.07	54.92	-20.14	8.56	16.85	16.75	-17.69	131.83	-21.91	27.93	-0.24	17	11	32	1	14	7	18.48	23.93	3129.00	31.61	-2970.40	
51	36.90	-3.67	-22.57	5.47	4.97	15.39	-47.58	78.82	-12.59	17.77	-0.31	7	15	17	6	30	18	7.90	2.34	3698.00	45.39	-3742.40	
52	58.35	-15.85	-25.82	17.78	14.75	18.33	-128.37	19.48	-21.39	0.00	-0.31	13	42	31	10	28	11	8.59	11.41	4009.90	42.31	-4403.70	
53	55.02	-25.93	-26.72	9.73	6.27	15.16	-65.14	17.08	-31.01	10.28	-0.46	18	17	38	1	9	25	20.57	22.46	4102.50	19.25	-3917.10	
54	52.27	-25.01	-25.36	12.88	3.85	21.43	-103.49	48.50	-35.92	19.56	-1.57	9	15	28	5	18	17	9.06	13.48	4009.70	34.63	-3769.00	
55	52.09	23.20	-25.57	19.13	11.60	16.94	-16.56	39.40	-16.74	31.56	-1.36	20	19	24	5	16	7	13.82	14.38	3250.20	1.33	-3359.50	
56	45.79	-17.19	-23.89	19.54	7.96	16.60	-53.58	8.90	-16.48	8.34	0.00	16	21	51	1	15	25	15.87	26.66	4484.70	26.36	-4295.80	
57	53.08	24.56	-28.22	10.81	9.86	14.09	-10.18	104.77	-21.82	29.33	0.00	11	24	30	8	24	10	-2.17	6.88	3896.70	10.27	-4310.20	
58	25.59	3.81	-27.40	20.51	7.73	19.06	0.00	7.85	-8.62	6.70	-1.69	6	21	28	17	42	18	-2.58	4.29	4597.00	29.65	-4923.40	
59	40.38	27.45	-27.41	15.50	4.47	22.02	-90.57	102.04	-45.27	56.42	0.00	16	20	35	6	20	15	13.74	11.36	4547.70	28.32	-4734.60	
60	44.43	-34.73	-23.62	9.70	-5.81	10.92	-96.26	51.09	-43.87	35.11	-0.58	10	10	37	1	18	32	10.15	21.11	3921.00	-3.15	-3883.40	
61	50.77	10.84	-24.02	15.87	9.10	21.17	-31.06	11.67	-36.77	25.61	-0.76	12	23	25	8	23	12	1.96	7.32	4123.70	8.51	-4449.30	
62	34.41	-18.39	-27.11	14.00	9.47	17.90	-81.51	2.93	-25.70	7.20	-0.90	13	23	23	4	35	16	9.69	15.50	4542.00	13.40	-4703.60	
63	52.62	17.17	-18.04	8.64	6.65	19.55	-18.63	76.28	-12.17	19.40	-1.25	10	9	34	2	15	17	11.89	16.41	3567.10	18.17	-3323.00	
64	22.52	-2.69	-22.74	10.64	9.27	13.25	-43.83	0.00	-16.61	12.80	-0.49	21	19	28	7	24	15	10.48	26.89	4307.70	4.23	-4228.20	
65	32.13	20.02	-17.43	7.40	5.74	16.34	0.00	51.01	-11.38	24.98	0.00	8	19	22	8	32	14	12.42	8.03	4457.10	67.74	-4429.30	
66	52.12	7.82	-26.70	23.90	9.68	20.84	-46.29	103.69	-36.54	15.85	-2.26	20	20	42	5	23	11	24.19	24.90	4206.80	5.46	-4013.70	
67	36.69	-20.94	-23.63	9.13	-4.98	20.19	0.00	10.14	0.00	20.15	0.00	6	18	36	7	16	21	3.00	13.86	3907.00	2.80	-3880.30	
68	56.45	37.19	-25.18	17.14	16.25	13.47	-85.85	154.81	-28.85	25.71	-0.34	17	26	42	2	22	15	17.93	28.18	4332.60	38.24	-4295.60	
69	56.25	-4.62	-26.79	7.04	11.81	21.39	-139.05	38.84	-43.67	34.27	-1.24	20	14	28	6	16	10	10.04	13.49	3653.30	33.82	-3990.20	
70	65.21	19.03	-27.21	8.99	-0.85	13.65	-37.54	121.39	-12.94	45.47	0.00	22	20	35	4	16	17	16.06	20.84	3642.70	15.05	-3704.80	
71	45.31	8.08	-23.88	15.29	-3.74	11.57	-22.77	110.62	-36.63	31.28	-0.99	17	11	41	0	13	20	16.19	28.43	3589.30	-10.37	-3456.10	
72	31.21	2.54	-20.53	11.35	2.24	19.68	-27.23	14.89	-16.39	17.74	-1.03	10	23	25	14	37	23	-2.87	-1.75	4341.10	-8.55	-4825.20	
73	28.96	-19.12	-24.41	7.42	6.56	12.13	-67.52	9.51	-30.41	5.39	-0.82	10	15	27	16	36	13	-0.46	8.96	4070.30	4.78	-4511.50	
74	61.81	-30.19	-25.91	13.47	-5.43	10.97	-50.75	17.13	-22.03	23.65	-0.33	12	23	24	6	27	17	8.67	13.47	3582.70	18.44	-3790.20	
75	53.70	11.54	-23.82	22.24	5.28	17.47	-31.44	45.06	-17.16	32.01	-0.81	16	17	27	2	20	11	1.72	15.11	3501.00	-7.86	-3556.30	
76	22.93	13.32	-22.12	18.13	7.91	17.52	0.00	44.07	-3.33	6.01	-0.28	7	13	16	11	21	6	1.04	0.21	3207.10	-3.44	-3378.30	
77	48.28	-38.61	-20.83	8.13	1.37	14.74	-81.94	10.43	-7.30	10.39	-0.41	5	16	18	10	35	20	5.06	13.65	4144.20	48.91	-4558.70	
78	49.75	-15.50	-33.59	22.89	7.59	12.00	-112.69	84.59	-17.65	37.51	-0.63	23	14	39	2	14	18	15.10	22.79	3922.60	11.74	-3683.60	
79	28.62	7.25	-15.83	3.66	8.86	15.95	-26.44	37.04	-25.11	5.77	0.00	10	22	35	10	35	17	-0.96	8.55	4076.70	10.14	-4469.40	
80	40.25	-48.48	-25.47	9.23	-6.41	18.68	-67.44	3.66	-25.62	7.28	-1.62	9	10	24	6	22	22	6.45	3.83	3107.00	-3.11	-3236.80	
81	35.00	18.54	-24.92	14.49	2.98	24.28	-35.61	109.59	-25.68	17.03	-0.59	11	22	32	9	30	25	9.69	19.47	4987.40	23.19	-5560.50	
82	58.52	5.42	-26.55	10.74	7.51	17.87	-167.37	49.68	-36.03	78.62	-0.54	23	12	33	1	21	14	11.13	17.06	3790.70	37.16	-3642.70	
83	52.61	1.11	-19.83	17.85	8.28	12.71	-7.75	18.26	-26.64	17.15	0.00	21	16	53	0	11	19	13.97	35.60	4445.90	-1.31	-4135.60	
84	47.72	-18.49	-23.72	16.31	2.55	17.79	-24.95	0.00	-17.00	0.00	0.00	7	16	25	8	30	18	12.75	13.43	3609.90	16.94	-3722.50	
85	23.19	-7.47	-19.53	5.73	9.02	19.32	-88.80	41.06	-28.72	5.37	-0.35	13	18	29	7	25	21	13.96	35.59	3983.50	50.47	-4029.40	
86	43.10	21.03	-20.08	5.58	14.01	20.05	-14.65	32.43	-22.70	19.90	0.00	10	21	19	7	21	7	5.85	18.86	3101.70	14.38	-3303.00	
87	51.72	-20.40	-23.75	14.10	4.92	14.89	0.00	0.00	-15.21	0.00	-3.60	7	23	33	4	24	23	1.27	15.39	4201.50	34.86	-4420.20	
88	32.05	21.80	-17.91	5.45	5.31	17.55	-24.63	48.18	-10.80	38.48	-0.27	20	15	35	6	11	24	5.66	23.75	4230.20	9.58	-4264.50	
89	40.58	-29.69	-22.29	5.53	3.13	18.32	-108.89	44.07	-18.77	8.11	0.00	19	16	48	6	19	19	19.69	27.56	4320.70	19.50	-4439.60	
90	31.28	-5.43	-29.38	13.84	10.89	16.78	-84.47	55.20	-15.53	20.04	-0.73	13	25	30	10	28	17	10.70	10.95	4668.30	15.27	-4780.20	
91	43.14	8.25	-25.38	18.44	6.72	16.42	-48.52	30.21	-21.42	23.91	-1.22	8	18	29	15	32	12	8.08	-1.45	3969.00	33.62	-4212.00	
92	42.34	-20.87	-26.79	15.00	-5.19	10.81	-62.87	66.94	-29.69	28.88	-0.40	13	18	25	3	19	17	13.07	21.23	3619.50	8.99	-3656.30	
