1	103.13	-39.15	-38.39	17.00	10.65	18.22	-40.47	0.00	-16.97	4.86	-0.39	17	54	72	13	48	40	0.31	22.84	9428.90	130.10	-10392.80	
2	55.23	-11.31	-33.80	15.12	15.38	22.65	-85.38	80.70	-34.48	12.66	-0.77	18	60	48	24	51	23	-0.06	7.22	8554.00	109.28	-9326.60	
3	61.68	17.54	-19.60	7.47	14.35	8.90	-10.97	67.97	-15.98	12.96	0.00	20	68	55	36	79	36	-7.98	5.23	10527.60	107.98	-11904.20	
4	93.14	49.55	-47.43	41.93	10.13	21.24	-38.88	294.79	-33.41	44.40	-0.26	25	30	54	9	36	30	5.50	27.75	6497.50	65.99	-7320.90	
5	69.63	38.37	-31.10	14.10	19.22	20.00	-137.00	164.84	-52.15	55.73	-0.77	43	39	60	14	28	20	15.55	33.30	8072.50	76.76	-7938.30	
6	83.08	5.03	-30.85	14.40	13.52	13.37	-21.21	29.55	-32.86	21.55	-0.90	20	47	30	12	39	17	-7.80	2.61	5829.10	5.88	-6275.20	
7	38.69	26.56	-27.18	11.88	15.33	16.24	-102.80	65.68	-49.48	46.72	-0.81	25	30	42	14	32	16	4.02	1.70	5014.60	25.98	-5688.10	
8	102.41	-29.08	-34.33	16.29	8.16	30.86	-84.82	0.00	-26.43	26.68	0.00	29	52	45	19	32	23	-9.45	25.46	8717.20	48.69	-9359.80	
9	55.96	26.42	-28.29	13.09	15.09	16.35	-105.61	104.72	-46.55	39.84	0.00	24	26	36	10	30	13	3.71	7.17	4354.80	17.33	-4912.50	
10	105.07	36.21	-36.85	21.06	21.63	19.93	-41.59	76.60	-16.61	36.56	-2.88	25	28	43	9	28	24	0.25	19.03	5944.60	-22.07	-6187.60	
11	97.85	-13.77	-34.04	21.78	4.03	13.59	-17.21	20.08	-10.60	28.24	-0.24	14	54	84	15	60	43	3.94	29.69	9845.40	144.98	-10992.30	
12	87.91	0.68	-27.58	11.02	12.56	9.15	-16.71	17.34	-11.75	14.80	-2.10	16	43	36	16	31	9	-0.14	6.64	5607.30	13.13	-6054.10	
13	98.17	-17.03	-35.51	12.55	4.31	31.18	-3.84	74.00	-14.69	18.89	-1.62	19	35	38	18	27	27	-6.95	17.51	7062.60	51.69	-7629.20	
14	46.01	-23.68	-34.62	10.25	18.39	13.43	-91.88	26.35	-17.39	16.70	-2.71	16	35	39	22	41	17	-13.55	1.83	7274.70	49.49	-8151.50	
15	86.88	2.91	-45.84	22.07	16.79	25.69	-24.06	31.91	-36.92	34.90	-1.51	23	50	55	17	43	22	5.79	26.33	7467.00	59.87	-8127.00	
16	32.89	15.91	-28.56	11.23	20.65	14.81	-55.20	26.97	-71.29	38.94	-0.74	31	45	55	12	41	30	21.08	12.99	7243.90	22.10	-7457.20	
17	108.04	-0.75	-30.49	13.21	22.74	17.10	-95.82	43.25	-15.01	25.12	-0.43	23	59	59	25	51	30	-13.54	13.38	9187.60	71.40	-10237.90	
18	109.99	-31.65	-41.16	14.44	1.89	16.29	-18.43	46.21	-24.91	20.79	-0.81	13	24	32	21	54	24	-14.69	-9.63	5440.40	25.31	-6190.10	
19	57.96	0.02	-33.88	19.09	15.40	11.98	0.00	11.28	-11.67	17.18	-0.37	17	71	71	36	73	32	-8.80	-1.93	10851.20	139.97	-12481.90	
20	88.41	-18.59	-27.52	15.95	14.27	25.20	-144.07	27.27	-18.30	36.28	-0.25	10	19	48	8	23	16	14.19	17.64	4955.60	69.74	-5308.70	
21	48.58	37.22	-32.28	13.34	13.74	21.44	-106.57	190.91	-42.72	58.06	0.00	39	21	39	3	15	19	13.48	15.07	5371.50	22.34	-5436.60	
22	64.07	23.24	-19.04	21.25	8.12	18.87	-69.52	49.69	-21.68	20.49	0.00	26	25	49	24	51	20	-6.77	6.39	7067.70	55.10	-7798.10	
23	54.90	28.92	-36.11	15.92	9.06	18.69	-5.84	79.74	-25.43	53.15	-0.22	21	31	23	22	34	9	-3.68	2.92	4848.40	16.12	-5424.60	
24	109.40	26.69	-11.74	5.02	12.88	35.31	-80.95	15.87	-37.59	15.52	0.00	19	31	43	15	30	27	-4.20	4.46	6030.40	35.26	-6507.10	
25	110.19	31.77	-33.34	29.29	22.92	23.57	-72.08	54.84	-40.42	41.47	-1.59	21	21	58	9	19	13	6.12	15.19	6331.70	53.32	-6289.10	
26	110.50	24.82	-28.29	20.57	16.32	17.93	-59.24	43.18	-38.14	28.41	-1.23	28	58	55	12	41	27	1.22	18.23	7721.70	5.28	-8464.40	
27	72.08	66.12	-27.31	21.41	8.93	25.74	-29.59	226.10	-29.86	53.31	-1.28	37	24	45	5	14	22	20.16	26.46	5363.60	33.07	-5664.00	
28	50.11	6.55	-30.35	15.03	7.76	28.38	-90.90	91.52	-59.26	45.34	-2.41	25	39	45	25	38	11	0.76	-0.27	5268.80	25.80	-6063.80	
29	88.07	37.23	-19.33	10.29	6.67	28.10	-142.80	73.74	-73.70	69.88	-1.78	45	48	50	9	32	15	14.25	28.15	6867.40	16.23	-7348.30	
30	76.26	61.09	-32.04	30.03	15.54	16.52	-162.25	135.77	-68.77	94.13	0.00	37	27	66	3	17	21	25.48	37.86	6789.50	69.43	-6497.00	
31	99.26	-33.39	-39.39	16.07	12.26	18.10	-146.34	28.10	-30.52	40.80	-1.28	21	52	44	9	33	26	-2.83	17.44	7114.50	80.18	-7620.10	
32	126.10	-38.54	-34.93	15.45	0.39	17.00	-31.75	44.32	-17.72	8.11	-0.46	10	25	26	13	40	22	-10.13	-1.85	4661.30	16.58	-5251.90	
33	70.99	28.33	-13.42	8.95	5.90	22.42	-107.46	52.14	-47.08	48.49	-0.45	39	37	59	11	33	22	17.37	36.07	7607.40	7.16	-8188.70	
34	105.01	-26.86	-31.00	15.62	7.82	11.56	-171.14	28.98	-94.98	35.16	-2.47	27	42	61	7	33	27	10.60	20.62	6758.60	38.85	-6972.10	
35	103.93	37.93	-38.20	51.16	17.45	28.57	-43.10	52.72	-33.82	17.10	-1.28	15	32	42	15	45	22	-5.71	9.08	7086.90	-0.01	-7081.50	
36	104.68	14.84	-27.17	10.61	17.65	15.29	-93.75	13.59	-34.37	49.21	0.00	12	23	46	9	28	19	7.77	18.31	4955.50	33.30	-5127.80	
37	71.50	9.53	-35.78	18.89	20.68	11.97	-221.69	89.41	-67.71	66.29	-1.74	30	30	40	14	34	13	11.92	1.05	5107.20	15.99	-5614.50	
38	92.12	15.17	-41.52	26.08	10.77	29.54	-95.41	96.63	-59.74	46.41	0.00	29	38	88	16	52	39	18.28	41.21	9151.60	98.63	-9567.40	
39	82.19	51.88	-22.65	7.79	11.30	23.54	-64.30	118.90	-40.50	75.08	-1.00	31	26	50	6	14	8	24.21	25.23	5888.20	29.24	-5756.50	
40	72.03	-5.18	-20.07	9.11	8.17	20.93	-72.90	11.75	-5.85	24.93	0.00	16	37	34	9	30	14	-0.28	3.22	5401.70	99.02	-5760.10	
41	64.74	24.27	-26.85	19.41	14.23	32.31	-206.41	136.66	-42.74	50.54	-0.45	27	42	59	36	86	47	1.93	18.23	10716.40	50.22	-11822.10	
42	60.71	59.62	-34.17	16.71	18.54	19.06	-81.96	228.12	-55.39	52.51	-0.22	32	27	44	3	18	16	19.21	28.69	5058.00	40.49	-5134.60	
43	72.46	24.72	-39.27	18.02	16.34	25.52	-222.97	165.03	-46.95	64.34	-0.80	29	39	38	16	35	11	7.44	18.77	6507.80	51.40	-6877.10	
44	76.94	71.05	-26.99	13.93	20.26	25.30	-98.77	118.78	-50.86	83.17	0.00	26	28	34	17	30	10	10.17	31.06	5605.90	80.05	-6065.10	
45	102.91	54.81	-14.89	6.23	9.65	17.38	-97.84	102.40	-54.85	67.59	-0.95	38	48	48	6	33	20	13.03	23.08	6334.40	15.06	-6723.00	
