*********************************************************
Program parameters

baseParams	(Str)	4.0 13.0 2
clusterParams	(Str)	0.1 4 2.0 8.0
desolvationParams	(Str)	500.0 1.0
ligandGrid	(Str)	0.5 6.0 6.0
ligandMs	(Str)	10.0 1.8
ligandPdb	(Str)	/sbi/users/manuel/Databases/AffinityBenchmark1/2HLE_l_u.pdb
ligandSeg	(Str)	10.0 20.0 1.5 1 0 1 0
log-file	(Str)	/sbi/users/manuel/Affinity_docking/ba_jobs_u/2HLE/patchdock_log.txt
log-level	(Str)	2
matchAlgorithm	(Str)	1
matchingParams	(Str)	1.5 1.5 0.4 0.5 0.9
protLib	(Str)	/soft/bio/structure/PatchDock/chem.lib
receptorGrid	(Str)	0.5 6.0 6.0
receptorMs	(Str)	10.0 1.8
receptorPdb	(Str)	/sbi/users/manuel/Databases/AffinityBenchmark1/2HLE_r_u.pdb
receptorSeg	(Str)	10.0 20.0 1.5 1 0 1 0
scoreParams	(Str)	0.3 -5.0 0.5 0.0 0.0 1500 -8 -4 0 1 0

*********************************************************

   # | score | pen.  | Area    | as1   | as2   | as12  | ACE     | hydroph | Energy  |cluster| dist. || Ligand Transformation
   1 | 13336 | -4.06 | 2629.80 |     0 |     0 |     0 | -185.05 |    0.00 |    0.00 |     0 | 0.00 || -0.91386 0.44529 -0.21895 -9.10439 -4.96188 5.06228
   2 | 13136 | -3.43 | 2007.60 |     0 |     0 |     0 |  -96.85 |    0.00 |    0.00 |     0 | 0.00 || -2.51155 0.19780 -0.26409 -10.17025 27.26149 26.91264
   3 | 12548 | -2.45 | 1537.40 |     0 |     0 |     0 |  238.79 |    0.00 |    0.00 |     0 | 0.00 || 2.52709 -0.78286 1.43011 -14.16651 36.63716 19.99244
   4 | 12396 | -2.78 | 1503.10 |     0 |     0 |     0 |    9.34 |    0.00 |    0.00 |     0 | 0.00 || 2.73307 0.13702 1.09490 -34.83392 36.17882 11.27616
   5 | 11950 | -2.97 | 1701.00 |     0 |     0 |     0 | -212.40 |    0.00 |    0.00 |     0 | 0.00 || -2.05522 0.28652 0.15734 -19.31574 -2.05430 26.92350
   6 | 11918 | -3.39 | 1773.00 |     0 |     0 |     0 |  -25.45 |    0.00 |    0.00 |     0 | 0.00 || -0.27811 0.10440 2.17524 54.87926 1.44301 -3.65105
   7 | 11900 | -2.38 | 1397.90 |     0 |     0 |     0 |  374.57 |    0.00 |    0.00 |     0 | 0.00 || 2.95959 0.45841 -1.06293 -4.69761 58.60588 -26.98814
   8 | 11838 | -3.30 | 1604.20 |     0 |     0 |     0 |  209.18 |    0.00 |    0.00 |     0 | 0.00 || 0.43752 -1.10897 -1.20721 -9.78785 37.25053 22.93159
   9 | 11788 | -3.77 | 1766.00 |     0 |     0 |     0 |  304.10 |    0.00 |    0.00 |     0 | 0.00 || 1.87394 -0.44396 1.57529 -3.55446 8.07486 -35.32735
  10 | 11788 | -3.71 | 1669.10 |     0 |     0 |     0 |  374.09 |    0.00 |    0.00 |     0 | 0.00 || -2.04502 -0.43388 2.22229 18.29293 42.58535 45.11631
