*********************************************************
Program parameters

baseParams	(Str)	4.0 13.0 2
clusterParams	(Str)	0.1 4 2.0 8.0
desolvationParams	(Str)	500.0 1.0
ligandGrid	(Str)	0.5 6.0 6.0
ligandMs	(Str)	10.0 1.8
ligandPdb	(Str)	/sbi/users/manuel/Databases/AffinityBenchmark1/2WPT_l_u.pdb
ligandSeg	(Str)	10.0 20.0 1.5 1 0 1 0
log-file	(Str)	/sbi/users/manuel/Affinity_docking/ba_jobs_u/2WPT/patchdock_log.txt
log-level	(Str)	2
matchAlgorithm	(Str)	1
matchingParams	(Str)	1.5 1.5 0.4 0.5 0.9
protLib	(Str)	/soft/bio/structure/PatchDock/chem.lib
receptorGrid	(Str)	0.5 6.0 6.0
receptorMs	(Str)	10.0 1.8
receptorPdb	(Str)	/sbi/users/manuel/Databases/AffinityBenchmark1/2WPT_r_u.pdb
receptorSeg	(Str)	10.0 20.0 1.5 1 0 1 0
scoreParams	(Str)	0.3 -5.0 0.5 0.0 0.0 1500 -8 -4 0 1 0

*********************************************************

   # | score | pen.  | Area    | as1   | as2   | as12  | ACE     | hydroph | Energy  |cluster| dist. || Ligand Transformation
   1 | 11490 | -2.80 | 1505.70 |     0 |     0 |     0 |  316.07 |    0.00 |    0.00 |     0 | 0.00 || -2.48878 -0.11996 -2.34225 -42.85159 -34.42822 -12.96306
   2 | 10904 | -2.69 | 1370.40 |     0 |     0 |     0 |  441.26 |    0.00 |    0.00 |     0 | 0.00 || 3.02889 0.61354 1.97368 10.72106 -42.68574 8.13498
   3 | 10546 | -3.51 | 1599.80 |     0 |     0 |     0 |  445.28 |    0.00 |    0.00 |     0 | 0.00 || -1.65199 0.32463 -0.27561 -0.79368 -60.33915 -27.07716
   4 | 10362 | -3.04 | 1630.10 |     0 |     0 |     0 |  396.52 |    0.00 |    0.00 |     0 | 0.00 || 2.92731 -0.93935 2.87359 -24.32652 -16.83084 -0.92215
   5 | 10338 | -3.22 | 1315.40 |     0 |     0 |     0 |  184.48 |    0.00 |    0.00 |     0 | 0.00 || 0.99468 -0.49810 0.09877 -2.45297 -25.72189 16.28396
   6 | 10084 | -3.62 | 1414.60 |     0 |     0 |     0 |  447.67 |    0.00 |    0.00 |     0 | 0.00 || -0.97675 1.14067 2.16788 -63.68653 -32.11711 -29.92339
   7 |  9994 | -3.38 | 1383.40 |     0 |     0 |     0 |  494.80 |    0.00 |    0.00 |     0 | 0.00 || 2.16575 1.14921 1.52881 0.31962 -63.94160 17.09296
   8 |  9960 | -2.78 | 1289.30 |     0 |     0 |     0 |  482.53 |    0.00 |    0.00 |     0 | 0.00 || 0.99084 -0.05221 1.84241 -37.01703 -43.82288 15.10116
   9 |  9824 | -2.93 | 1213.10 |     0 |     0 |     0 |  466.49 |    0.00 |    0.00 |     0 | 0.00 || 0.40395 1.06666 -2.71165 0.31887 -74.63242 -3.97074
  10 |  9552 | -2.89 | 1194.60 |     0 |     0 |     0 |  399.41 |    0.00 |    0.00 |     0 | 0.00 || 0.30198 1.06649 -1.84478 14.00723 -60.50691 -1.38116
  11 |  9472 | -3.03 | 1222.30 |     0 |     0 |     0 |  430.41 |    0.00 |    0.00 |     0 | 0.00 || -2.27439 -0.76390 -1.51071 -65.55383 -45.39599 -42.23531
  12 |  9326 | -3.29 | 1688.90 |     0 |     0 |     0 |  453.55 |    0.00 |    0.00 |     0 | 0.00 || 2.62768 0.60022 -0.89694 -38.29777 -58.95049 19.01407
  13 |  9276 | -3.05 | 1310.60 |     0 |     0 |     0 |  354.69 |    0.00 |    0.00 |     0 | 0.00 || -2.37302 1.28170 -2.21402 -42.68406 -40.70473 -0.91531
