1	67.10	8.43	-37.49	28.52	19.98	9.05	-198.17	120.75	-66.73	55.84	-0.96	27	35	65	8	37	38	11.03	12.25	7596.20	10.58	-8552.50	
2	42.70	34.20	-30.63	18.52	23.90	16.83	-100.47	135.27	-56.04	22.77	-0.35	28	23	86	8	36	38	11.45	28.79	8168.00	51.20	-8990.10	
3	42.71	67.56	-36.67	18.81	12.30	14.53	-83.54	265.73	-54.79	70.47	0.00	45	27	69	6	24	48	-4.09	35.34	6561.00	-32.52	-7701.40	
4	75.50	48.09	-21.15	9.43	17.77	10.18	-145.54	218.49	-73.19	44.89	-1.27	42	20	61	6	37	27	-2.46	17.04	7466.60	-25.00	-8084.40	
5	69.07	56.40	-37.95	19.32	13.79	7.68	-90.15	351.19	-37.75	46.69	-0.80	35	24	71	2	26	28	15.58	32.49	8186.40	-19.70	-8812.20	
6	32.44	-50.22	-28.00	11.14	-0.08	6.67	-102.04	0.00	-22.93	12.70	-0.72	30	34	78	6	34	44	1.06	22.83	7736.40	23.14	-8463.60	
7	61.99	-58.63	-43.93	31.45	7.18	16.80	-297.20	88.00	-105.55	23.39	-1.86	33	26	44	10	32	18	5.82	16.11	6167.40	78.41	-6498.80	
8	77.12	65.33	-29.95	29.74	15.77	24.68	-76.49	153.73	-53.54	52.12	-0.61	44	21	78	6	29	27	26.29	40.62	7580.70	-10.92	-8343.80	
9	35.51	-25.36	-35.92	19.98	6.54	16.51	-219.26	120.03	-73.95	37.69	0.00	36	21	80	8	25	39	11.63	37.71	7541.30	28.91	-8408.70	
10	71.47	10.82	-42.04	16.44	13.75	18.36	-114.88	116.14	-42.16	65.13	-2.62	31	22	49	3	37	29	-0.21	21.62	7339.70	19.01	-7570.10	
11	57.76	54.95	-18.46	12.57	12.53	15.32	-197.23	163.52	-66.96	91.68	-0.86	43	28	87	3	28	39	10.47	26.61	7479.10	62.49	-8427.70	
12	73.82	55.70	-33.78	11.95	12.89	12.28	-100.18	200.72	-72.60	96.28	-0.45	28	33	53	13	23	20	-0.63	17.00	6792.50	64.93	-7371.80	
13	37.67	-13.28	-42.46	18.48	7.66	8.76	-100.58	174.16	-49.28	26.74	-3.18	23	33	54	5	25	31	-1.48	35.38	7284.10	3.77	-7802.10	
14	40.74	14.33	-37.74	12.02	9.94	13.30	-16.32	150.85	-18.32	31.45	-1.03	24	29	54	10	30	17	5.16	16.63	5536.50	16.87	-6284.30	
15	99.91	-11.83	-25.77	20.63	2.09	14.72	-67.92	22.42	-22.07	24.46	-1.62	39	24	75	5	23	53	3.48	38.14	6675.30	-53.16	-7927.70	
