1	46.00	-29.08	-17.58	19.70	-2.43	19.44	-79.27	0.00	-14.76	0.00	-0.31	7	12	32	7	17	34	-7.58	4.97	3269.90	23.99	-3852.60	
2	20.72	2.67	-16.27	8.25	11.44	22.10	-85.99	21.74	-33.84	12.92	0.00	10	7	30	0	8	18	4.47	9.25	2489.40	-19.88	-2888.40	
3	48.54	3.54	-22.55	15.26	5.40	18.81	0.00	33.72	0.00	20.59	-0.99	6	12	38	1	16	23	12.37	15.55	3169.00	8.63	-3242.60	
4	52.63	-25.69	-28.01	15.42	5.89	19.55	-69.07	10.09	-16.99	11.92	-0.41	10	13	24	2	25	36	-5.06	4.47	2969.60	19.79	-3481.50	
5	17.87	-5.39	-20.44	2.89	4.12	13.58	-54.00	23.95	-17.33	31.21	-0.29	12	14	24	6	14	13	4.05	7.42	2767.50	11.22	-2974.10	
6	26.18	-23.31	-22.46	2.91	4.27	16.44	-70.00	14.39	-2.42	21.72	-0.49	8	7	22	1	12	20	1.82	6.60	2399.10	3.91	-2673.40	
7	20.35	6.40	-25.17	11.77	-1.89	13.65	-22.75	117.79	-16.86	21.57	-0.94	3	4	21	1	16	33	-0.18	-2.71	2562.70	-3.34	-2831.30	
8	18.79	13.67	-15.83	6.59	6.17	18.81	-21.18	26.61	-16.39	23.41	-1.00	8	11	27	2	8	21	4.37	4.77	2770.80	-2.59	-3046.90	
9	21.36	2.22	-23.15	14.22	12.97	13.80	-22.74	24.95	-8.28	15.53	-1.28	3	10	14	1	10	18	2.88	9.92	2257.80	-9.30	-2549.80	
10	51.79	27.96	-15.00	14.86	0.02	19.80	-4.16	89.00	-8.72	25.92	-0.35	10	17	40	2	16	27	1.10	8.67	3170.30	17.34	-3714.10	
11	19.15	0.28	-22.24	10.43	-1.76	14.03	-14.05	70.21	-10.56	31.18	0.00	7	8	27	0	12	24	2.01	0.93	2182.60	-15.58	-2731.70	
12	43.98	0.01	-30.30	18.32	7.79	20.38	-52.69	46.99	-22.38	39.58	-2.12	15	17	31	1	20	17	2.16	5.41	2988.80	-0.98	-3354.30	
13	51.17	-0.31	-22.94	11.21	9.17	22.10	-43.08	0.00	-49.28	28.98	0.00	13	6	37	5	8	17	4.18	10.54	2691.60	-0.11	-2988.80	
14	16.27	-34.47	-31.63	11.95	-1.81	16.25	0.00	16.67	0.00	2.41	-0.69	3	15	30	5	30	28	4.18	6.53	3457.50	-2.14	-3873.30	
15	17.96	16.44	-22.42	10.65	5.86	14.49	0.00	72.66	-5.73	27.21	0.00	4	10	23	3	26	12	-6.61	3.02	2754.60	-10.86	-3093.50	
16	18.18	-0.31	-16.66	8.32	2.65	13.39	0.00	0.00	-7.06	4.25	-0.40	9	14	30	3	17	7	6.60	9.48	2783.40	-21.79	-3102.10	
17	20.47	10.14	-16.87	14.23	2.05	9.25	-15.71	23.94	-19.93	13.36	0.00	5	7	31	0	14	30	-2.55	-2.48	2732.90	-23.66	-3187.20	
18	21.82	-28.75	-19.69	11.66	-6.51	13.25	-53.83	25.49	-8.01	5.57	0.00	3	9	21	1	16	30	-0.06	-2.32	2459.30	-9.63	-2769.70	
19	38.05	20.36	-27.46	16.10	11.83	16.90	-72.57	65.21	-11.68	35.26	0.00	7	10	31	3	14	17	-2.47	8.45	2492.50	-10.16	-2671.60	
20	25.28	-2.57	-29.05	17.24	-2.48	18.06	0.00	110.57	0.00	19.77	-0.27	2	9	24	7	28	13	-4.49	-0.99	2965.60	5.10	-3221.60	
21	16.55	-0.93	-22.99	8.95	10.31	14.18	-54.95	62.09	-11.36	11.73	0.00	7	10	26	1	14	21	8.66	9.90	2914.00	35.60	-3240.50	
22	20.02	-40.17	-29.04	17.77	-0.66	11.76	-67.31	0.00	-40.71	3.83	-0.85	8	12	30	0	15	29	-3.42	-4.70	2606.70	-10.63	-3213.30	
23	44.57	3.06	-24.39	12.11	5.39	18.17	-5.25	46.82	-25.21	18.79	0.00	13	13	34	2	8	21	8.27	14.81	2990.40	11.83	-3434.50	
24	18.93	-27.73	-23.06	5.62	-6.11	14.95	0.00	0.00	-6.90	0.00	0.00	3	4	23	4	26	35	-2.59	6.69	3056.40	0.71	-3359.90	
25	19.62	-17.18	-21.88	6.40	5.82	11.24	-57.44	36.56	-18.39	11.52	-1.92	5	9	34	1	19	27	2.78	3.62	2852.40	-20.05	-3162.30	
26	34.80	0.08	-21.02	9.78	1.39	15.64	-46.56	40.45	-24.41	26.23	0.00	6	7	21	3	13	19	0.57	2.84	2519.00	5.42	-2761.90	
27	21.93	-3.40	-21.65	16.12	-0.46	10.65	-7.34	11.40	-6.67	24.07	0.00	5	6	21	4	20	20	0.66	-3.42	2577.50	10.49	-2850.60	
28	47.29	-26.16	-22.44	17.85	1.71	18.44	-124.63	67.66	-35.49	9.11	0.00	11	6	19	3	14	28	-11.42	2.75	2701.80	-3.22	-3135.90	
