*********************************************************
Program parameters

baseParams	(Str)	4.0 13.0 2
clusterParams	(Str)	0.1 4 2.0 8.0
desolvationParams	(Str)	500.0 1.0
ligandGrid	(Str)	0.5 6.0 6.0
ligandMs	(Str)	10.0 1.8
ligandPdb	(Str)	/sbi/users/manuel/Databases/DockingBenchmark5/3MXW_l_u.pdb
ligandSeg	(Str)	10.0 20.0 1.5 1 0 1 0
log-file	(Str)	/sbi/users/manuel/Affinity_docking/ba_jobs_u/3MXW/patchdock_log.txt
log-level	(Str)	2
matchAlgorithm	(Str)	1
matchingParams	(Str)	1.5 1.5 0.4 0.5 0.9
protLib	(Str)	/soft/bio/structure/PatchDock/chem.lib
receptorGrid	(Str)	0.5 6.0 6.0
receptorMs	(Str)	10.0 1.8
receptorPdb	(Str)	/sbi/users/manuel/Databases/DockingBenchmark5/3MXW_r_u.pdb
receptorSeg	(Str)	10.0 20.0 1.5 1 0 1 0
scoreParams	(Str)	0.3 -5.0 0.5 0.0 0.0 1500 -8 -4 0 1 0

*********************************************************

   # | score | pen.  | Area    | as1   | as2   | as12  | ACE     | hydroph | Energy  |cluster| dist. || Ligand Transformation
   1 | 15866 | -3.51 | 2207.70 |     0 |     0 |     0 |  455.19 |    0.00 |    0.00 |     0 | 0.00 || 0.25897 0.24998 0.91739 -47.73033 15.78760 -41.28347
   2 | 15760 | -3.65 | 2559.70 |     0 |     0 |     0 |   19.86 |    0.00 |    0.00 |     0 | 0.00 || 2.29921 0.68073 1.95163 -52.53320 -49.13100 40.69717
   3 | 15364 | -3.59 | 2057.30 |     0 |     0 |     0 |  348.94 |    0.00 |    0.00 |     0 | 0.00 || -0.07834 0.35590 -2.00895 -34.70386 -35.04679 -40.78129
   4 | 15174 | -3.83 | 2558.00 |     0 |     0 |     0 |  384.34 |    0.00 |    0.00 |     0 | 0.00 || -2.80398 -0.09413 -0.70718 -6.45397 -54.83679 62.17552
   5 | 15158 | -3.09 | 2015.70 |     0 |     0 |     0 |  497.64 |    0.00 |    0.00 |     0 | 0.00 || 0.42352 -0.46188 -1.36786 43.74113 2.47199 -19.92494
   6 | 15086 | -3.59 | 2498.00 |     0 |     0 |     0 |   94.35 |    0.00 |    0.00 |     0 | 0.00 || 1.64661 -0.86087 0.79033 -60.80389 27.23441 12.43418
   7 | 14794 | -3.78 | 2271.60 |     0 |     0 |     0 |  405.00 |    0.00 |    0.00 |     0 | 0.00 || 2.90388 1.02361 0.41935 -74.58411 -33.15951 29.63931
   8 | 14772 | -3.17 | 1949.10 |     0 |     0 |     0 |  290.95 |    0.00 |    0.00 |     0 | 0.00 || 2.52268 0.98387 0.93193 -80.91709 -41.86291 66.30981
   9 | 14578 | -3.55 | 2138.00 |     0 |     0 |     0 |  225.85 |    0.00 |    0.00 |     0 | 0.00 || -0.33927 0.27961 1.28926 17.93485 -13.86819 -34.16704
  10 | 14416 | -4.08 | 2633.40 |     0 |     0 |     0 |  366.70 |    0.00 |    0.00 |     0 | 0.00 || 0.43280 -1.23564 -0.87839 -34.45676 33.78136 -7.42402
  11 | 14400 | -2.85 | 1791.60 |     0 |     0 |     0 |  423.15 |    0.00 |    0.00 |     0 | 0.00 || 0.68208 -0.48574 -2.48664 0.17219 -50.15971 -29.24629
  12 | 14372 | -3.63 | 2367.20 |     0 |     0 |     0 |  253.63 |    0.00 |    0.00 |     0 | 0.00 || 2.80613 -1.09796 -1.31596 26.50578 -65.59375 39.53021
  13 | 14306 | -3.42 | 2427.50 |     0 |     0 |     0 |  396.60 |    0.00 |    0.00 |     0 | 0.00 || -2.71986 0.57620 -3.07708 -15.47429 22.76012 44.33629
  14 | 14284 | -3.49 | 2169.20 |     0 |     0 |     0 |   67.73 |    0.00 |    0.00 |     0 | 0.00 || 2.76805 0.39351 2.93792 -18.51009 -26.60568 58.21650
  15 | 14280 | -4.49 | 2906.30 |     0 |     0 |     0 |  191.86 |    0.00 |    0.00 |     0 | 0.00 || -1.94719 -1.15004 -2.22803 -79.57790 14.66605 2.15689
  16 | 14240 | -3.76 | 2207.70 |     0 |     0 |     0 |  176.46 |    0.00 |    0.00 |     0 | 0.00 || -2.08825 0.56800 -3.07882 -33.45572 41.52425 18.98457
  17 | 14230 | -2.42 | 1714.10 |     0 |     0 |     0 |  379.96 |    0.00 |    0.00 |     0 | 0.00 || -0.55546 0.54740 0.68617 -6.09924 -9.48134 -37.36738
  18 | 14194 | -4.11 | 2392.10 |     0 |     0 |     0 |  225.17 |    0.00 |    0.00 |     0 | 0.00 || 0.43101 0.01589 0.38803 -46.98673 14.43773 -34.36673
  19 | 14014 | -3.21 | 1925.20 |     0 |     0 |     0 |  478.87 |    0.00 |    0.00 |     0 | 0.00 || 0.17714 0.61839 -0.63137 -1.50084 -12.66048 -32.75727
  20 | 13968 | -3.49 | 2041.30 |     0 |     0 |     0 |  369.86 |    0.00 |    0.00 |     0 | 0.00 || -2.26496 -1.23088 1.14497 15.08330 -19.51100 17.78844
  21 | 13820 | -2.88 | 1914.00 |     0 |     0 |     0 |  128.16 |    0.00 |    0.00 |     0 | 0.00 || -1.16864 1.02988 -2.44003 -78.77409 15.92958 -7.91572
  22 | 13792 | -3.46 | 2176.40 |     0 |     0 |     0 |  336.40 |    0.00 |    0.00 |     0 | 0.00 || -1.59317 0.46001 -1.38183 -82.31280 -27.62844 -10.67079
  23 | 13682 | -3.17 | 2024.50 |     0 |     0 |     0 |   70.21 |    0.00 |    0.00 |     0 | 0.00 || -2.90818 0.56503 -0.89317 -74.28712 -22.78376 43.55891
  24 | 13626 | -3.73 | 2101.80 |     0 |     0 |     0 |  178.64 |    0.00 |    0.00 |     0 | 0.00 || 2.64187 -0.94118 -2.19947 -29.52677 -97.54123 48.11115
  25 | 13572 | -3.59 | 2111.90 |     0 |     0 |     0 |  286.32 |    0.00 |    0.00 |     0 | 0.00 || 2.85792 -0.77197 1.41632 -30.64620 18.89501 41.27202
  26 | 13536 | -3.99 | 2396.40 |     0 |     0 |     0 |  127.01 |    0.00 |    0.00 |     0 | 0.00 || -0.28587 -0.75894 -2.04809 -20.91988 15.83499 -31.65714
  27 | 13442 | -3.33 | 2043.70 |     0 |     0 |     0 |  395.67 |    0.00 |    0.00 |     0 | 0.00 || 2.66712 -0.22351 -1.44574 -22.72670 -25.34570 54.34881
  28 | 13422 | -3.53 | 2262.30 |     0 |     0 |     0 |  305.34 |    0.00 |    0.00 |     0 | 0.00 || 2.25325 -0.19842 0.79259 -50.59560 9.30330 43.09543
  29 | 13414 | -3.93 | 2212.40 |     0 |     0 |     0 |  491.36 |    0.00 |    0.00 |     0 | 0.00 || -3.08229 0.49532 0.13160 -9.41709 -43.06913 68.40901
  30 | 13404 | -2.90 | 1736.40 |     0 |     0 |     0 |  322.95 |    0.00 |    0.00 |     0 | 0.00 || -2.98934 -0.30171 1.87247 -11.10826 -3.58692 98.36157
  31 | 13396 | -3.68 | 1977.80 |     0 |     0 |     0 |  237.01 |    0.00 |    0.00 |     0 | 0.00 || 0.95846 1.10672 -0.23193 -9.99824 25.32173 -4.00177
  32 | 13382 | -3.49 | 1931.80 |     0 |     0 |     0 |  183.22 |    0.00 |    0.00 |     0 | 0.00 || 2.27921 0.76069 0.03296 -67.63448 13.07558 38.48429
  33 | 13380 | -3.75 | 2009.20 |     0 |     0 |     0 |  316.21 |    0.00 |    0.00 |     0 | 0.00 || 2.42218 0.87779 -0.75205 3.56766 25.82055 51.02188
  34 | 13366 | -3.25 | 1870.40 |     0 |     0 |     0 |  231.66 |    0.00 |    0.00 |     0 | 0.00 || 1.28463 -0.11489 -0.69164 30.25943 30.05923 -29.70581
  35 | 13326 | -3.23 | 1949.50 |     0 |     0 |     0 |  366.09 |    0.00 |    0.00 |     0 | 0.00 || 0.15695 0.38579 0.52219 16.74730 -0.27182 -24.62420
  36 | 13320 | -3.41 | 1939.20 |     0 |     0 |     0 |  386.18 |    0.00 |    0.00 |     0 | 0.00 || 1.72521 0.15905 2.97080 -26.62827 -102.96457 45.31677
  37 | 13312 | -2.91 | 1718.80 |     0 |     0 |     0 |  241.16 |    0.00 |    0.00 |     0 | 0.00 || -2.94456 0.58640 2.92632 -8.89638 -4.12439 51.83184
  38 | 13250 | -2.79 | 1727.80 |     0 |     0 |     0 |  175.36 |    0.00 |    0.00 |     0 | 0.00 || -1.78275 0.50398 -0.13824 -42.55274 -63.69910 0.22137
  39 | 13240 | -3.57 | 2340.40 |     0 |     0 |     0 |  105.40 |    0.00 |    0.00 |     0 | 0.00 || 1.64395 0.21864 3.06617 -37.34206 -67.37136 24.10146
  40 | 13176 | -4.21 | 2166.10 |     0 |     0 |     0 |  421.03 |    0.00 |    0.00 |     0 | 0.00 || -2.04390 0.10699 1.98179 14.89409 10.31175 16.32906
  41 | 13168 | -3.45 | 2147.60 |     0 |     0 |     0 |  304.70 |    0.00 |    0.00 |     0 | 0.00 || -0.85031 -0.90834 0.28826 -27.59599 -90.43468 -26.82444
  42 | 13148 | -2.48 | 1560.00 |     0 |     0 |     0 |  322.62 |    0.00 |    0.00 |     0 | 0.00 || 2.53870 -0.70382 -2.86517 -12.26336 -43.43207 53.71734
  43 | 13136 | -3.86 | 1982.20 |     0 |     0 |     0 |  154.93 |    0.00 |    0.00 |     0 | 0.00 || 0.58668 0.61638 -2.68593 -38.00299 -63.60189 -23.45654
  44 | 13114 | -2.80 | 1592.90 |     0 |     0 |     0 |  299.31 |    0.00 |    0.00 |     0 | 0.00 || 2.37986 -0.53696 -2.26235 -34.18039 -55.43318 47.84634
  45 | 13070 | -3.61 | 1960.00 |     0 |     0 |     0 |  252.23 |    0.00 |    0.00 |     0 | 0.00 || 2.51130 1.21943 1.07769 -72.02551 -40.12289 21.37234
  46 | 13038 | -4.25 | 2105.60 |     0 |     0 |     0 |  444.52 |    0.00 |    0.00 |     0 | 0.00 || -2.60488 0.29275 -0.04881 -46.53266 -49.08218 38.46270
  47 | 13026 | -3.62 | 2058.80 |     0 |     0 |     0 |  147.16 |    0.00 |    0.00 |     0 | 0.00 || 2.25920 0.91861 3.06742 10.77032 -88.52069 44.53329
  48 | 13014 | -2.90 | 2005.40 |     0 |     0 |     0 |  312.10 |    0.00 |    0.00 |     0 | 0.00 || 0.63424 -1.02685 2.20910 -55.00573 -64.99764 -16.37731
  49 | 12926 | -4.38 | 1968.80 |     0 |     0 |     0 |  356.49 |    0.00 |    0.00 |     0 | 0.00 || -1.70282 1.25651 0.66945 23.51134 -90.33820 20.05980
  50 | 12902 | -2.50 | 1557.50 |     0 |     0 |     0 |  409.11 |    0.00 |    0.00 |     0 | 0.00 || 2.13269 -0.47631 0.44306 -12.93301 56.19135 51.65305
  51 | 12902 | -3.84 | 2024.60 |     0 |     0 |     0 |  322.13 |    0.00 |    0.00 |     0 | 0.00 || -3.09485 0.69082 -2.41695 14.97166 13.59402 89.35815
  52 | 12856 | -4.21 | 2524.40 |     0 |     0 |     0 |   57.26 |    0.00 |    0.00 |     0 | 0.00 || 1.63766 -0.65578 1.60873 -84.58648 1.32678 19.45597
  53 | 12806 | -3.05 | 2009.60 |     0 |     0 |     0 |  204.93 |    0.00 |    0.00 |     0 | 0.00 || -1.70680 -0.53310 2.40796 2.23906 25.86913 -1.26274
  54 | 12802 | -3.60 | 2384.30 |     0 |     0 |     0 |  231.37 |    0.00 |    0.00 |     0 | 0.00 || 1.62562 1.04525 -1.36322 58.77599 7.72652 34.86848
  55 | 12732 | -2.87 | 1600.30 |     0 |     0 |     0 |  452.26 |    0.00 |    0.00 |     0 | 0.00 || -0.96223 -1.36854 2.45411 15.33892 -12.30824 -1.87324
  56 | 12710 | -3.85 | 1799.70 |     0 |     0 |     0 |  210.92 |    0.00 |    0.00 |     0 | 0.00 || -2.56476 -0.99887 -1.34474 -41.00456 -93.13240 34.13251
