1	60.04	-1.79	-44.18	25.71	20.77	11.59	-197.28	98.61	-61.84	73.97	-1.68	29	44	41	6	20	31	0.37	21.06	6152.80	4.83	-6467.80	
2	65.81	-7.57	-26.98	19.45	-1.51	11.62	-98.60	82.08	-46.09	28.41	0.00	27	29	47	11	47	35	7.65	19.85	6853.80	21.56	-7347.40	
3	59.60	15.70	-27.53	29.66	10.28	9.47	-9.14	94.12	-25.93	13.12	-0.27	18	29	56	2	18	22	-1.93	12.88	6246.50	-4.36	-6580.60	
4	48.17	21.14	-21.79	10.65	2.00	31.92	0.00	79.63	-7.86	2.99	0.00	17	46	44	9	73	41	-25.43	11.67	8103.80	-18.02	-8581.00	
5	41.17	26.63	-39.93	24.08	16.01	10.31	-87.42	151.92	-68.86	37.17	-2.05	26	24	26	15	42	24	-8.38	19.15	5464.20	-18.53	-5846.00	
6	63.83	32.94	-46.26	33.25	6.17	17.52	-71.38	176.31	-49.52	67.72	-1.13	21	35	45	17	46	27	-4.39	17.15	7284.00	24.36	-7983.60	
7	68.50	-8.44	-23.58	11.45	13.08	10.83	-110.30	35.16	-49.06	25.60	0.00	29	32	54	4	40	25	8.32	31.33	7180.60	12.62	-7409.70	
8	51.51	4.47	-31.89	19.65	2.93	10.00	-45.27	70.32	-32.38	55.49	-2.02	20	23	47	4	27	22	-3.92	22.86	5016.30	-22.31	-5525.00	
9	42.26	-8.12	-26.57	18.22	8.30	12.99	-61.49	19.32	-29.68	12.09	-0.45	12	36	41	10	50	28	-3.84	17.25	7168.60	-23.59	-7506.00	
10	59.44	60.87	-27.30	24.66	11.00	28.16	-153.32	175.90	-48.14	66.14	0.00	28	34	66	7	26	28	11.81	25.01	7006.30	6.89	-7371.80	
11	68.66	-19.36	-38.00	15.46	12.09	13.91	-52.29	15.97	-23.81	27.96	-1.80	13	50	38	16	26	15	-17.00	0.01	5754.70	17.14	-6155.50	
12	46.09	-11.02	-40.77	37.82	0.52	16.30	-110.50	24.75	-21.69	42.53	-1.07	13	43	51	9	50	37	2.40	8.30	7057.30	-21.16	-7665.70	
13	62.45	154.31	-26.51	247.52	-3.75	19.45	-21.74	0.00	-19.56	1.43	-1.63	32	44	64	8	29	25	8.64	38.44	7435.00	62.35	-7816.70	
14	63.90	22.18	-26.04	38.38	11.76	15.85	-42.78	8.48	-33.95	23.80	0.00	21	38	55	9	27	22	1.73	22.51	6631.60	68.73	-6977.20	
15	64.14	1412.85	-67.99	1854.11	-10.55	7.43	-135.14	206.96	-37.26	78.31	-0.26	28	36	79	9	51	32	8.65	38.47	8738.10	53.81	-9517.50	
16	64.05	26.12	-38.78	32.41	7.19	10.67	-74.85	167.31	-21.43	48.54	-0.96	27	36	44	7	33	19	-0.69	23.94	6716.10	44.07	-7089.10	
17	60.29	2.54	-26.90	18.15	14.35	10.72	-139.03	81.30	-44.94	42.36	-2.67	20	22	45	5	13	14	6.77	16.93	4816.50	12.15	-4837.80	
18	57.48	-6.00	-49.58	33.93	7.93	10.48	-37.33	95.24	-48.65	35.36	-2.05	22	38	48	16	41	31	-3.38	12.34	6684.10	38.80	-7147.00	
19	60.97	2.20	-37.35	15.89	19.23	8.53	-115.68	108.25	-36.61	30.23	-1.30	28	36	51	11	19	6	10.77	23.03	5107.90	17.15	-5348.90	
20	60.40	36.00	-30.99	15.56	11.87	7.89	-103.26	111.42	-33.88	67.83	-0.89	34	38	49	11	23	11	-3.65	20.25	5980.40	30.10	-6383.00	
