*********************************************************
Program parameters

baseParams	(Str)	4.0 13.0 2
clusterParams	(Str)	0.1 4 2.0 8.0
desolvationParams	(Str)	500.0 1.0
ligandGrid	(Str)	0.5 6.0 6.0
ligandMs	(Str)	10.0 1.8
ligandPdb	(Str)	/sbi/users/manuel/Databases/DockingBenchmark5/4HX3_l_u.pdb
ligandSeg	(Str)	10.0 20.0 1.5 1 0 1 0
log-file	(Str)	/sbi/users/manuel/Affinity_docking/ba_jobs_u/4HX3/patchdock_log.txt
log-level	(Str)	2
matchAlgorithm	(Str)	1
matchingParams	(Str)	1.5 1.5 0.4 0.5 0.9
protLib	(Str)	/soft/bio/structure/PatchDock/chem.lib
receptorGrid	(Str)	0.5 6.0 6.0
receptorMs	(Str)	10.0 1.8
receptorPdb	(Str)	/sbi/users/manuel/Databases/DockingBenchmark5/4HX3_r_u.pdb
receptorSeg	(Str)	10.0 20.0 1.5 1 0 1 0
scoreParams	(Str)	0.3 -5.0 0.5 0.0 0.0 1500 -8 -4 0 1 0

*********************************************************

   # | score | pen.  | Area    | as1   | as2   | as12  | ACE     | hydroph | Energy  |cluster| dist. || Ligand Transformation
   1 | 13004 | -3.04 | 1730.30 |     0 |     0 |     0 |  294.04 |    0.00 |    0.00 |     0 | 0.00 || 2.43043 0.44646 1.21504 -38.51209 8.19078 39.42396
   2 | 12920 | -3.21 | 1766.20 |     0 |     0 |     0 |  271.79 |    0.00 |    0.00 |     0 | 0.00 || 3.02981 0.42754 0.70177 -18.41212 -9.80623 30.66611
   3 | 12604 | -3.25 | 1760.90 |     0 |     0 |     0 |  245.48 |    0.00 |    0.00 |     0 | 0.00 || 2.52477 0.12902 2.14352 -45.48220 30.10124 42.73252
   4 | 12396 | -3.25 | 1705.30 |     0 |     0 |     0 | -155.99 |    0.00 |    0.00 |     0 | 0.00 || 0.20931 0.61836 0.89713 -36.66973 33.15087 40.11612
   5 | 12238 | -2.65 | 1576.60 |     0 |     0 |     0 | -140.22 |    0.00 |    0.00 |     0 | 0.00 || -0.35211 -0.71507 -1.14258 -60.50792 -15.15049 -26.56006
   6 | 11950 | -2.66 | 1457.50 |     0 |     0 |     0 |  -73.01 |    0.00 |    0.00 |     0 | 0.00 || -2.26841 -0.09435 -0.73495 -70.01584 -67.00352 11.68251
   7 | 11938 | -3.57 | 1792.90 |     0 |     0 |     0 | -240.06 |    0.00 |    0.00 |     0 | 0.00 || -0.33177 -0.72770 -2.30186 -51.03740 -33.33077 -21.16434
   8 | 11826 | -3.55 | 1533.90 |     0 |     0 |     0 | -174.31 |    0.00 |    0.00 |     0 | 0.00 || -1.48795 -1.00992 -0.72231 -46.96401 -16.69015 6.78701
   9 | 11810 | -2.91 | 1466.20 |     0 |     0 |     0 | -177.02 |    0.00 |    0.00 |     0 | 0.00 || -2.56772 0.27001 2.02574 -48.18999 8.20325 29.25894
  10 | 11570 | -2.65 | 1431.00 |     0 |     0 |     0 | -128.96 |    0.00 |    0.00 |     0 | 0.00 || -1.17863 0.54089 1.94497 -23.95303 34.51528 26.31521
  11 | 11528 | -2.93 | 1508.70 |     0 |     0 |     0 |  255.42 |    0.00 |    0.00 |     0 | 0.00 || 2.07039 -0.70168 -2.69526 -76.75420 -9.40555 19.84779
  12 | 11502 | -2.86 | 1547.90 |     0 |     0 |     0 |  241.64 |    0.00 |    0.00 |     0 | 0.00 || -2.49275 -0.87501 -0.12514 -30.69013 -31.13692 -15.62396
  13 | 11468 | -2.91 | 1465.90 |     0 |     0 |     0 |   -2.84 |    0.00 |    0.00 |     0 | 0.00 || 1.18363 0.79070 0.72591 -33.39601 23.57236 50.67118
