*********************************************************
Program parameters

baseParams	(Str)	4.0 13.0 2
clusterParams	(Str)	0.1 4 2.0 8.0
desolvationParams	(Str)	500.0 1.0
ligandGrid	(Str)	0.5 6.0 6.0
ligandMs	(Str)	10.0 1.8
ligandPdb	(Str)	/sbi/users/manuel/Databases/AffinityBenchmark1/1NVU_l_u.pdb
ligandSeg	(Str)	10.0 20.0 1.5 1 0 1 0
log-file	(Str)	/sbi/users/manuel/Affinity_docking/ba_jobs_u/1NVU/patchdock_log.txt
log-level	(Str)	2
matchAlgorithm	(Str)	1
matchingParams	(Str)	1.5 1.5 0.4 0.5 0.9
protLib	(Str)	/soft/bio/structure/PatchDock/chem.lib
receptorGrid	(Str)	0.5 6.0 6.0
receptorMs	(Str)	10.0 1.8
receptorPdb	(Str)	/sbi/users/manuel/Databases/AffinityBenchmark1/1NVU_r_u.pdb
receptorSeg	(Str)	10.0 20.0 1.5 1 0 1 0
scoreParams	(Str)	0.3 -5.0 0.5 0.0 0.0 1500 -8 -4 0 1 0

*********************************************************

   # | score | pen.  | Area    | as1   | as2   | as12  | ACE     | hydroph | Energy  |cluster| dist. || Ligand Transformation
   1 | 14868 | -3.78 | 2198.40 |     0 |     0 |     0 |  439.57 |    0.00 |    0.00 |     0 | 0.00 || 2.77299 0.49018 -0.58304 3.70952 92.71454 77.01134
   2 | 14762 | -2.95 | 1993.90 |     0 |     0 |     0 |  434.40 |    0.00 |    0.00 |     0 | 0.00 || -1.56058 0.65043 2.53662 98.94795 44.04981 82.11431
   3 | 14546 | -3.43 | 1908.30 |     0 |     0 |     0 |  279.48 |    0.00 |    0.00 |     0 | 0.00 || -0.64303 1.16967 -2.12391 -2.95276 58.61543 30.10122
   4 | 14202 | -3.32 | 1992.00 |     0 |     0 |     0 |  417.42 |    0.00 |    0.00 |     0 | 0.00 || -2.86208 -0.23434 0.73874 47.64574 75.07378 154.55167
   5 | 14092 | -3.05 | 2022.80 |     0 |     0 |     0 |  479.91 |    0.00 |    0.00 |     0 | 0.00 || 1.34309 0.17686 -1.29178 60.88815 47.86412 23.54766
   6 | 14068 | -4.27 | 2275.80 |     0 |     0 |     0 |  486.08 |    0.00 |    0.00 |     0 | 0.00 || -0.94930 0.52022 -0.35189 -28.02885 -11.13326 55.60000
   7 | 14036 | -2.91 | 1734.60 |     0 |     0 |     0 |  458.93 |    0.00 |    0.00 |     0 | 0.00 || -0.92587 1.04490 0.49162 66.15418 -33.66753 38.69516
   8 | 13898 | -2.97 | 1826.50 |     0 |     0 |     0 |  474.91 |    0.00 |    0.00 |     0 | 0.00 || -0.16960 -0.59071 0.53475 10.21991 5.45436 -4.57960
   9 | 13800 | -3.56 | 1976.90 |     0 |     0 |     0 |  456.50 |    0.00 |    0.00 |     0 | 0.00 || -0.20896 0.87380 -3.07478 21.30226 70.93646 19.14220
  10 | 13642 | -3.25 | 2303.70 |     0 |     0 |     0 |  329.01 |    0.00 |    0.00 |     0 | 0.00 || -1.94909 -0.10612 -0.09198 -1.55294 27.28062 89.26692
  11 | 13466 | -3.28 | 2038.00 |     0 |     0 |     0 |  304.27 |    0.00 |    0.00 |     0 | 0.00 || 0.87148 0.51992 -0.24913 87.59564 83.15993 -13.11522
  12 | 13378 | -3.11 | 1729.00 |     0 |     0 |     0 |  496.49 |    0.00 |    0.00 |     0 | 0.00 || -0.77034 -0.54031 2.82324 70.95545 107.83231 99.42828
  13 | 13314 | -3.68 | 1929.80 |     0 |     0 |     0 |  212.55 |    0.00 |    0.00 |     0 | 0.00 || 2.79600 0.93526 3.04771 74.35865 -28.80265 117.09467
  14 | 13304 | -3.35 | 2039.00 |     0 |     0 |     0 |  410.42 |    0.00 |    0.00 |     0 | 0.00 || -1.02928 -1.05566 2.27834 59.76196 111.66068 76.21032
  15 | 13276 | -3.02 | 1608.70 |     0 |     0 |     0 |  407.84 |    0.00 |    0.00 |     0 | 0.00 || -1.62076 0.09397 -2.17159 20.79653 58.88465 89.92482
  16 | 13176 | -3.15 | 1845.90 |     0 |     0 |     0 |  432.33 |    0.00 |    0.00 |     0 | 0.00 || 1.11878 -1.01104 2.00196 48.57926 -21.77518 64.13434
  17 | 13176 | -3.21 | 2027.20 |     0 |     0 |     0 |  435.17 |    0.00 |    0.00 |     0 | 0.00 || 1.02143 -0.18576 -2.95128 58.57713 32.54790 47.86827
  18 | 13166 | -2.96 | 1893.50 |     0 |     0 |     0 |  445.74 |    0.00 |    0.00 |     0 | 0.00 || -1.63794 0.76879 2.77002 103.29054 88.70430 85.29095
  19 | 13158 | -3.09 | 2062.10 |     0 |     0 |     0 |  310.65 |    0.00 |    0.00 |     0 | 0.00 || -0.14040 0.69938 0.16688 24.05425 -7.39347 19.09753
  20 | 13124 | -4.11 | 2116.10 |     0 |     0 |     0 |  323.26 |    0.00 |    0.00 |     0 | 0.00 || -1.96251 0.17080 -1.01223 -32.23804 17.21085 125.12035
  21 | 13110 | -3.38 | 1685.60 |     0 |     0 |     0 |  220.86 |    0.00 |    0.00 |     0 | 0.00 || -0.56251 -0.04046 2.85634 29.66095 102.04147 44.66772
  22 | 13032 | -2.83 | 1778.00 |     0 |     0 |     0 |  113.38 |    0.00 |    0.00 |     0 | 0.00 || 1.22345 0.02477 -1.99049 87.15962 13.16497 11.51747
  23 | 13024 | -2.87 | 1816.00 |     0 |     0 |     0 |  462.16 |    0.00 |    0.00 |     0 | 0.00 || 0.32936 -1.50347 -1.08035 -20.32320 132.39566 48.23972
  24 | 13010 | -3.22 | 1894.40 |     0 |     0 |     0 |  495.62 |    0.00 |    0.00 |     0 | 0.00 || -0.51482 -0.16866 -1.41427 -8.25393 91.79524 54.08689
  25 | 13006 | -3.38 | 1686.50 |     0 |     0 |     0 |  129.00 |    0.00 |    0.00 |     0 | 0.00 || 1.56329 0.36006 -1.34823 51.97728 75.17860 -2.03422
  26 | 12944 | -3.00 | 2056.60 |     0 |     0 |     0 |  451.59 |    0.00 |    0.00 |     0 | 0.00 || 3.01172 -0.23917 1.12626 3.04453 65.99780 72.11363
