*********************************************************
Program parameters

baseParams	(Str)	4.0 13.0 2
clusterParams	(Str)	0.1 4 2.0 8.0
desolvationParams	(Str)	500.0 1.0
ligandGrid	(Str)	0.5 6.0 6.0
ligandMs	(Str)	10.0 1.8
ligandPdb	(Str)	/sbi/users/manuel/Databases/AffinityBenchmark1/1XQS_l_u.pdb
ligandSeg	(Str)	10.0 20.0 1.5 1 0 1 0
log-file	(Str)	/sbi/users/manuel/Affinity_docking/ba_jobs_u/1XQS/patchdock_log.txt
log-level	(Str)	2
matchAlgorithm	(Str)	1
matchingParams	(Str)	1.5 1.5 0.4 0.5 0.9
protLib	(Str)	/soft/bio/structure/PatchDock/chem.lib
receptorGrid	(Str)	0.5 6.0 6.0
receptorMs	(Str)	10.0 1.8
receptorPdb	(Str)	/sbi/users/manuel/Databases/AffinityBenchmark1/1XQS_r_u.pdb
receptorSeg	(Str)	10.0 20.0 1.5 1 0 1 0
scoreParams	(Str)	0.3 -5.0 0.5 0.0 0.0 1500 -8 -4 0 1 0

*********************************************************

   # | score | pen.  | Area    | as1   | as2   | as12  | ACE     | hydroph | Energy  |cluster| dist. || Ligand Transformation
   1 | 17078 | -3.65 | 2539.70 |     0 |     0 |     0 |  270.54 |    0.00 |    0.00 |     0 | 0.00 || -1.34338 0.75824 -1.98548 1.79594 46.60978 24.30204
   2 | 14354 | -2.97 | 1932.80 |     0 |     0 |     0 |  -30.47 |    0.00 |    0.00 |     0 | 0.00 || -2.52202 -0.89903 -2.18107 -21.30545 4.45219 29.07044
   3 | 14104 | -3.63 | 2255.80 |     0 |     0 |     0 |  494.90 |    0.00 |    0.00 |     0 | 0.00 || -1.34981 1.02443 1.35726 53.63290 14.48022 19.76937
   4 | 14012 | -3.48 | 1999.60 |     0 |     0 |     0 |   74.27 |    0.00 |    0.00 |     0 | 0.00 || 1.02822 -0.56291 -1.84978 26.68758 36.46705 -19.49363
   5 | 13940 | -3.64 | 1999.20 |     0 |     0 |     0 |   19.96 |    0.00 |    0.00 |     0 | 0.00 || 0.41571 0.22706 -1.30197 26.60808 8.67948 -24.13648
   6 | 13932 | -3.22 | 1892.40 |     0 |     0 |     0 |  -34.83 |    0.00 |    0.00 |     0 | 0.00 || -3.01888 -0.36648 -1.88399 22.62940 0.62295 45.73837
   7 | 13868 | -2.97 | 1817.10 |     0 |     0 |     0 |  226.08 |    0.00 |    0.00 |     0 | 0.00 || -1.45121 0.89999 1.09591 40.02208 5.52356 25.57994
   8 | 13860 | -3.43 | 2046.00 |     0 |     0 |     0 |  218.75 |    0.00 |    0.00 |     0 | 0.00 || -1.78894 0.62255 -1.66999 -8.91653 32.29345 30.88812
   9 | 13670 | -2.70 | 1608.80 |     0 |     0 |     0 |  142.54 |    0.00 |    0.00 |     0 | 0.00 || -1.07137 0.30927 2.29691 23.99759 59.46262 8.81994
  10 | 13642 | -3.23 | 2030.10 |     0 |     0 |     0 |  380.08 |    0.00 |    0.00 |     0 | 0.00 || -2.86384 -1.19576 2.94501 -27.39124 22.69966 20.28338
