*********************************************************
Program parameters

baseParams	(Str)	4.0 13.0 2
clusterParams	(Str)	0.1 4 2.0 8.0
desolvationParams	(Str)	500.0 1.0
ligandGrid	(Str)	0.5 6.0 6.0
ligandMs	(Str)	10.0 1.8
ligandPdb	(Str)	/sbi/users/manuel/Databases/AffinityBenchmark1/1EWY_l_u.pdb
ligandSeg	(Str)	10.0 20.0 1.5 1 0 1 0
log-file	(Str)	/sbi/users/manuel/Affinity_docking/ba_jobs_u/1EWY/patchdock_log.txt
log-level	(Str)	2
matchAlgorithm	(Str)	1
matchingParams	(Str)	1.5 1.5 0.4 0.5 0.9
protLib	(Str)	/soft/bio/structure/PatchDock/chem.lib
receptorGrid	(Str)	0.5 6.0 6.0
receptorMs	(Str)	10.0 1.8
receptorPdb	(Str)	/sbi/users/manuel/Databases/AffinityBenchmark1/1EWY_r_u.pdb
receptorSeg	(Str)	10.0 20.0 1.5 1 0 1 0
scoreParams	(Str)	0.3 -5.0 0.5 0.0 0.0 1500 -8 -4 0 1 0

*********************************************************

   # | score | pen.  | Area    | as1   | as2   | as12  | ACE     | hydroph | Energy  |cluster| dist. || Ligand Transformation
   1 | 15072 | -2.82 | 2063.10 |     0 |     0 |     0 |  341.85 |    0.00 |    0.00 |     0 | 0.00 || 0.41716 -0.50397 1.93795 44.22237 32.58756 -6.49230
   2 | 13662 | -3.06 | 1702.20 |     0 |     0 |     0 |  355.62 |    0.00 |    0.00 |     0 | 0.00 || -3.04049 -0.08084 -2.24869 40.01384 9.16072 -35.27969
   3 | 12980 | -2.93 | 1722.60 |     0 |     0 |     0 |  477.35 |    0.00 |    0.00 |     0 | 0.00 || -0.08385 -0.13085 2.22353 34.49300 30.24935 6.20094
   4 | 12848 | -2.41 | 1518.40 |     0 |     0 |     0 |  217.90 |    0.00 |    0.00 |     0 | 0.00 || -1.38729 1.46080 -1.00045 8.64575 54.24172 -26.71594
   5 | 12248 | -3.53 | 1773.90 |     0 |     0 |     0 |  238.10 |    0.00 |    0.00 |     0 | 0.00 || -0.27230 -0.16762 -1.52797 -6.27914 29.85402 11.03778
   6 | 11856 | -2.64 | 1442.60 |     0 |     0 |     0 |  329.02 |    0.00 |    0.00 |     0 | 0.00 || 0.40877 0.41761 2.19325 43.45964 29.54691 -15.57143
   7 | 11850 | -2.77 | 1548.20 |     0 |     0 |     0 |  227.07 |    0.00 |    0.00 |     0 | 0.00 || -0.25722 0.30037 -1.76322 -3.69247 38.78395 6.37054
   8 | 11836 | -2.98 | 1565.80 |     0 |     0 |     0 |  237.65 |    0.00 |    0.00 |     0 | 0.00 || 2.85153 0.83024 1.48857 -4.32945 40.10509 -41.46463
   9 | 11828 | -3.32 | 1592.90 |     0 |     0 |     0 |  257.53 |    0.00 |    0.00 |     0 | 0.00 || 0.94490 1.19225 -2.73010 40.56791 53.91461 -16.91379
  10 | 11796 | -3.28 | 1528.40 |     0 |     0 |     0 |  188.67 |    0.00 |    0.00 |     0 | 0.00 || -0.69773 0.70136 0.01917 -14.84814 16.65763 -1.17715
  11 | 11728 | -3.02 | 1551.90 |     0 |     0 |     0 |  249.12 |    0.00 |    0.00 |     0 | 0.00 || 1.16332 0.04864 -0.79728 -13.50195 11.72553 -31.35332
  12 | 11528 | -3.51 | 1819.90 |     0 |     0 |     0 |  153.43 |    0.00 |    0.00 |     0 | 0.00 || -1.53571 0.60187 -2.73314 39.96908 17.82454 2.40128
  13 | 11458 | -3.29 | 1727.50 |     0 |     0 |     0 |  322.50 |    0.00 |    0.00 |     0 | 0.00 || -0.69969 -1.10057 -2.53734 3.39603 37.09071 -10.03014
  14 | 11364 | -3.22 | 1759.30 |     0 |     0 |     0 |  260.41 |    0.00 |    0.00 |     0 | 0.00 || 2.95121 -0.82718 -2.84155 40.87068 6.79465 -26.66415
  15 | 11282 | -2.65 | 1391.10 |     0 |     0 |     0 |  438.23 |    0.00 |    0.00 |     0 | 0.00 || 2.16396 1.33866 -2.90412 -18.15856 23.49556 -31.01568
  16 | 11264 | -2.78 | 1527.40 |     0 |     0 |     0 |  183.49 |    0.00 |    0.00 |     0 | 0.00 || 3.00462 0.69963 -1.68280 34.37199 5.44919 -42.84280
  17 | 11112 | -2.64 | 1395.70 |     0 |     0 |     0 |  398.29 |    0.00 |    0.00 |     0 | 0.00 || 0.05311 -0.54027 2.63382 21.66948 48.29877 6.63667
  18 | 11108 | -2.58 | 1411.90 |     0 |     0 |     0 |   53.99 |    0.00 |    0.00 |     0 | 0.00 || -0.26269 -1.25788 1.44316 34.69829 43.32954 -0.42746
  19 | 11086 | -2.89 | 1385.60 |     0 |     0 |     0 |  135.34 |    0.00 |    0.00 |     0 | 0.00 || -1.92508 0.26684 -3.08602 25.46062 -7.40182 -1.66615
  20 | 11036 | -3.67 | 1643.10 |     0 |     0 |     0 |  316.53 |    0.00 |    0.00 |     0 | 0.00 || -0.80415 0.87583 -3.08949 41.39173 28.16356 -5.53474
  21 | 10960 | -3.40 | 1540.30 |     0 |     0 |     0 |  411.12 |    0.00 |    0.00 |     0 | 0.00 || -2.48916 -0.34735 -2.17185 42.79160 13.37309 -12.05679
  22 | 10784 | -2.94 | 1335.80 |     0 |     0 |     0 |  207.16 |    0.00 |    0.00 |     0 | 0.00 || -2.04780 -0.77688 -0.02577 14.80098 50.20566 0.90164
  23 | 10768 | -2.66 | 1401.50 |     0 |     0 |     0 |  273.41 |    0.00 |    0.00 |     0 | 0.00 || 2.91594 -0.44692 0.22554 -11.85131 36.72505 -31.16287
  24 | 10758 | -2.58 | 1315.70 |     0 |     0 |     0 |  298.38 |    0.00 |    0.00 |     0 | 0.00 || -3.06359 0.56007 -1.83052 85.66884 14.96280 -31.64988
  25 | 10688 | -2.63 | 1299.70 |     0 |     0 |     0 |  128.93 |    0.00 |    0.00 |     0 | 0.00 || 0.73325 -0.27814 2.82356 29.37594 50.40675 -18.69382
  26 | 10650 | -3.63 | 1578.40 |     0 |     0 |     0 |  347.98 |    0.00 |    0.00 |     0 | 0.00 || 2.61911 -0.13071 -1.07181 15.97569 41.82159 -49.99479
  27 | 10638 | -3.14 | 1367.20 |     0 |     0 |     0 |  196.58 |    0.00 |    0.00 |     0 | 0.00 || -1.75852 0.78363 0.58087 -18.79082 30.26738 -9.03579
  28 | 10624 | -2.49 | 1237.30 |     0 |     0 |     0 |  330.83 |    0.00 |    0.00 |     0 | 0.00 || 2.75695 -1.19895 2.95380 48.48094 22.21972 -35.47871
  29 | 10588 | -3.68 | 1461.00 |     0 |     0 |     0 |  259.40 |    0.00 |    0.00 |     0 | 0.00 || 1.93598 -0.46884 -0.48504 -11.66515 22.94836 -39.27029
  30 | 10582 | -3.84 | 1396.00 |     0 |     0 |     0 |  317.30 |    0.00 |    0.00 |     0 | 0.00 || 0.29306 0.69969 0.23661 4.21574 -12.16470 -16.40825
  31 | 10566 | -3.92 | 1704.20 |     0 |     0 |     0 |  181.71 |    0.00 |    0.00 |     0 | 0.00 || -0.89086 0.63326 2.52144 34.20726 11.26588 6.99608
  32 | 10518 | -3.30 | 1318.60 |     0 |     0 |     0 |  499.01 |    0.00 |    0.00 |     0 | 0.00 || -3.07610 0.27552 0.88913 36.70222 37.44035 -27.55992
