1	48.15	13.90	-26.48	17.31	9.43	19.44	-25.38	16.77	-14.00	30.27	0.00	13	23	31	8	33	21	10.27	9.27	5635.80	82.55	-6271.00	
2	52.68	63.91	-16.49	14.18	14.64	20.69	-25.79	83.31	-26.91	38.28	0.00	14	40	47	6	17	12	28.33	40.83	5289.10	32.32	-5864.90	
3	64.23	-9.28	-27.69	10.34	10.28	15.63	-32.16	39.89	-10.68	6.25	-0.99	5	11	42	3	12	16	12.39	26.25	3456.70	10.25	-3557.00	
4	26.52	-7.57	-35.50	20.79	16.82	18.00	-50.97	46.00	-18.04	23.15	-3.45	21	23	48	9	25	20	-1.42	20.74	5618.50	87.37	-6203.80	
5	48.73	31.13	-30.55	12.55	22.31	12.72	-85.56	94.99	-53.13	54.14	-0.48	16	18	51	3	12	17	18.98	27.71	4461.00	26.13	-4987.70	
6	65.22	32.69	-36.23	19.21	22.20	19.97	-138.12	186.50	-53.42	54.58	-0.75	30	8	53	0	10	16	12.59	36.03	3980.30	25.36	-4307.90	
7	45.32	31.57	-26.20	21.86	21.12	14.72	-156.93	154.44	-25.36	49.14	-1.82	28	25	54	0	6	22	14.87	44.05	4679.00	26.64	-5128.80	
8	61.68	3.54	-25.77	7.90	12.48	20.36	-11.89	24.12	-5.70	4.76	-0.99	9	20	43	7	21	15	7.83	10.06	5041.10	64.55	-5579.60	
9	43.06	6.98	-26.02	13.31	13.25	11.71	-99.11	133.43	-25.17	25.56	-0.62	14	14	54	4	11	17	14.40	24.59	4533.80	23.73	-5025.20	
10	33.50	20.42	-17.95	16.85	9.51	20.73	-48.46	60.69	-18.80	6.59	-0.82	17	26	31	10	34	19	12.38	7.95	5541.90	85.71	-6253.50	
11	61.88	8.32	-16.49	10.21	10.17	20.47	-35.42	0.00	-25.33	11.86	0.00	31	22	31	2	12	16	17.24	37.07	4234.50	21.57	-4860.50	
12	17.42	-0.42	-31.54	15.62	9.92	19.31	-21.93	60.01	-18.00	6.36	-0.93	8	16	42	14	24	11	4.03	10.44	5113.90	119.98	-5147.00	
13	47.92	-19.80	-19.28	9.64	4.11	19.06	-132.70	13.94	-17.14	9.02	0.00	8	20	31	8	21	25	6.10	6.04	4826.40	58.02	-5400.90	
14	51.82	34.93	-25.37	12.93	7.25	13.92	-132.67	151.74	-67.94	63.74	-1.13	24	20	35	5	13	23	9.53	22.22	4755.60	42.11	-5321.30	
15	48.73	26.75	-33.06	18.66	22.93	13.81	-131.22	133.60	-27.91	56.38	-0.95	24	22	48	0	5	20	10.63	34.41	4489.90	22.61	-4800.50	
16	50.55	36.98	-21.57	13.98	11.80	27.47	-85.03	93.07	-60.15	63.30	-0.75	24	22	46	2	14	14	6.63	30.48	4353.80	22.97	-4726.40	
17	78.31	-3.09	-23.26	15.44	11.03	16.27	0.00	4.64	-2.46	4.47	-0.79	3	24	37	11	21	32	4.33	5.79	4336.70	45.40	-4275.70	
18	73.12	10.22	-19.19	8.06	7.49	15.94	-214.15	106.48	-48.51	48.17	-0.58	22	23	53	9	23	24	18.44	20.02	4440.10	4.09	-5093.50	
19	28.29	60.83	-31.61	27.76	20.61	20.83	-101.29	153.55	-35.18	64.94	-2.28	27	20	47	0	26	17	2.19	27.67	5061.40	50.77	-5689.00	
20	60.08	-14.69	-25.45	8.26	8.04	18.06	0.00	0.00	-3.02	0.00	-1.16	4	10	33	13	32	22	-0.10	5.25	5030.70	93.97	-4932.00	
21	30.69	34.44	-29.59	19.04	11.78	14.49	-85.93	154.20	-54.26	60.15	-0.91	26	19	46	7	32	22	4.84	24.72	5493.10	72.88	-6211.10	
22	45.82	36.07	-21.91	17.56	12.77	20.27	-124.04	81.40	-39.02	49.55	-0.59	28	25	37	3	21	13	12.15	36.81	4627.10	54.14	-5196.60	
23	42.54	-12.86	-31.57	16.00	10.42	18.30	-28.86	9.08	-14.93	7.30	-1.37	9	20	50	14	27	15	9.84	12.12	5412.10	125.06	-5512.10	
24	28.63	19.76	-28.95	21.97	11.46	15.29	-18.31	20.41	-22.68	29.11	-2.14	24	32	46	4	21	18	19.85	34.08	5388.40	65.48	-6155.70	
25	59.30	9.40	-31.82	15.73	12.42	20.31	-24.83	51.94	-18.42	16.84	0.00	14	19	48	6	27	22	2.21	23.10	4130.00	-2.90	-4504.30	
26	60.19	56.30	-24.29	2.47	9.70	20.78	0.00	283.16	-5.59	21.77	-1.07	25	17	32	3	20	17	15.38	32.48	3947.90	10.64	-4467.10	
27	59.53	-6.72	-15.09	6.18	0.05	21.80	-29.74	2.36	-5.39	2.90	0.00	4	15	20	12	29	28	5.07	7.03	4705.60	74.99	-4545.50	
28	44.94	-1.73	-29.77	21.35	12.80	18.37	-140.78	61.19	-49.66	24.30	-0.52	25	19	34	4	27	8	8.54	17.51	4373.00	58.49	-4986.30	
29	13.00	3.31	-30.85	15.01	6.56	19.24	-12.13	88.89	-9.93	9.01	-2.27	7	12	29	9	20	16	4.46	-1.25	4342.70	92.28	-4302.60	
30	27.65	45.13	-27.39	14.12	22.64	23.74	-112.30	101.01	-31.23	40.19	-0.53	25	14	31	8	23	10	12.38	21.53	4880.30	72.92	-5669.60	
31	62.10	-20.65	-37.80	19.35	17.87	17.94	-89.23	19.16	-30.31	20.08	-1.45	31	27	31	7	16	19	13.12	27.68	4967.70	25.35	-5377.60	
32	23.44	-21.59	-22.33	10.50	2.13	18.56	-42.50	0.00	-10.51	4.75	0.00	7	16	24	6	30	14	3.25	12.00	4515.90	65.28	-5275.10	
33	57.56	-9.91	-24.14	15.06	13.04	28.48	-139.33	39.38	-29.78	2.64	-4.08	17	15	39	4	34	29	4.00	27.33	4568.10	14.88	-4989.50	
34	57.59	11.12	-27.31	17.59	11.98	17.31	-129.81	127.18	-31.01	26.63	-2.37	22	25	30	1	17	18	11.62	19.99	4553.70	44.44	-5145.40	
35	34.19	-15.23	-26.75	12.66	7.06	20.23	-42.97	0.00	-6.82	6.06	0.00	11	19	25	6	25	19	1.37	7.62	4686.60	68.10	-5504.10	
