*********************************************************
Program parameters

baseParams	(Str)	4.0 13.0 2
clusterParams	(Str)	0.1 4 2.0 8.0
desolvationParams	(Str)	500.0 1.0
ligandGrid	(Str)	0.5 6.0 6.0
ligandMs	(Str)	10.0 1.8
ligandPdb	(Str)	/sbi/users/manuel/Databases/AffinityBenchmark1/1I4D_l_u.pdb
ligandSeg	(Str)	10.0 20.0 1.5 1 0 1 0
log-file	(Str)	/sbi/users/manuel/Affinity_docking/ba_jobs_u/1I4D/patchdock_log.txt
log-level	(Str)	2
matchAlgorithm	(Str)	1
matchingParams	(Str)	1.5 1.5 0.4 0.5 0.9
protLib	(Str)	/soft/bio/structure/PatchDock/chem.lib
receptorGrid	(Str)	0.5 6.0 6.0
receptorMs	(Str)	10.0 1.8
receptorPdb	(Str)	/sbi/users/manuel/Databases/AffinityBenchmark1/1I4D_r_u.pdb
receptorSeg	(Str)	10.0 20.0 1.5 1 0 1 0
scoreParams	(Str)	0.3 -5.0 0.5 0.0 0.0 1500 -8 -4 0 1 0

*********************************************************

   # | score | pen.  | Area    | as1   | as2   | as12  | ACE     | hydroph | Energy  |cluster| dist. || Ligand Transformation
   1 | 12858 | -3.31 | 1778.00 |     0 |     0 |     0 |  344.54 |    0.00 |    0.00 |     0 | 0.00 || -1.05730 -0.16193 0.92970 65.31563 -33.11858 24.33587
   2 | 12760 | -3.92 | 1857.40 |     0 |     0 |     0 |  429.35 |    0.00 |    0.00 |     0 | 0.00 || 2.63215 0.79426 2.50261 7.73195 -55.66276 67.37569
   3 | 12654 | -2.55 | 1516.60 |     0 |     0 |     0 |  187.21 |    0.00 |    0.00 |     0 | 0.00 || 2.47003 -0.73104 2.27108 -48.80960 7.13519 5.73375
   4 | 12638 | -3.74 | 1825.40 |     0 |     0 |     0 |  391.17 |    0.00 |    0.00 |     0 | 0.00 || -2.72950 0.70216 -2.50941 -9.27143 26.68636 95.35535
   5 | 12606 | -2.75 | 1689.00 |     0 |     0 |     0 |  391.33 |    0.00 |    0.00 |     0 | 0.00 || -2.47870 -0.95633 -0.60872 -9.67900 -72.94305 33.30939
   6 | 12560 | -2.88 | 1556.90 |     0 |     0 |     0 |  422.39 |    0.00 |    0.00 |     0 | 0.00 || 0.58829 0.06554 0.22265 50.98639 44.52646 40.27058
   7 | 12552 | -2.99 | 1978.90 |     0 |     0 |     0 |  470.81 |    0.00 |    0.00 |     0 | 0.00 || 1.25684 1.19674 2.83550 -73.43266 -55.40601 35.35114
   8 | 12418 | -2.87 | 1538.50 |     0 |     0 |     0 |  396.16 |    0.00 |    0.00 |     0 | 0.00 || 2.17110 0.19469 -2.15503 63.37418 -32.95326 54.24078
   9 | 12392 | -3.04 | 1677.90 |     0 |     0 |     0 |  343.31 |    0.00 |    0.00 |     0 | 0.00 || 1.64394 -0.07897 0.94973 -32.50917 51.23080 80.24992
  10 | 12350 | -3.09 | 1691.60 |     0 |     0 |     0 |  362.79 |    0.00 |    0.00 |     0 | 0.00 || 1.44569 -0.85356 -0.21405 -0.75385 66.78204 6.27427
  11 | 12344 | -3.00 | 1731.50 |     0 |     0 |     0 |  295.28 |    0.00 |    0.00 |     0 | 0.00 || 1.55826 -0.76036 -1.60689 83.77859 11.81047 40.95276
  12 | 12342 | -2.62 | 1505.20 |     0 |     0 |     0 |  281.13 |    0.00 |    0.00 |     0 | 0.00 || -0.08519 -0.08804 0.34959 8.23100 8.58597 10.48712
  13 | 12338 | -2.78 | 1496.60 |     0 |     0 |     0 |    8.18 |    0.00 |    0.00 |     0 | 0.00 || 2.28583 -0.00616 2.74425 -19.73607 -51.71767 71.38883
  14 | 12326 | -3.34 | 1678.70 |     0 |     0 |     0 |  267.97 |    0.00 |    0.00 |     0 | 0.00 || 1.87903 0.00081 1.73090 -47.41389 2.93764 97.99007
  15 | 12306 | -3.05 | 1685.90 |     0 |     0 |     0 |  446.58 |    0.00 |    0.00 |     0 | 0.00 || -2.56976 -0.07113 -2.47230 -32.23344 5.46010 128.03387
  16 | 12278 | -3.29 | 1693.20 |     0 |     0 |     0 |  292.44 |    0.00 |    0.00 |     0 | 0.00 || 2.68219 -0.03912 -1.15202 21.05302 -35.32512 62.89124
  17 | 12258 | -2.82 | 1712.60 |     0 |     0 |     0 |  240.94 |    0.00 |    0.00 |     0 | 0.00 || -1.62104 0.53654 2.85033 -33.87147 19.16824 1.85278
  18 | 12234 | -3.84 | 2052.90 |     0 |     0 |     0 |  201.50 |    0.00 |    0.00 |     0 | 0.00 || 0.27526 0.94604 -0.84245 3.27063 -57.19268 -27.45292
  19 | 12192 | -3.40 | 1792.10 |     0 |     0 |     0 |  450.44 |    0.00 |    0.00 |     0 | 0.00 || 0.70777 0.44582 2.86978 -47.14139 -18.36294 31.14705
  20 | 12188 | -2.70 | 1495.20 |     0 |     0 |     0 |  180.12 |    0.00 |    0.00 |     0 | 0.00 || -0.41117 0.52582 -2.99268 -5.97841 11.96576 6.28961
  21 | 12180 | -3.40 | 1917.00 |     0 |     0 |     0 |  324.88 |    0.00 |    0.00 |     0 | 0.00 || 0.85195 0.80818 3.10399 -57.67883 -43.70441 26.37244
  22 | 12176 | -3.16 | 1745.50 |     0 |     0 |     0 |  448.21 |    0.00 |    0.00 |     0 | 0.00 || 1.28326 -0.41639 1.66940 -79.54758 14.17942 -14.12831
  23 | 12150 | -3.11 | 1703.50 |     0 |     0 |     0 |  265.89 |    0.00 |    0.00 |     0 | 0.00 || -2.92551 -1.07240 0.76254 30.88190 8.51216 39.44319
  24 | 12148 | -3.52 | 1751.40 |     0 |     0 |     0 |  452.85 |    0.00 |    0.00 |     0 | 0.00 || -1.75139 0.05969 -1.43613 -53.18091 -4.83265 65.24689
  25 | 12134 | -3.59 | 1683.10 |     0 |     0 |     0 |   87.07 |    0.00 |    0.00 |     0 | 0.00 || 1.53102 -0.26627 0.10427 25.10823 35.03332 -4.37207
  26 | 12060 | -2.91 | 1533.50 |     0 |     0 |     0 |  247.95 |    0.00 |    0.00 |     0 | 0.00 || 1.75560 -1.39062 -1.35167 79.17339 31.22190 45.32947
  27 | 12048 | -3.53 | 1710.60 |     0 |     0 |     0 |   98.16 |    0.00 |    0.00 |     0 | 0.00 || -2.07800 -0.39619 2.91889 12.83632 30.52140 57.02278
  28 | 12002 | -2.96 | 1567.00 |     0 |     0 |     0 |  413.12 |    0.00 |    0.00 |     0 | 0.00 || 2.27268 -0.66370 -1.32696 45.60458 -44.14479 43.98781
  29 | 11952 | -2.37 | 1307.30 |     0 |     0 |     0 |  187.88 |    0.00 |    0.00 |     0 | 0.00 || 0.35914 0.05555 -0.12770 10.94481 19.13688 10.96991
  30 | 11942 | -2.74 | 1427.70 |     0 |     0 |     0 |  318.69 |    0.00 |    0.00 |     0 | 0.00 || -1.33130 -0.06514 -0.38461 -6.41277 -61.25573 48.55386
  31 | 11938 | -3.10 | 1813.70 |     0 |     0 |     0 |  469.52 |    0.00 |    0.00 |     0 | 0.00 || -2.72694 -0.40690 0.51695 74.74762 10.72861 73.15150
  32 | 11936 | -2.31 | 1366.60 |     0 |     0 |     0 |  169.09 |    0.00 |    0.00 |     0 | 0.00 || -1.88583 0.13659 -0.52526 -24.68835 -45.91329 69.48949
  33 | 11910 | -3.25 | 1760.90 |     0 |     0 |     0 |  300.10 |    0.00 |    0.00 |     0 | 0.00 || -1.99104 -0.38160 -1.41331 -23.48346 -50.60368 30.43863
  34 | 11910 | -2.78 | 1529.80 |     0 |     0 |     0 |  306.03 |    0.00 |    0.00 |     0 | 0.00 || -1.20846 -0.02204 0.28282 43.77733 -54.56685 77.02921
  35 | 11904 | -2.89 | 1476.30 |     0 |     0 |     0 |  215.07 |    0.00 |    0.00 |     0 | 0.00 || 2.45995 -0.48032 2.07394 -50.03308 -3.74188 70.74628
  36 | 11894 | -2.74 | 1427.00 |     0 |     0 |     0 |  337.20 |    0.00 |    0.00 |     0 | 0.00 || -1.11626 -0.21460 0.53009 37.67894 -56.60065 12.66067
  37 | 11854 | -3.62 | 1686.20 |     0 |     0 |     0 |  421.76 |    0.00 |    0.00 |     0 | 0.00 || 0.89149 -0.00730 2.07303 -41.37706 16.41599 32.80980
  38 | 11852 | -3.01 | 1580.90 |     0 |     0 |     0 |  160.11 |    0.00 |    0.00 |     0 | 0.00 || -0.83102 0.24520 1.71610 71.19553 27.24278 13.52752
  39 | 11840 | -2.82 | 1542.30 |     0 |     0 |     0 |  359.18 |    0.00 |    0.00 |     0 | 0.00 || 2.91333 -0.30066 1.37566 25.81067 50.97365 126.91977
  40 | 11840 | -2.43 | 1391.50 |     0 |     0 |     0 |  432.72 |    0.00 |    0.00 |     0 | 0.00 || 1.92043 -0.87085 0.11964 11.16375 75.25938 42.24694
  41 | 11826 | -3.30 | 1669.20 |     0 |     0 |     0 |  359.71 |    0.00 |    0.00 |     0 | 0.00 || -2.76521 0.34707 -2.14525 -17.94673 3.40008 109.97307
  42 | 11824 | -3.35 | 1730.00 |     0 |     0 |     0 |    4.94 |    0.00 |    0.00 |     0 | 0.00 || 2.84602 0.58814 -1.77340 50.66056 32.30470 129.60271
  43 | 11814 | -3.52 | 1810.40 |     0 |     0 |     0 |   80.14 |    0.00 |    0.00 |     0 | 0.00 || -2.56852 0.47397 -0.01040 34.14793 -2.73032 101.30446
  44 | 11796 | -3.18 | 1623.20 |     0 |     0 |     0 |  393.45 |    0.00 |    0.00 |     0 | 0.00 || 2.88623 -0.43174 -3.02540 -34.17020 -4.54589 116.60804
  45 | 11782 | -2.93 | 1500.60 |     0 |     0 |     0 |  258.45 |    0.00 |    0.00 |     0 | 0.00 || -2.52621 -0.31804 -0.92789 -43.05712 -54.89822 59.49636
  46 | 11774 | -2.57 | 1468.50 |     0 |     0 |     0 |    1.10 |    0.00 |    0.00 |     0 | 0.00 || 1.10819 -0.46126 2.73311 -25.66641 -46.50424 -41.11391
  47 | 11766 | -3.57 | 1967.80 |     0 |     0 |     0 |   67.88 |    0.00 |    0.00 |     0 | 0.00 || 1.16454 -0.29441 -1.27415 48.98225 22.71468 -17.73506
  48 | 11736 | -2.58 | 1416.20 |     0 |     0 |     0 |   83.73 |    0.00 |    0.00 |     0 | 0.00 || 1.28692 -0.37917 -2.89647 38.97472 -47.88122 15.13584
  49 | 11734 | -2.91 | 1521.80 |     0 |     0 |     0 |  324.89 |    0.00 |    0.00 |     0 | 0.00 || -1.77672 0.69443 -1.51886 -58.33880 15.72443 55.44833
  50 | 11706 | -4.48 | 1914.10 |     0 |     0 |     0 |  425.02 |    0.00 |    0.00 |     0 | 0.00 || 2.46356 0.28893 2.25484 -31.56004 -39.39204 72.20932
  51 | 11682 | -3.06 | 1695.60 |     0 |     0 |     0 |  442.31 |    0.00 |    0.00 |     0 | 0.00 || 1.16249 -0.55188 1.46237 -53.32835 29.26121 -10.80009
  52 | 11674 | -2.93 | 1468.30 |     0 |     0 |     0 |  309.70 |    0.00 |    0.00 |     0 | 0.00 || 2.68047 0.02130 0.92546 22.92464 48.98694 126.26186
