1	49.33	3.74	-18.76	12.10	-4.82	17.68	-81.76	16.31	-11.90	51.32	-1.00	14	22	51	13	43	50	-8.99	-10.63	7502.50	56.46	-7751.60	
2	32.71	14.27	-36.37	26.18	8.34	18.32	-115.15	69.63	-25.89	51.03	-3.19	17	25	39	8	41	22	-3.08	25.74	6918.40	63.17	-6885.30	
3	52.67	-9.58	-34.56	28.84	-9.91	18.22	-35.05	40.20	-14.70	48.33	-0.89	19	35	45	15	37	57	-6.15	-20.88	8038.60	53.60	-7815.70	
4	34.38	-39.47	-32.37	16.98	-9.45	11.16	0.00	7.86	0.00	5.79	0.00	3	21	51	15	50	43	-10.61	-5.37	6560.10	23.32	-6942.00	
5	44.93	-18.53	-24.46	18.52	-5.07	14.02	-15.62	40.98	-16.19	5.84	-0.78	9	16	38	16	35	44	-14.58	-11.00	6883.20	54.65	-7013.60	
6	38.15	-7.34	-20.47	6.52	9.56	12.64	-107.32	19.00	-16.89	24.86	-0.70	18	22	39	4	28	35	-1.75	14.51	6200.00	19.14	-6166.00	
7	52.76	-28.34	-31.29	26.67	-12.46	17.36	-19.49	41.88	-7.31	6.20	-0.85	9	14	21	13	67	49	-4.34	-5.38	6914.10	26.91	-6634.90	
8	54.86	-8.83	-5.97	1.61	0.68	15.32	-34.41	0.00	-5.62	0.00	0.00	6	17	25	14	24	45	-4.31	-8.07	6164.20	29.88	-5805.40	
9	59.29	-15.39	-37.28	17.99	3.40	17.66	-64.22	95.31	-2.64	19.35	-0.68	20	26	45	10	37	30	-14.30	8.41	6211.70	37.14	-6259.20	
10	4.19	-36.96	-24.70	8.20	-11.41	14.81	0.00	63.29	0.00	0.00	-0.55	4	14	12	22	59	45	-26.63	-24.78	6704.00	9.10	-6424.50	
11	32.46	-24.13	-22.53	24.73	-4.68	6.16	-17.74	15.58	-5.43	0.00	-1.27	15	24	47	23	69	67	-18.39	-2.72	8774.10	77.86	-9270.80	
12	47.63	40.44	-31.96	18.55	14.59	16.41	-20.61	67.29	-5.90	45.39	-1.54	15	37	43	14	48	38	14.44	14.71	7247.60	33.04	-6919.50	
13	60.97	-25.80	-32.30	15.69	-0.71	17.38	-55.23	26.88	-6.38	25.33	-1.39	8	24	41	9	38	29	-15.69	9.73	6042.80	23.39	-5975.40	
14	51.67	-7.66	-22.99	16.59	-1.56	11.05	-37.26	32.36	-18.19	12.58	0.00	17	27	47	7	38	31	-1.33	-11.59	5387.50	93.91	-5794.10	
