1	23.23	-41.77	-30.08	17.00	-5.38	6.72	-50.29	64.63	-24.67	14.08	0.00	13	23	41	9	36	39	-15.27	6.42	4760.60	18.12	-4884.80	
2	26.18	-108.68	-47.30	16.66	-4.16	3.45	-53.65	16.71	-21.24	0.00	0.00	15	12	61	5	54	66	-26.03	27.43	6058.70	4.13	-6712.50	
3	25.53	-39.26	-31.91	7.56	16.08	6.67	-59.46	30.29	-6.22	4.36	-0.98	10	18	44	5	29	32	-22.11	-6.16	4127.50	11.87	-4544.30	
4	25.74	-9.89	-22.34	11.53	13.81	10.46	-99.64	41.70	-33.57	18.81	-0.61	13	23	44	3	35	23	-11.06	7.76	4075.00	-12.99	-4289.30	
5	18.85	-35.09	-21.97	8.61	5.76	7.29	-98.01	2.74	-31.43	13.18	-0.66	16	15	42	4	29	20	-4.80	11.97	4462.00	2.81	-4430.90	
6	25.54	-22.92	-30.69	26.14	12.01	8.41	-51.17	8.23	-24.01	11.71	0.00	11	15	43	8	34	29	-23.32	9.51	4301.20	-8.88	-4755.00	
7	25.47	-26.28	-23.44	10.71	2.83	8.61	-19.66	0.00	-20.47	18.15	0.00	9	11	31	3	29	34	-21.51	0.31	4007.20	2.86	-4268.60	
8	42.29	14.35	-19.31	12.34	10.78	14.18	-61.28	42.38	-14.66	15.57	0.00	16	14	35	2	12	20	5.97	10.75	3285.70	39.94	-3314.90	
9	22.34	-16.59	-24.90	16.21	-4.59	10.91	-8.33	0.00	-32.14	22.07	0.00	16	14	49	4	29	27	-14.58	7.13	4394.90	-19.39	-4645.80	
10	36.46	-10.49	-25.80	18.35	7.33	13.71	-18.14	0.00	-16.72	0.00	-0.67	8	12	38	3	14	17	1.38	7.85	3561.30	24.89	-3586.60	
11	38.26	18.22	-25.34	8.64	17.08	12.46	-105.89	66.84	-50.44	45.03	-0.98	15	19	36	1	24	16	-4.53	-3.88	3581.60	40.34	-3800.20	
12	20.45	12.07	-26.33	21.18	14.51	8.30	-88.40	43.41	-14.55	36.87	-0.90	11	17	30	2	25	22	-9.88	5.64	3423.20	8.94	-3500.50	
