1	39.45	52.93	-18.88	16.67	1.63	19.39	-24.39	178.04	-36.79	41.13	-0.50	24	22	42	1	19	28	5.57	29.32	4998.10	4.64	-5146.00	
2	34.15	-10.85	-21.12	9.14	4.47	15.61	-51.59	22.90	-39.30	16.79	-0.62	18	19	46	5	26	21	5.28	13.67	4819.70	8.62	-5132.60	
3	35.44	60.23	-28.42	18.67	7.63	15.72	-19.52	94.89	-36.67	84.20	-0.91	19	23	57	4	19	28	12.34	27.44	5016.50	18.42	-5353.40	
4	33.26	37.59	-28.11	16.41	13.69	15.37	-31.07	131.26	-38.33	29.53	0.00	22	26	43	5	26	18	7.80	19.65	5352.30	47.87	-5435.60	
5	42.33	-17.21	-24.82	9.40	4.40	14.32	-26.45	5.50	-27.02	10.91	0.00	8	32	32	6	25	16	4.09	14.92	4694.30	14.30	-4855.90	
6	55.03	-49.57	-27.04	15.03	-1.84	16.73	-55.25	24.81	-17.93	1.44	-0.88	3	23	31	5	30	26	5.74	11.54	3963.40	22.05	-4243.40	
7	49.34	7.18	-27.35	12.77	13.76	16.64	-94.20	51.86	-14.03	28.94	-1.02	13	35	36	11	23	10	3.32	15.21	4682.80	71.46	-4773.80	
8	55.18	-12.57	-16.98	10.77	-5.15	22.38	-67.87	18.39	-18.00	15.68	-0.25	11	21	45	4	27	31	5.63	18.99	4696.90	37.17	-4922.10	
9	54.63	-43.44	-21.41	4.48	1.28	15.61	-85.45	16.45	-28.93	4.59	0.00	8	15	47	3	18	24	0.10	8.37	4102.00	37.00	-4245.40	
10	54.86	22.15	-21.05	8.07	10.21	18.23	-50.68	66.27	-29.64	32.72	0.00	17	20	32	4	17	13	7.60	24.76	4346.00	35.09	-4212.20	
11	43.12	-7.73	-22.58	10.83	12.93	16.90	-213.05	127.53	-33.12	10.73	-1.23	12	24	22	8	21	16	-1.58	20.63	4918.50	29.68	-4777.60	
12	47.73	-6.80	-23.82	6.44	11.13	14.65	-73.95	0.00	-7.71	18.46	0.00	11	20	21	17	25	7	2.69	27.00	4203.00	22.61	-4227.20	
13	56.38	-21.86	-27.67	10.82	-4.98	15.08	-18.12	80.74	-18.78	12.30	-0.99	12	11	42	10	27	22	4.94	11.39	4525.40	88.39	-4887.20	
14	57.17	-15.66	-22.71	13.59	-3.54	16.63	0.00	13.90	-6.95	8.14	-0.59	8	20	55	11	20	28	4.37	10.29	4994.90	88.92	-5385.60	
15	32.01	33.52	-22.03	8.41	11.06	18.06	-85.62	96.77	-51.97	48.13	-0.46	18	16	27	6	9	9	5.73	14.83	3905.70	13.50	-3792.90	
16	34.15	10.85	-24.40	7.89	14.88	12.36	-49.44	47.07	-22.87	14.36	-0.53	12	30	27	7	22	7	7.79	23.29	4243.80	23.77	-4159.80	
17	54.32	-34.82	-25.78	11.02	3.22	23.15	-116.43	0.00	-46.67	16.33	0.00	7	28	35	7	33	25	3.29	11.02	5128.20	72.22	-5249.10	
18	54.88	-16.68	-25.29	22.33	-4.75	14.38	-9.41	29.83	-23.46	0.00	-0.71	8	14	29	17	38	24	-6.68	1.58	4423.90	81.04	-4928.40	
19	53.11	4.88	-22.25	12.80	3.21	20.78	-62.94	35.66	-12.13	21.72	-0.77	6	21	21	10	29	11	-3.11	3.74	3516.20	-14.40	-3760.40	
20	41.00	32.28	-20.19	23.72	8.34	18.19	-35.01	51.38	-21.29	29.67	0.00	11	18	36	8	21	15	-0.85	9.39	4266.50	-7.30	-4420.60	
21	54.72	8.86	-12.41	12.73	-2.08	20.06	-21.08	17.67	-8.89	17.37	-0.56	8	17	39	9	26	17	10.36	13.98	4450.30	63.35	-4599.10	
22	53.59	-12.66	-20.31	10.41	0.28	18.17	0.00	1.58	-16.11	19.41	-0.25	8	16	30	5	27	26	9.88	7.70	4594.30	88.95	-4570.30	
23	53.99	-11.14	-22.27	12.33	9.87	21.14	-116.74	17.83	-33.32	13.22	-0.27	14	16	43	4	17	19	17.19	24.82	4303.50	51.29	-4367.00	
24	57.98	2.92	-15.26	8.17	6.07	16.80	-104.96	25.75	-38.93	27.08	0.00	14	13	38	12	23	18	3.00	10.68	4247.80	24.56	-4410.90	
25	48.46	-11.32	-19.93	7.06	-1.86	17.56	-13.68	45.87	-2.57	7.03	0.00	8	23	28	9	24	9	-6.76	12.08	4190.70	-0.06	-4361.40	
26	48.30	6.67	-23.20	8.64	22.40	16.48	-128.87	24.25	-32.48	21.26	0.00	16	24	24	7	10	8	10.82	29.68	4072.70	17.55	-3888.30	
27	29.69	36.32	-16.90	11.94	6.01	18.88	-21.83	134.52	-19.53	6.17	-0.40	17	15	43	4	17	7	8.73	22.76	4155.40	-6.96	-4377.20	
28	34.99	15.54	-22.97	6.50	0.50	16.46	-38.57	66.24	-52.59	53.42	-1.79	17	18	50	6	21	19	14.31	20.96	4190.50	-2.52	-4449.00	
29	50.45	-5.42	-26.86	16.54	4.91	14.97	0.00	52.36	-6.79	1.17	0.00	13	23	25	5	13	11	3.15	15.30	4230.90	6.36	-4284.90	
30	60.55	12.24	-22.55	13.44	5.38	19.63	-96.54	101.34	-33.39	31.92	-0.44	11	18	23	9	15	18	-2.57	7.78	4075.80	56.31	-4097.70	
31	46.15	-28.85	-24.53	14.57	-4.93	15.55	-51.92	22.68	-4.38	7.60	0.00	5	28	24	17	37	16	-4.11	4.99	4444.30	29.77	-4744.20	
32	27.87	30.38	-24.86	12.36	-1.13	18.49	-45.15	145.58	-27.78	50.07	0.00	15	24	25	4	18	22	-0.45	19.40	4417.80	-10.80	-4559.00	
33	67.21	27.40	-21.14	13.88	12.83	16.68	-5.57	87.35	-3.09	8.90	0.00	12	17	29	4	12	7	1.74	8.68	3460.70	32.53	-3407.30	
34	58.73	13.98	-24.40	18.64	7.82	19.49	-52.99	8.87	-35.24	28.58	-0.37	17	14	27	11	19	6	4.52	5.99	3327.60	42.00	-3360.50	
35	59.70	-16.31	-21.89	4.10	-6.40	18.69	-3.49	52.77	-8.61	13.94	0.00	6	22	32	11	28	11	5.14	0.71	4201.10	76.48	-4472.30	
36	33.49	14.07	-21.95	9.88	1.20	20.34	-53.49	43.88	-11.53	43.41	-0.48	14	22	35	6	25	16	8.80	18.43	4641.40	-16.40	-4613.80	
37	16.96	19.14	-27.75	19.35	6.23	17.19	-15.95	121.05	-8.36	18.21	-0.72	16	20	26	13	20	10	-4.19	7.67	3866.50	6.30	-4074.20	
38	53.65	-21.94	-19.87	15.30	3.76	17.84	-96.81	3.48	-20.86	6.01	-0.97	7	30	21	14	26	10	2.84	14.61	3352.90	25.49	-3654.80	
39	45.82	-5.99	-26.10	11.79	-0.26	15.89	-32.17	37.19	-19.38	47.11	-0.98	15	14	25	2	15	22	1.64	22.67	3829.10	-13.88	-3786.40	
40	50.73	12.33	-26.31	20.62	2.21	18.96	-94.93	104.18	-57.32	32.09	-0.35	16	28	26	6	18	12	7.02	15.33	3993.60	13.56	-4032.40	
41	52.65	42.40	-26.90	18.19	8.08	17.04	-40.14	104.97	-16.26	56.84	0.00	15	25	37	3	13	9	6.47	17.64	4346.50	50.65	-4296.70	
42	30.00	-4.43	-30.04	26.68	11.46	18.87	-62.45	46.38	-19.13	17.43	-1.22	14	20	45	1	12	18	15.76	28.47	3956.00	26.47	-3787.10	
43	53.42	9.39	-20.29	9.37	10.08	18.17	-8.03	66.20	-11.13	10.11	-1.00	12	11	43	0	11	18	12.83	27.26	3927.60	80.31	-3761.80	
44	55.58	21.13	-15.25	8.56	2.51	16.58	-95.99	98.20	-36.66	33.46	0.00	18	18	40	5	22	20	8.05	28.68	4252.80	60.10	-4378.70	
45	56.92	-18.42	-22.13	13.22	2.09	26.61	-75.56	0.00	-25.74	0.00	0.00	6	20	33	16	33	8	-2.35	-3.98	4440.70	56.31	-4866.70	
46	51.74	25.86	-24.92	18.72	16.98	16.12	-12.76	6.98	-26.16	19.98	-0.29	22	20	35	1	12	10	12.49	27.99	3845.00	19.45	-3617.60	
47	31.95	27.39	-15.10	9.55	3.19	15.88	-32.22	98.55	-10.06	21.55	-2.72	18	16	37	2	21	14	5.99	12.24	4155.30	30.39	-4129.60	
48	34.88	-4.72	-27.43	11.58	9.62	16.97	-7.50	0.00	-17.22	7.53	-0.50	10	20	29	4	15	13	7.48	15.68	3773.90	7.93	-3943.80	
49	32.83	-0.60	-23.50	11.82	2.13	18.68	-30.14	48.61	-31.87	18.72	-0.28	13	19	35	3	16	14	8.19	12.74	3696.60	-7.25	-3764.10	
