*********************************************************
Program parameters

baseParams	(Str)	4.0 13.0 2
clusterParams	(Str)	0.1 4 2.0 8.0
desolvationParams	(Str)	500.0 1.0
ligandGrid	(Str)	0.5 6.0 6.0
ligandMs	(Str)	10.0 1.8
ligandPdb	(Str)	/sbi/users/manuel/Databases/AffinityBenchmark1/1BJ1_l_u.pdb
ligandSeg	(Str)	10.0 20.0 1.5 1 0 1 0
log-file	(Str)	/sbi/users/manuel/Affinity_docking/ba_jobs_u/1BJ1/patchdock_log.txt
log-level	(Str)	2
matchAlgorithm	(Str)	1
matchingParams	(Str)	1.5 1.5 0.4 0.5 0.9
protLib	(Str)	/soft/bio/structure/PatchDock/chem.lib
receptorGrid	(Str)	0.5 6.0 6.0
receptorMs	(Str)	10.0 1.8
receptorPdb	(Str)	/sbi/users/manuel/Databases/AffinityBenchmark1/1BJ1_r_u.pdb
receptorSeg	(Str)	10.0 20.0 1.5 1 0 1 0
scoreParams	(Str)	0.3 -5.0 0.5 0.0 0.0 1500 -8 -4 0 1 0

*********************************************************

   # | score | pen.  | Area    | as1   | as2   | as12  | ACE     | hydroph | Energy  |cluster| dist. || Ligand Transformation
   1 | 19896 | -3.29 | 3171.50 |     0 |     0 |     0 |  429.15 |    0.00 |    0.00 |     0 | 0.00 || -2.52780 -1.19512 -0.30767 -4.34128 0.54721 70.77861
   2 | 18904 | -3.18 | 2631.80 |     0 |     0 |     0 |  333.63 |    0.00 |    0.00 |     0 | 0.00 || -0.71599 0.65097 -2.31440 42.27432 8.12707 26.63658
   3 | 17656 | -3.09 | 2299.10 |     0 |     0 |     0 |  270.95 |    0.00 |    0.00 |     0 | 0.00 || -0.57301 -0.67540 2.09423 -9.98745 -24.36417 91.41972
   4 | 16750 | -3.17 | 2374.00 |     0 |     0 |     0 |  116.61 |    0.00 |    0.00 |     0 | 0.00 || 0.96978 1.05185 -0.24551 -10.33283 38.13116 42.73296
   5 | 16390 | -3.49 | 2290.90 |     0 |     0 |     0 |  285.56 |    0.00 |    0.00 |     0 | 0.00 || -2.25710 0.84772 -0.48843 -18.11892 9.22421 43.52457
   6 | 16162 | -3.46 | 2533.60 |     0 |     0 |     0 |  119.85 |    0.00 |    0.00 |     0 | 0.00 || -0.67814 0.43736 2.88815 16.03434 -16.36695 56.37893
   7 | 15932 | -2.92 | 2374.20 |     0 |     0 |     0 |   19.06 |    0.00 |    0.00 |     0 | 0.00 || 1.84171 0.62062 1.81042 18.80003 -17.21144 17.01859
   8 | 15562 | -3.49 | 2352.90 |     0 |     0 |     0 |  301.50 |    0.00 |    0.00 |     0 | 0.00 || -1.21119 0.12204 0.18751 -43.11912 4.67674 60.76568
   9 | 15492 | -3.02 | 2176.90 |     0 |     0 |     0 |   95.47 |    0.00 |    0.00 |     0 | 0.00 || 2.09098 -0.05221 -1.51258 -9.54546 36.06334 34.78825
  10 | 15116 | -3.75 | 2601.70 |     0 |     0 |     0 |   33.03 |    0.00 |    0.00 |     0 | 0.00 || 1.56050 1.30771 -1.43944 -20.22400 7.17628 38.34007
  11 | 15004 | -4.08 | 2237.30 |     0 |     0 |     0 |  236.47 |    0.00 |    0.00 |     0 | 0.00 || 0.06235 0.74960 -2.68525 33.10809 9.36681 5.45122
  12 | 14850 | -3.17 | 1992.90 |     0 |     0 |     0 |  450.06 |    0.00 |    0.00 |     0 | 0.00 || -1.77128 -0.96441 -0.90668 -16.03010 24.91502 86.98801
  13 | 14824 | -4.23 | 2574.60 |     0 |     0 |     0 |  -77.80 |    0.00 |    0.00 |     0 | 0.00 || 1.40056 -1.09638 0.83579 12.95613 -13.77124 66.23553
  14 | 14804 | -3.19 | 2282.10 |     0 |     0 |     0 |  120.05 |    0.00 |    0.00 |     0 | 0.00 || 0.63638 -1.15093 -3.00771 -14.72556 1.69880 102.08057
