*********************************************************
Program parameters

baseParams	(Str)	4.0 13.0 2
clusterParams	(Str)	0.1 4 2.0 8.0
desolvationParams	(Str)	500.0 1.0
ligandGrid	(Str)	0.5 6.0 6.0
ligandMs	(Str)	10.0 1.8
ligandPdb	(Str)	/sbi/users/manuel/Databases/DockingBenchmark5/3HI6_l_u.pdb
ligandSeg	(Str)	10.0 20.0 1.5 1 0 1 0
log-file	(Str)	/sbi/users/manuel/Affinity_docking/ba_jobs_u/3HI6/patchdock_log.txt
log-level	(Str)	2
matchAlgorithm	(Str)	1
matchingParams	(Str)	1.5 1.5 0.4 0.5 0.9
protLib	(Str)	/soft/bio/structure/PatchDock/chem.lib
receptorGrid	(Str)	0.5 6.0 6.0
receptorMs	(Str)	10.0 1.8
receptorPdb	(Str)	/sbi/users/manuel/Databases/DockingBenchmark5/3HI6_r_u.pdb
receptorSeg	(Str)	10.0 20.0 1.5 1 0 1 0
scoreParams	(Str)	0.3 -5.0 0.5 0.0 0.0 1500 -8 -4 0 1 0

*********************************************************

   # | score | pen.  | Area    | as1   | as2   | as12  | ACE     | hydroph | Energy  |cluster| dist. || Ligand Transformation
   1 | 16352 | -4.08 | 2843.20 |     0 |     0 |     0 |  259.70 |    0.00 |    0.00 |     0 | 0.00 || 1.17664 0.56433 -2.47456 93.78610 -64.33962 22.87865
   2 | 15270 | -3.39 | 2614.80 |     0 |     0 |     0 |  434.89 |    0.00 |    0.00 |     0 | 0.00 || -0.30176 1.31100 1.33071 -12.49895 -49.76084 -45.62556
   3 | 15220 | -3.54 | 2589.30 |     0 |     0 |     0 |  446.01 |    0.00 |    0.00 |     0 | 0.00 || 2.37260 -0.27268 -1.99768 -14.82380 -42.98081 39.48604
   4 | 15186 | -3.23 | 2126.10 |     0 |     0 |     0 |  199.51 |    0.00 |    0.00 |     0 | 0.00 || -0.34582 0.92857 2.49671 -42.49549 -96.04172 -58.55026
   5 | 14766 | -3.71 | 2332.40 |     0 |     0 |     0 |  282.41 |    0.00 |    0.00 |     0 | 0.00 || -0.22111 0.28738 -1.01696 87.63937 -16.29894 -58.53084
   6 | 14436 | -3.59 | 2094.60 |     0 |     0 |     0 |  449.00 |    0.00 |    0.00 |     0 | 0.00 || 1.26191 -0.79493 -1.93403 66.56996 -156.51340 32.29628
   7 | 14304 | -3.86 | 2066.50 |     0 |     0 |     0 |  428.08 |    0.00 |    0.00 |     0 | 0.00 || 1.53444 -0.93722 0.18559 95.95763 -71.59947 33.43051
   8 | 14302 | -3.65 | 2417.70 |     0 |     0 |     0 |  312.41 |    0.00 |    0.00 |     0 | 0.00 || -0.23378 0.18758 2.60812 15.18382 -165.27322 -58.73185
   9 | 14110 | -3.20 | 2037.50 |     0 |     0 |     0 |  455.91 |    0.00 |    0.00 |     0 | 0.00 || 1.12768 -0.74418 1.05794 18.87153 -49.42038 36.79454
  10 | 13880 | -3.96 | 2022.10 |     0 |     0 |     0 |  487.48 |    0.00 |    0.00 |     0 | 0.00 || -1.35098 -0.67316 0.64085 -25.39941 -92.74345 -81.94461
