1	75.37	59.80	-32.81	72.87	12.81	31.43	-170.35	141.42	-45.46	31.11	0.00	24	37	42	15	34	17	15.45	20.42	6003.30	114.63	-5821.90	
2	63.13	81.97	-22.04	14.05	26.80	22.39	-144.46	149.36	-27.83	71.73	0.00	28	30	29	5	17	12	5.16	8.58	4094.10	25.44	-4318.50	
3	32.60	-6.33	-23.93	14.60	5.82	15.65	-117.05	33.26	-18.53	43.41	-2.62	31	26	45	8	24	15	7.00	1.72	5950.00	27.45	-5501.80	
4	43.35	16.67	-32.65	19.22	12.03	18.22	-90.28	132.26	-40.17	33.06	-0.89	26	26	44	9	37	19	10.52	10.18	6827.50	29.94	-6698.40	
5	75.47	18.13	-37.36	20.13	14.78	21.40	-190.65	190.83	-73.43	44.27	-1.79	23	21	40	8	22	20	13.13	35.30	4643.70	51.63	-5271.70	
6	62.73	10.27	-32.35	18.31	7.51	20.27	-70.21	105.25	-24.96	50.25	-0.29	28	17	46	3	20	18	12.51	16.29	4487.80	54.31	-4273.70	
7	42.58	30.20	-6.44	4.07	6.29	18.04	0.00	14.05	-5.01	18.78	0.00	18	29	48	10	47	27	-4.58	4.15	6281.40	0.02	-6438.80	
8	90.22	31.84	-37.48	20.69	11.90	12.03	-222.17	117.50	-49.05	110.22	-1.02	35	21	57	6	16	12	18.69	30.77	4791.80	19.61	-4962.00	
9	39.21	45.46	-24.81	12.10	20.07	24.06	-105.32	97.68	-55.62	56.97	0.00	31	22	39	6	20	18	1.59	5.64	5343.90	26.19	-5079.00	
10	36.12	21.01	-28.52	15.36	13.81	19.03	-144.05	87.02	-60.34	71.67	-1.46	32	25	41	6	10	20	18.45	18.83	4901.60	-1.12	-4977.00	
11	51.06	49.29	-29.92	16.07	18.23	16.52	-52.14	56.71	-76.90	71.98	0.00	20	36	48	8	39	28	7.05	7.10	6392.10	28.44	-6791.20	
12	28.93	53.05	-27.03	9.72	15.66	15.11	-6.33	153.42	-27.94	39.84	-0.31	23	30	27	8	26	16	0.58	13.61	4544.80	-5.60	-4858.10	
13	67.76	50.14	-30.73	12.29	14.06	20.53	-99.86	123.49	-46.83	86.90	0.00	19	31	38	3	25	25	-3.10	12.35	5570.60	37.10	-5872.50	
14	69.29	34.30	-45.93	26.04	13.09	17.27	-258.66	244.57	-79.05	120.95	-1.42	36	25	71	4	15	20	22.26	43.81	5057.60	30.66	-5714.60	
15	59.52	-41.21	-30.99	14.96	1.59	19.04	-167.03	62.25	-35.67	16.22	-0.32	22	33	34	9	29	22	6.28	7.30	5108.40	69.11	-5185.90	
16	69.78	34.44	-18.16	5.02	8.71	13.80	-94.91	104.50	-41.76	62.60	-0.54	20	23	48	4	24	16	15.96	24.53	4662.00	-18.98	-5138.70	
17	70.70	-18.23	-24.57	12.37	13.80	20.41	-183.79	74.10	-25.60	5.78	0.00	24	35	42	6	23	15	8.28	9.77	5953.10	84.52	-5403.10	
18	48.70	-0.23	-18.63	9.97	9.09	21.60	-108.85	32.20	-14.50	25.17	-0.22	9	28	27	13	36	13	6.67	15.37	4272.70	49.17	-4690.80	
19	63.94	13.40	-28.03	12.07	3.05	20.62	-40.52	57.96	-30.04	60.24	0.00	15	23	22	8	23	12	-4.86	-0.69	4131.30	-20.96	-4173.60	
20	63.50	6.64	-30.46	9.65	12.75	19.57	-99.65	68.09	-43.36	52.89	-2.15	26	33	30	9	19	22	4.40	11.15	5129.40	86.28	-4968.40	
21	68.20	34.94	-22.87	20.25	5.24	19.37	-105.87	185.63	-53.83	26.74	-1.00	25	24	41	4	21	27	14.92	22.32	5207.50	28.07	-5756.80	
22	83.48	17.78	-23.11	9.60	2.30	17.72	-155.14	146.34	-43.01	48.45	0.00	23	26	44	4	20	22	6.01	11.39	4319.80	-26.21	-4721.30	
23	63.70	19.32	-19.50	19.61	14.17	21.34	-109.52	41.67	-34.95	20.70	0.00	35	28	57	7	24	10	16.45	24.72	4994.30	5.23	-5375.50	
24	53.63	46.76	-32.44	18.60	14.81	21.10	-16.77	58.35	-18.78	63.90	0.00	33	28	56	3	26	32	16.88	15.87	6017.20	13.68	-6520.30	
25	42.98	10.98	-30.46	8.20	16.37	17.42	-96.18	69.47	-21.36	44.73	-0.86	14	31	41	11	29	15	5.57	13.99	4583.80	30.74	-4703.60	
26	53.85	20.12	-15.14	4.43	16.79	18.10	-145.19	125.20	-75.58	22.02	0.00	22	31	29	10	21	12	3.76	-3.90	4970.10	33.57	-4964.30	
27	73.67	6.19	-35.64	12.25	11.95	23.28	0.00	94.24	-5.09	18.44	-2.58	17	30	49	13	26	9	16.90	20.61	5831.90	110.64	-5350.80	
28	55.83	4.72	-30.31	19.50	6.38	13.51	-135.31	103.14	-42.53	49.11	0.00	30	28	61	3	27	18	26.71	17.85	5779.70	57.98	-5559.50	
29	50.54	52.35	-33.48	11.76	19.52	17.99	-42.67	164.87	-33.15	47.18	-0.49	32	26	49	3	21	13	20.77	15.52	5409.20	-5.33	-5465.60	
30	64.71	34.51	-40.80	21.16	4.25	17.60	-139.69	245.14	-56.89	86.89	0.00	27	22	51	4	25	18	13.07	10.48	5078.00	35.78	-5089.90	
31	71.33	-15.54	-25.40	13.98	8.47	14.20	-117.89	31.93	-40.74	20.65	-1.00	35	45	49	11	28	14	11.65	13.20	6681.50	84.16	-6122.50	
