1	45.61	-51.62	-28.17	15.16	8.22	14.61	-172.05	2.28	-33.24	6.83	-2.86	14	17	32	3	8	11	11.27	11.93	3030.20	-19.06	-3180.80	
2	54.77	-2.03	-23.44	14.49	10.31	13.34	-9.48	24.07	-8.74	12.14	0.00	17	9	20	5	15	9	7.64	8.54	3351.40	38.59	-3163.00	
3	45.65	5.04	-19.42	10.13	7.29	12.60	0.00	46.17	-8.71	3.30	-0.33	17	11	21	4	12	7	8.57	9.81	3165.60	29.62	-3109.20	
4	16.52	67.96	-15.90	79.61	-0.38	3.92	-52.17	37.43	-10.05	46.97	-0.84	10	16	31	4	10	29	13.72	18.74	3520.80	-28.17	-3996.50	
5	38.66	-10.60	-10.92	3.35	-0.92	14.08	0.00	0.00	0.00	3.21	0.00	7	9	37	5	21	24	6.82	6.95	3936.60	2.27	-4237.40	
6	36.89	2.68	-27.65	17.06	8.86	17.18	-97.35	81.33	-40.10	21.87	-2.00	26	14	36	2	15	8	16.28	14.53	3448.30	-21.85	-3615.50	
7	45.97	-7.07	-24.77	7.40	12.11	16.70	-5.07	5.57	-17.10	5.07	0.00	13	11	21	4	13	8	6.75	10.55	2722.70	-0.84	-2833.30	
8	41.51	16.56	-18.81	2.72	13.69	17.32	-60.40	48.96	-25.04	23.13	0.00	14	14	28	6	9	6	10.17	14.22	2748.60	-9.73	-2930.40	
9	28.21	-8.72	-19.03	18.01	0.43	11.08	-158.44	109.70	-18.66	24.88	-2.11	8	16	16	3	19	12	2.41	1.18	2840.60	-40.20	-3012.10	
10	54.16	69.89	-9.62	3.63	8.43	14.58	0.00	235.08	0.00	21.76	0.00	11	12	42	4	17	13	9.83	15.16	3224.10	-9.85	-3532.50	
11	45.58	1.61	-22.19	14.62	9.15	14.35	0.00	0.00	-14.28	4.36	0.00	12	15	24	3	9	9	12.02	19.03	2994.70	4.57	-3138.40	
12	24.52	2.51	-13.08	3.30	5.95	22.12	0.00	0.00	0.00	1.51	0.00	14	12	25	6	7	8	15.06	9.08	2524.80	-14.28	-2704.20	
13	32.90	-6.78	-20.69	18.77	3.50	17.56	-7.11	0.00	-7.78	0.00	-1.27	9	15	35	4	11	12	6.69	9.24	3180.00	5.59	-3279.90	
14	46.12	-7.77	-22.52	3.07	2.37	13.37	0.00	21.45	-18.34	17.77	-0.31	19	5	30	2	12	10	10.16	11.69	2989.10	4.72	-2660.20	
15	16.26	3.57	-21.52	6.70	5.42	14.85	-5.08	5.93	0.00	19.67	-0.91	13	12	19	3	12	6	9.83	7.45	2347.10	-27.00	-2483.40	
16	35.32	-36.94	-30.91	11.52	3.97	9.04	-9.71	29.95	-6.52	1.79	-1.41	19	13	31	5	21	12	18.09	19.73	4023.40	50.62	-3985.80	
17	45.61	-21.85	-26.13	12.28	9.01	21.37	-107.86	0.00	-14.88	17.25	-1.33	18	15	28	4	16	5	14.77	23.62	3156.40	-10.79	-3193.60	
18	56.73	5.10	-28.77	12.20	1.91	13.78	-31.13	100.74	-27.37	33.69	-0.89	17	4	27	4	14	8	9.37	13.30	3122.40	14.26	-2793.00	
19	42.18	-1.54	-21.07	10.66	2.32	14.08	-79.54	104.91	-27.50	23.76	-0.23	17	12	33	4	13	20	7.01	6.67	3356.10	-16.44	-3590.80	
20	42.43	3.47	-25.67	15.97	5.15	14.56	-83.73	104.38	-32.96	31.06	-0.93	13	15	32	2	26	24	0.31	0.40	3789.20	1.39	-3975.10	
21	50.52	-58.13	-20.17	10.70	1.88	13.54	-144.27	0.00	-13.50	0.00	-0.52	9	14	28	5	18	8	9.15	8.67	3114.90	-2.26	-2962.60	
22	57.29	45.86	-20.73	11.84	12.26	15.77	0.00	103.28	-13.66	36.89	-0.27	15	14	24	2	7	9	6.84	8.77	2699.30	11.02	-2550.60	
23	21.16	10.35	-20.33	8.83	6.14	20.23	-10.97	13.78	-4.16	15.52	-0.24	17	17	19	4	12	13	8.56	9.55	2933.50	-25.97	-3161.20	
24	47.96	3.72	-26.90	18.60	14.55	18.23	-37.61	0.00	-17.54	14.74	0.00	18	15	28	2	11	10	14.45	16.76	3050.70	5.09	-2924.10	
25	13.96	1.08	-32.61	33.23	-0.09	13.73	0.00	37.42	-5.64	21.12	-0.43	17	17	32	2	17	16	4.46	5.67	2913.80	-28.10	-3033.70	
26	39.81	-32.69	-24.01	23.74	1.17	11.09	-40.42	0.00	-22.32	4.23	-0.44	18	18	36	5	15	11	12.39	15.98	3735.80	-2.92	-3915.50	
27	53.13	-15.58	-20.63	11.44	4.81	13.81	-58.42	3.24	-12.37	22.97	-1.10	17	14	31	1	7	11	12.74	13.33	2930.40	-14.18	-2703.00	
28	40.09	11.14	-20.83	4.52	16.39	13.35	-11.28	46.78	-24.70	7.94	-1.02	13	13	19	6	9	8	6.18	13.58	2539.60	-5.23	-2726.60	
29	57.28	27.18	-25.11	14.35	19.59	16.62	-72.11	37.64	-19.52	30.61	0.00	19	19	26	2	5	3	16.40	14.95	2172.70	-22.14	-2291.60	
30	57.37	-14.54	-34.82	15.29	8.84	13.77	-122.38	82.36	-41.89	31.85	-1.40	20	18	51	1	11	8	22.61	18.22	3384.90	-5.86	-3465.00	
31	41.91	16.67	-17.15	8.11	5.98	14.00	-50.05	35.86	-10.14	36.26	0.00	12	13	27	1	7	9	11.95	16.47	2711.00	13.62	-2655.80	
32	28.44	-38.35	-22.92	8.63	-0.61	22.54	-84.26	0.00	-6.36	4.03	-1.06	13	13	24	3	8	9	0.58	3.49	2358.80	-32.22	-2580.30	
33	49.43	-15.46	-17.71	7.25	-1.67	14.86	0.00	18.90	-16.28	9.94	0.00	9	13	23	0	13	17	8.41	8.56	2927.40	15.24	-2826.00	
34	56.48	-6.87	-18.64	9.55	5.15	16.16	-96.17	76.63	-10.86	31.20	-0.90	8	19	31	0	16	22	10.76	13.04	3791.10	32.68	-3549.70	
35	24.55	-13.48	-39.40	40.72	1.47	18.41	-38.47	0.00	0.00	7.77	-1.30	12	17	30	7	14	8	10.25	10.66	2768.90	-42.03	-3092.10	
36	48.67	-21.36	-17.34	12.02	0.34	10.70	-69.30	18.93	-40.76	23.97	-0.45	13	11	25	7	14	15	1.38	3.12	3575.00	8.09	-3434.80	
37	26.09	-7.93	-19.17	15.39	5.18	16.62	-3.90	0.00	-2.47	0.00	-0.95	25	19	34	3	10	7	9.11	7.40	3014.00	-31.11	-3084.80	
38	10.94	-10.71	-17.55	6.16	3.53	12.38	-40.45	52.44	-12.00	21.71	-0.52	13	12	22	4	19	13	4.70	5.84	3232.60	-9.43	-3332.10	
39	37.09	-13.50	-20.74	10.96	2.49	19.49	-40.04	6.05	-10.52	11.43	-0.44	16	9	26	2	7	12	5.27	10.08	2215.30	-26.61	-2306.70	
40	35.72	-30.49	-22.70	12.72	-1.39	11.57	-14.77	4.52	-21.68	7.86	0.00	10	16	23	4	11	21	2.03	0.96	3414.70	-3.24	-3324.00	
41	26.52	-12.57	-25.17	9.55	8.41	11.39	-5.53	4.02	-14.94	5.71	0.00	15	17	33	3	18	10	11.91	16.27	3120.60	7.54	-3269.30	
42	52.05	-6.72	-24.38	8.20	6.50	12.43	-35.22	21.84	-11.64	16.66	0.00	14	14	34	1	17	6	11.10	16.81	3393.70	24.95	-3314.90	
43	35.56	-34.09	-18.99	10.09	-5.17	17.82	-54.54	17.46	-17.48	5.58	0.00	9	11	30	4	20	25	7.87	6.02	3451.40	-13.70	-3691.40	
44	61.27	-17.22	-25.17	11.38	7.66	13.98	-64.68	17.05	-18.28	30.38	-0.87	25	10	32	0	7	6	8.26	13.40	2950.70	9.41	-2727.00	
45	36.05	-12.62	-18.04	8.50	2.60	15.55	-59.61	52.60	-7.14	10.92	0.00	9	17	29	1	19	23	9.92	9.88	4019.00	42.17	-3997.40	
46	41.40	-1.25	-23.59	11.92	1.08	12.22	-60.30	91.66	-7.74	30.64	-0.75	10	11	38	3	16	14	13.04	11.81	3765.30	7.93	-3791.90	
47	42.96	1.69	-21.17	8.20	11.93	11.12	-8.02	30.79	-8.34	13.86	-1.26	12	17	27	3	6	5	5.36	8.21	3081.00	-1.44	-3118.00	
48	46.13	-6.20	-23.98	10.11	10.38	14.46	-91.65	50.22	-33.20	26.25	-0.39	10	12	30	2	15	11	5.80	6.59	3000.30	-5.28	-2938.70	
49	27.99	-19.07	-24.89	18.44	-3.69	9.50	-50.00	45.70	-10.87	21.71	0.00	10	16	27	2	14	15	1.77	-1.82	2732.40	-34.63	-2735.90	
50	56.48	-7.75	-28.10	14.71	10.04	13.74	-80.94	46.87	-41.36	16.79	-0.65	21	19	45	1	11	7	16.35	17.58	3184.10	-5.15	-3346.00	
51	39.23	-7.02	-11.83	6.24	0.68	13.02	-18.51	60.37	-18.13	0.00	0.00	16	12	21	4	18	17	12.16	12.09	3723.90	-7.26	-3878.60	
52	55.57	28.62	-9.28	7.12	7.56	17.31	-14.17	23.60	-26.60	20.28	-0.71	19	15	38	1	7	5	13.53	13.42	2829.10	-8.32	-2870.90	
53	34.08	-15.51	-20.50	14.84	0.31	20.44	-21.03	0.00	0.00	1.65	-1.02	14	16	31	2	14	4	15.86	24.74	2943.20	18.34	-3036.00	
54	39.03	8.43	-21.19	6.59	6.95	11.11	-4.48	51.91	-8.55	26.95	0.00	16	13	36	4	13	13	11.37	12.65	3483.50	-4.72	-3447.80	
55	39.40	13.77	-25.19	9.27	3.86	9.60	-4.45	64.80	0.00	38.44	0.00	13	12	31	2	7	18	12.18	13.28	2963.30	-26.19	-3252.50	
56	47.23	11.18	-19.78	13.21	10.63	14.61	-100.40	40.55	-16.01	32.39	-0.63	14	10	23	3	13	5	7.31	10.22	2835.70	1.39	-2916.00	
57	53.13	-28.55	-25.70	13.40	9.36	18.29	-98.42	67.59	-43.38	11.59	-0.45	18	18	26	3	12	6	2.34	3.11	2946.50	1.08	-2824.60	
58	51.30	2.01	-20.64	7.48	10.49	8.94	-69.84	31.65	-20.30	23.34	0.00	20	18	33	3	11	13	15.30	18.01	3345.40	13.25	-3355.30	
59	21.60	-37.38	-24.86	15.78	4.56	12.40	-126.06	10.90	-7.94	11.84	-1.60	9	12	31	2	9	9	13.26	11.34	3128.50	-8.98	-3292.90	
60	45.86	-25.98	-21.01	9.72	2.73	14.45	-19.61	15.49	-7.84	11.44	0.00	9	11	29	4	11	13	6.33	8.27	3585.50	-0.26	-3525.90	
61	44.64	26.53	-16.96	16.16	5.53	13.86	-21.97	102.61	-8.14	26.16	0.00	5	10	26	4	11	9	-1.73	3.84	3014.50	1.57	-3013.40	
62	40.99	-13.67	-18.50	10.10	-0.30	16.60	-53.70	65.76	-11.12	19.04	-1.30	11	14	20	1	13	18	5.89	9.16	2930.70	-7.71	-2924.90	
63	40.07	-28.83	-18.56	2.67	8.50	12.18	-117.75	9.10	-12.19	3.00	0.00	12	10	20	3	14	5	5.57	8.06	2765.30	-15.43	-2913.00	
64	42.54	5.76	-25.89	18.00	9.51	15.18	-91.35	78.42	-41.73	23.30	0.00	16	14	34	2	13	4	10.62	15.40	2981.30	9.81	-3076.80	
65	34.53	6.45	-20.64	12.27	-0.14	18.78	0.00	65.88	0.00	16.52	-0.66	9	16	28	2	15	10	5.23	8.37	3221.20	-11.78	-3429.00	
66	54.25	-28.56	-15.20	5.66	4.88	14.26	-88.52	3.83	-22.11	8.27	0.00	16	7	28	1	5	4	3.71	8.70	2721.70	3.89	-2444.20	
67	20.14	22.20	-28.07	13.48	9.19	16.24	-72.04	123.19	-32.16	32.85	-1.27	13	25	36	1	12	11	6.22	3.84	2989.80	-29.12	-3167.40	
68	34.16	37.44	-24.91	8.91	6.86	16.15	-16.25	169.41	-7.74	40.97	-1.30	19	10	32	4	9	14	7.23	4.93	2678.80	-25.86	-2748.90	
69	46.96	2.75	-22.47	14.44	2.23	14.80	-29.54	59.74	-23.48	32.36	-1.04	9	20	36	1	19	29	16.70	15.00	4048.10	34.33	-4004.10	
70	44.61	10.50	-23.47	14.82	1.34	12.96	-111.04	122.74	-22.48	52.22	-1.34	12	7	30	5	18	11	4.51	2.56	3298.80	0.94	-3353.40	
71	31.93	-9.75	-19.86	17.88	-0.95	16.80	-79.05	31.42	-26.73	20.87	-0.33	8	10	17	3	20	12	12.76	14.16	2426.50	-0.25	-2641.80	
72	12.88	-12.61	-10.38	7.43	-1.41	13.49	-8.29	5.53	-5.27	3.50	0.00	21	17	28	5	15	12	15.58	18.45	2750.50	-23.95	-3127.10	
73	57.06	6.57	-16.63	11.57	11.78	9.77	-67.19	0.00	-10.66	25.32	-0.39	12	14	23	0	16	12	9.28	15.88	3401.00	27.66	-3202.60	
74	45.60	-15.16	-17.98	1.98	6.73	12.69	-61.34	32.64	-19.67	14.06	-0.51	11	9	22	3	11	10	5.35	10.76	2704.20	-13.06	-2676.70	
75	24.98	-4.21	-18.16	5.92	-4.48	21.64	-21.12	101.91	-51.04	8.87	0.00	7	12	28	3	22	11	3.71	9.60	3493.10	11.21	-3635.00	
76	23.14	-2.88	-33.97	18.83	5.43	12.55	0.00	46.34	-15.12	16.95	0.00	18	14	37	4	16	15	23.73	29.86	3670.30	2.97	-3878.90	
77	56.87	21.92	-20.85	8.44	3.92	17.36	-61.93	155.28	-20.69	28.11	0.00	10	11	29	6	10	13	11.05	19.05	2774.20	1.09	-2944.70	
78	43.54	-35.21	-21.90	6.13	-3.42	13.78	-66.33	28.13	-8.14	12.68	-0.41	9	11	30	5	23	18	9.09	13.60	3461.00	-0.66	-3740.70	
