1	54.72	11.71	-36.14	15.81	12.38	22.15	-56.52	148.91	-40.77	37.77	-0.59	15	22	42	9	31	21	8.10	7.08	5563.20	23.37	-5647.70	
2	63.78	26.58	-31.55	18.54	14.48	18.62	-202.07	154.66	-50.60	57.61	-0.71	20	18	26	7	27	14	7.30	5.42	4180.20	35.76	-4405.10	
3	60.02	-1.69	-31.80	15.95	9.57	22.47	-74.81	20.17	-43.27	42.98	-1.40	17	21	36	6	24	15	6.36	10.17	5226.90	8.69	-5077.70	
4	59.01	1.88	-37.07	14.29	22.18	19.58	-31.92	59.93	-8.71	40.15	-2.04	22	21	35	4	14	23	6.61	22.82	3557.50	4.61	-3559.00	
5	74.65	15.92	-32.48	9.60	16.89	21.87	-142.02	121.20	-61.48	50.69	-1.15	20	15	35	10	19	9	13.88	18.50	4422.70	17.79	-4609.60	
6	53.23	34.26	-33.44	31.03	18.23	20.78	-38.73	127.52	-64.55	37.88	-1.10	14	26	30	9	30	22	4.58	3.41	4974.60	-2.64	-5039.40	
7	52.17	20.58	-33.16	39.76	-2.51	21.53	-19.09	90.13	-17.36	45.32	0.00	6	21	34	5	27	29	5.36	-2.28	4674.00	5.86	-4684.60	
8	58.48	52.58	-26.13	18.75	16.80	21.59	-79.72	81.87	-48.01	60.34	0.00	24	18	41	13	28	11	6.44	-0.57	5506.20	-27.11	-5421.70	
9	81.16	40.06	-38.49	48.06	19.14	16.85	-73.90	126.50	-44.77	48.33	-0.44	11	6	26	1	3	5	4.62	15.48	2010.00	5.54	-1929.10	
10	55.76	24.59	-23.48	7.26	13.12	18.95	-98.92	138.94	-56.53	30.36	-0.63	16	21	19	14	26	10	-2.71	6.72	4084.30	1.26	-4189.70	
11	85.12	26.71	-31.81	16.74	15.24	21.04	-85.44	135.54	-32.11	37.80	0.00	15	19	23	4	12	11	8.56	25.32	3348.00	8.85	-3335.40	
12	70.74	33.30	-32.30	20.39	18.11	18.11	-112.24	165.74	-32.40	36.44	-1.58	18	29	24	11	25	10	6.09	21.29	4667.40	13.75	-4748.90	
13	58.72	-6.47	-38.19	27.97	18.10	19.37	-185.02	39.39	-56.46	32.01	-0.89	14	25	12	3	15	6	-5.40	6.02	3308.20	-5.44	-3263.00	
14	57.96	61.46	-23.58	10.71	19.46	15.04	-29.67	97.22	-40.86	48.52	-1.20	17	12	23	5	15	7	2.39	1.31	2739.60	-19.99	-2684.90	
15	65.03	50.76	-29.27	11.74	17.19	15.01	-98.85	115.69	-37.59	68.58	-0.38	15	22	16	13	14	5	-4.17	8.70	2997.30	-4.23	-3069.60	
