*********************************************************
Program parameters

baseParams	(Str)	4.0 13.0 2
clusterParams	(Str)	0.1 4 2.0 8.0
desolvationParams	(Str)	500.0 1.0
ligandGrid	(Str)	0.5 6.0 6.0
ligandMs	(Str)	10.0 1.8
ligandPdb	(Str)	/sbi/users/manuel/Databases/DockingBenchmark5/1M27_l_u.pdb
ligandSeg	(Str)	10.0 20.0 1.5 1 0 1 0
log-file	(Str)	/sbi/users/manuel/Affinity_docking/ba_jobs_u/1M27/patchdock_log.txt
log-level	(Str)	2
matchAlgorithm	(Str)	1
matchingParams	(Str)	1.5 1.5 0.4 0.5 0.9
protLib	(Str)	/soft/bio/structure/PatchDock/chem.lib
receptorGrid	(Str)	0.5 6.0 6.0
receptorMs	(Str)	10.0 1.8
receptorPdb	(Str)	/sbi/users/manuel/Databases/DockingBenchmark5/1M27_r_u.pdb
receptorSeg	(Str)	10.0 20.0 1.5 1 0 1 0
scoreParams	(Str)	0.3 -5.0 0.5 0.0 0.0 1500 -8 -4 0 1 0

*********************************************************

   # | score | pen.  | Area    | as1   | as2   | as12  | ACE     | hydroph | Energy  |cluster| dist. || Ligand Transformation
   1 |  8588 | -3.19 | 1099.90 |     0 |     0 |     0 |  120.54 |    0.00 |    0.00 |     0 | 0.00 || 1.84424 -0.64630 -1.24981 101.72781 49.11203 108.74061
   2 |  8456 | -2.39 | 1129.30 |     0 |     0 |     0 |  111.32 |    0.00 |    0.00 |     0 | 0.00 || 2.98743 -0.23133 -2.84053 67.33654 14.87496 142.27493
   3 |  8382 | -2.81 | 1092.10 |     0 |     0 |     0 |  225.73 |    0.00 |    0.00 |     0 | 0.00 || -0.59326 0.34106 0.72546 54.21590 -8.17386 0.63455
   4 |  8338 | -2.82 | 1084.10 |     0 |     0 |     0 |   94.12 |    0.00 |    0.00 |     0 | 0.00 || -2.07539 0.35711 1.46116 97.86356 -29.57517 96.28933
   5 |  8190 | -2.71 | 1146.30 |     0 |     0 |     0 |  201.39 |    0.00 |    0.00 |     0 | 0.00 || 2.44172 0.22615 -0.92430 60.06540 75.33514 113.09364
   6 |  8188 | -2.61 | 1049.00 |     0 |     0 |     0 |  269.67 |    0.00 |    0.00 |     0 | 0.00 || -2.91085 0.93318 -2.30305 85.06846 70.34645 90.36551
   7 |  8182 | -2.57 |  955.60 |     0 |     0 |     0 |   96.08 |    0.00 |    0.00 |     0 | 0.00 || -0.98177 0.34120 -2.99909 59.57727 76.42059 39.14962
   8 |  8068 | -3.60 | 1142.20 |     0 |     0 |     0 |   66.27 |    0.00 |    0.00 |     0 | 0.00 || 0.26696 0.71084 3.08110 -4.90485 3.95505 4.85001
   9 |  7984 | -2.35 |  903.80 |     0 |     0 |     0 |   58.68 |    0.00 |    0.00 |     0 | 0.00 || 0.54855 -0.13054 0.16775 10.90623 45.15166 31.24490
  10 |  7936 | -2.55 | 1004.20 |     0 |     0 |     0 |  123.14 |    0.00 |    0.00 |     0 | 0.00 || 2.92928 1.43335 -3.12272 113.13838 11.37955 60.78589
  11 |  7918 | -2.97 |  949.90 |     0 |     0 |     0 |  263.13 |    0.00 |    0.00 |     0 | 0.00 || -2.56020 -0.77073 -0.18590 59.88536 -12.27560 135.07254
  12 |  7898 | -2.21 |  902.50 |     0 |     0 |     0 |  146.03 |    0.00 |    0.00 |     0 | 0.00 || -1.63341 -0.38942 0.10795 33.06144 -39.77808 96.86839
  13 |  7850 | -2.57 |  976.90 |     0 |     0 |     0 |   38.60 |    0.00 |    0.00 |     0 | 0.00 || -1.79388 -0.35967 0.90971 84.27557 -33.40277 101.45099
  14 |  7828 | -2.67 |  988.10 |     0 |     0 |     0 | -154.36 |    0.00 |    0.00 |     0 | 0.00 || -0.97307 0.98897 -2.42658 7.56803 46.65116 37.02862
  15 |  7818 | -3.29 | 1155.80 |     0 |     0 |     0 |  155.72 |    0.00 |    0.00 |     0 | 0.00 || 0.76634 -0.18948 2.86625 74.10416 -30.96716 41.32695
  16 |  7804 | -2.60 | 1020.40 |     0 |     0 |     0 |  208.50 |    0.00 |    0.00 |     0 | 0.00 || 0.79740 -0.14687 0.04030 3.21619 64.24310 18.23761
  17 |  7770 | -2.60 |  931.00 |     0 |     0 |     0 |   -2.49 |    0.00 |    0.00 |     0 | 0.00 || -3.11980 0.38168 1.80434 42.40430 -22.80560 145.39542
  18 |  7760 | -2.92 | 1185.20 |     0 |     0 |     0 |   94.44 |    0.00 |    0.00 |     0 | 0.00 || -0.59742 -0.39528 2.26539 98.20422 14.38251 24.20850
  19 |  7730 | -2.78 |  982.00 |     0 |     0 |     0 |  156.93 |    0.00 |    0.00 |     0 | 0.00 || 1.96073 0.61036 -1.64722 103.86543 66.81427 91.42085
  20 |  7722 | -2.33 |  860.90 |     0 |     0 |     0 |   71.29 |    0.00 |    0.00 |     0 | 0.00 || 2.04809 -0.81256 2.41750 14.94006 -20.59105 120.18903
  21 |  7706 | -2.59 |  970.50 |     0 |     0 |     0 |  207.04 |    0.00 |    0.00 |     0 | 0.00 || 0.89863 -0.96401 -2.00641 100.90404 54.52583 58.21394
  22 |  7670 | -3.08 | 1018.30 |     0 |     0 |     0 |  219.37 |    0.00 |    0.00 |     0 | 0.00 || -1.11935 0.20853 2.66007 90.04033 74.10279 62.49754
  23 |  7660 | -1.99 |  842.30 |     0 |     0 |     0 |  200.75 |    0.00 |    0.00 |     0 | 0.00 || -2.62879 -0.45191 1.17033 69.16228 15.49029 154.36298
  24 |  7658 | -2.82 | 1008.30 |     0 |     0 |     0 |   30.64 |    0.00 |    0.00 |     0 | 0.00 || -1.71709 -0.06144 -2.25931 22.31666 80.08551 87.57053
  25 |  7652 | -2.84 |  935.80 |     0 |     0 |     0 |   26.00 |    0.00 |    0.00 |     0 | 0.00 || 2.61602 -0.88604 1.10426 32.67398 53.76176 130.04135
  26 |  7630 | -3.29 | 1149.90 |     0 |     0 |     0 |   90.06 |    0.00 |    0.00 |     0 | 0.00 || 0.50500 0.85633 2.21570 6.29473 26.76376 1.01844
