1	24.38	1.81	-25.46	28.17	0.93	13.33	0.00	0.00	0.00	18.65	-2.10	1	30	28	23	75	46	-23.97	-3.55	8119.40	33.72	-8751.00	
2	39.37	-24.45	-43.30	21.54	10.62	15.98	-121.03	89.51	-52.48	26.24	-3.89	15	21	54	7	19	22	5.01	25.72	4908.70	28.41	-5340.40	
3	26.09	-42.26	-31.48	18.58	-5.94	14.65	-16.10	0.00	-7.90	3.67	-1.50	2	14	22	15	53	41	-17.45	4.13	6597.90	38.87	-6789.40	
4	31.02	-43.22	-34.16	11.49	-6.60	14.37	0.00	3.35	0.00	3.70	-1.34	0	24	19	16	57	42	-24.34	11.86	6889.40	32.53	-7118.60	
5	48.37	-8.50	-42.35	37.63	11.59	15.02	-68.36	32.34	-23.75	13.84	-2.82	8	34	29	12	40	16	-6.87	5.85	5543.00	64.42	-6000.60	
6	46.71	-9.48	-32.72	16.74	18.14	15.80	-146.22	29.79	-23.25	17.09	-0.28	10	46	42	23	52	30	-12.08	12.76	6863.70	111.71	-7393.30	
7	11.95	-27.91	-24.10	19.08	1.11	11.64	-98.91	75.31	-22.01	18.60	-0.78	14	16	36	6	33	40	-1.61	4.23	5164.00	-5.84	-5628.10	
8	69.76	-10.78	-22.22	7.00	10.31	13.95	-57.35	5.08	-12.37	8.89	-1.00	8	26	23	27	73	24	-29.30	-16.71	5835.30	63.77	-6216.90	
9	27.94	2.96	-20.63	3.85	1.53	10.71	-38.18	70.95	-3.29	26.95	-0.34	11	16	32	15	35	34	-19.53	0.54	5010.70	-29.86	-5552.70	
10	19.46	-7.72	-21.96	12.65	0.09	23.38	0.00	8.43	0.00	5.39	-0.44	8	25	38	24	46	34	-16.20	0.64	6403.00	3.41	-6937.40	
11	70.98	-15.59	-27.12	5.80	4.19	18.52	-16.24	52.78	-20.97	6.03	-0.88	6	18	30	10	41	27	-9.09	9.66	5215.00	32.93	-5352.20	
12	62.14	-0.51	-31.70	15.26	5.02	18.43	-61.70	55.83	-5.95	35.70	0.00	10	23	42	9	45	31	-14.95	15.50	5833.20	27.24	-6584.90	
13	21.61	-40.87	-28.50	11.70	3.77	18.77	-84.06	1.74	-8.10	8.35	0.00	4	21	33	12	53	41	-14.57	-3.18	6956.80	40.11	-7114.20	
14	25.01	-44.07	-22.15	5.33	-7.58	16.99	-75.82	3.04	-24.85	8.30	0.00	12	19	31	12	57	54	-7.72	19.49	7124.20	53.45	-7700.10	
15	30.00	0.72	-29.12	5.07	11.11	17.10	-145.32	143.68	-38.24	37.46	-1.02	16	15	34	7	18	27	-6.56	15.14	4939.70	-28.81	-5238.80	
16	29.49	-42.10	-36.78	15.42	-8.18	18.71	-4.70	0.00	-3.25	5.45	-2.57	6	24	22	14	59	40	-29.61	10.32	6629.60	4.04	-7082.70	
