1	54.31	0.64	-35.70	14.39	1.36	10.60	-23.72	73.59	-22.45	39.23	-0.48	18	27	46	24	33	25	12.91	21.13	7047.50	54.59	-7436.40	
2	46.41	-6.02	-25.83	10.68	12.18	12.17	-40.78	21.47	-8.38	5.42	-0.62	11	31	40	16	58	32	-8.63	23.66	7107.10	5.40	-7624.10	
3	49.92	-46.12	-54.16	37.94	-3.16	8.98	0.00	52.68	0.00	16.32	-4.05	12	31	52	22	59	28	-9.29	7.85	7186.90	27.65	-7698.80	
4	52.31	-38.21	-37.19	14.76	5.29	10.09	0.00	0.00	-10.46	0.00	-0.65	4	37	42	13	52	17	-5.71	0.27	6623.20	10.82	-7015.80	
5	55.90	2.00	-43.73	31.65	13.88	13.97	-50.00	69.41	-30.61	11.95	0.00	11	27	37	12	48	29	-10.55	13.24	6606.30	52.64	-7032.30	
6	50.79	-63.45	-36.84	15.54	1.76	10.36	-83.32	48.72	-37.41	15.68	-1.34	9	33	52	16	46	34	3.66	9.78	6998.50	86.65	-7446.50	
7	53.07	-2.88	-42.44	23.41	7.81	8.86	-146.29	79.78	-62.35	60.72	0.00	24	33	49	14	47	38	5.13	30.21	7998.30	76.91	-8378.60	
8	51.70	-3.52	-18.93	19.02	6.21	12.07	-20.90	3.42	-22.89	13.98	-1.07	15	38	54	15	38	31	-4.19	21.56	8285.00	30.84	-8477.70	
9	55.52	-17.52	-33.71	19.67	1.42	11.18	-7.44	8.44	0.00	14.87	-1.34	10	31	42	18	47	38	-10.75	6.83	7337.90	38.29	-7773.30	
10	53.83	-19.47	-26.95	13.79	-0.69	9.14	-12.26	29.69	-21.29	6.44	0.00	9	29	61	11	48	34	-12.65	7.43	6901.20	-76.91	-7507.50	
11	55.13	-33.36	-37.03	13.82	5.52	9.29	-57.10	63.81	-51.30	6.41	-2.09	11	33	58	17	35	24	-3.18	15.48	7708.10	42.57	-7678.40	
12	51.02	5.26	-32.66	47.56	-1.40	11.23	-3.95	60.78	-8.24	18.24	-0.46	19	39	51	31	98	76	-21.84	34.33	10177.50	73.39	-11205.30	
13	52.39	78.97	-25.99	135.38	1.06	19.08	-35.43	5.58	-18.85	13.87	-0.26	10	19	27	20	44	32	-19.44	13.98	6293.00	2.18	-6400.70	
14	53.75	-7.17	-28.37	15.91	10.72	13.52	-110.03	41.95	-39.59	20.40	0.00	9	24	48	9	50	42	-8.15	21.37	6958.50	-24.28	-7502.50	
15	55.32	-45.18	-37.77	18.19	-9.87	9.23	-23.13	45.17	-28.55	9.06	-0.22	7	34	51	16	47	39	-7.09	15.51	7184.30	-32.18	-7889.60	
16	49.99	26.00	-21.50	13.94	11.66	20.53	-91.79	70.95	-38.21	28.92	-0.74	21	29	66	15	33	32	-5.71	32.50	7716.80	6.36	-7983.20	
17	45.32	-8.05	-24.53	9.55	12.73	8.18	-17.06	0.00	-13.47	0.00	0.00	3	21	39	21	62	35	-17.13	15.48	6877.70	-6.88	-7230.80	
18	49.51	2.96	-28.20	14.51	10.91	12.90	-39.21	43.13	-11.39	22.54	-0.57	9	28	34	11	47	34	-7.18	15.50	6657.60	-11.93	-7066.90	
19	53.26	-39.98	-39.99	22.95	4.71	7.47	-33.14	0.00	-3.01	0.00	-0.70	7	38	34	21	58	35	-17.35	11.98	7197.90	35.09	-7728.00	
20	51.39	15.30	-31.88	22.15	10.68	10.49	-46.70	121.90	-30.20	21.89	-0.29	15	34	55	12	50	57	-15.64	26.59	8920.70	11.74	-9262.50	
21	51.32	-51.93	-39.44	15.75	-9.96	10.05	-10.47	10.23	-7.96	14.66	-1.60	8	34	25	20	61	45	-6.50	14.36	7134.70	53.36	-7766.70	
22	51.71	-38.47	-28.41	21.50	-4.22	6.46	-14.29	0.00	-11.72	0.00	-0.52	6	23	36	23	55	30	-16.89	-13.95	6633.70	-1.45	-7119.10	
23	56.40	-19.37	-36.44	13.78	6.08	4.98	-31.93	63.68	-17.58	4.69	-0.41	7	39	45	10	59	36	1.88	24.57	8128.10	57.55	-8577.50	
24	50.69	-17.53	-25.53	11.73	3.83	19.72	-54.96	4.69	-13.68	15.04	-0.25	15	24	61	11	44	26	-0.52	17.37	6609.40	-12.03	-6928.60	
25	54.95	-25.31	-37.53	13.21	4.25	8.72	-141.05	53.19	-46.80	45.47	-0.73	19	22	36	15	46	27	-9.84	17.36	6678.10	7.73	-7204.20	
26	52.21	-22.50	-8.75	4.91	4.72	7.23	-80.87	0.00	-2.82	1.20	-0.23	7	27	40	19	46	25	-10.26	7.47	6485.30	61.09	-6823.60	
27	54.11	-46.63	-28.13	11.96	-10.00	6.33	-6.68	0.00	-5.23	18.32	-1.62	8	26	35	16	72	53	-17.87	10.71	7804.20	-25.49	-8383.20	
28	53.04	-14.33	-25.48	4.45	5.95	14.83	0.00	0.00	0.00	0.00	-0.63	6	33	34	17	46	26	-13.88	2.17	5978.10	-50.06	-6236.30	
29	52.05	4.24	-26.86	19.03	10.39	9.13	-15.27	45.69	-12.91	16.27	-1.09	10	37	38	12	46	42	0.79	19.97	7036.90	106.16	-7730.70	
30	49.84	-1.06	-33.05	23.39	0.77	14.04	-42.54	98.83	-21.93	18.81	0.00	9	26	24	14	59	22	-10.68	-0.22	5423.90	61.15	-5720.80	
31	55.41	2.05	-33.63	27.22	1.16	6.83	-83.83	81.23	-16.90	42.27	-0.97	14	21	39	25	52	28	-1.69	20.20	6779.20	36.91	-7311.50	
32	49.29	-28.05	-32.12	30.17	7.13	6.35	-9.16	0.00	-24.95	0.00	-0.52	8	36	32	6	34	35	-5.27	12.45	5726.20	29.98	-5902.40	
33	54.84	-3.44	-18.57	4.11	6.95	7.68	-25.35	1.56	-43.47	15.43	-0.50	9	23	51	8	28	41	-7.23	25.15	6332.60	-2.62	-6245.60	
34	57.31	-36.77	-27.22	13.83	-2.66	7.87	-56.54	0.00	-5.45	8.26	0.00	8	32	39	14	43	27	-16.64	0.80	6572.80	-16.84	-6862.80	
35	52.75	-53.54	-28.61	13.08	-5.38	10.94	-3.97	9.39	-3.09	8.71	-0.45	9	29	46	7	44	46	-13.39	35.11	7024.00	26.21	-7336.50	
36	54.15	-27.64	-32.54	17.52	3.79	7.95	-67.93	3.24	-37.50	20.32	-0.29	13	31	54	12	42	47	-11.07	20.69	8050.70	-15.20	-8097.40	
37	52.72	-36.45	-32.82	12.57	0.45	13.16	0.00	0.00	-3.29	1.51	0.00	4	24	54	15	50	30	-1.60	7.95	7044.00	64.36	-7713.60	
38	47.38	22.02	-29.77	18.84	18.69	11.31	-41.92	58.23	-20.09	26.28	-0.39	9	15	38	13	27	15	-5.55	22.03	4706.10	-13.64	-4908.80	
39	53.81	4.12	-38.86	23.91	10.99	13.97	-41.19	51.67	-29.74	20.60	0.00	14	31	49	14	43	18	16.43	18.47	6298.10	53.32	-6386.30	
40	53.70	-34.79	-22.54	9.66	3.89	6.61	-78.57	10.48	-45.92	11.19	-0.37	8	25	54	9	33	25	-12.86	8.66	5672.00	42.03	-5779.80	
41	53.45	-3.01	-19.82	7.65	9.23	10.56	0.00	0.00	0.00	0.00	-0.25	7	32	37	23	54	34	-1.37	11.14	7014.70	3.87	-7492.20	
42	52.49	21.03	-19.63	18.11	3.31	17.09	-14.77	66.35	-12.48	11.81	-0.38	12	28	44	15	71	53	-14.36	16.82	8698.90	-54.43	-9176.30	
43	53.36	2.69	-25.92	16.88	8.03	9.38	-44.87	60.90	-11.93	15.67	-0.26	10	20	48	8	42	33	-15.54	32.31	6890.10	3.64	-6783.80	
44	53.86	-24.69	-21.90	8.19	10.59	8.09	-57.06	9.16	-7.64	3.59	0.00	8	29	61	16	55	48	-20.45	21.08	7503.00	41.31	-8088.30	
